Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.008s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.56	6.88	1.32	0.00	0.24	0.44	0.12	0.00	0.00	0.59	3.42	0.00	0.00	2.61	0.68	0.00	0.00
3.00	9.60	6.90	0.00	0.00	1.74	0.66	1.31	0.00	0.00	1.01	1.46	0.02	0.00	1.07	0.97	0.00	0.00
4.00	9.60	6.90	0.00	0.00	0.93	0.28	0.26	0.00	0.98	0.00	2.19	0.24	0.07	0.16	1.25	0.19	1.22
5.00	9.60	6.90	2.19	0.48	0.49	0.00	0.53	0.00	0.00	0.00	1.88	0.00	0.05	1.04	1.17	0.16	0.14
6.00	9.61	6.90	0.99	0.00	0.99	0.00	0.59	0.04	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00
7.00	9.60	6.90	1.15	0.05	0.00	0.49	0.81	0.00	0.62	0.00	1.70	0.49	1.24	0.49	0.02	0.00	0.00
8.00	9.60	6.90	2.45	0.00	0.28	0.38	0.00	1.00	0.00	0.00	2.98	0.00	0.52	0.00	0.00	0.00	0.00
9.00	9.60	6.90	0.79	0.28	4.25	0.46	0.00	1.40	0.05	0.67	1.27	0.00	1.05	0.75	0.02	0.00	0.00
10.00	9.60	6.90	0.99	0.00	0.49	1.86	1.59	0.00	0.00	0.00	1.58	0.99	0.05	0.42	0.49	0.00	0.00
11.00	9.61	6.90	1.46	1.44	0.49	0.00	0.16	0.00	0.12	0.08	0.00	0.00	0.00	0.42	0.00	0.05	0.13
12.00	9.60	6.90	0.99	0.55	1.64	4.04	0.13	0.00	0.02	0.00	0.75	0.00	0.01	0.16	0.00	0.00	0.00
13.00	9.60	6.90	0.00	0.07	0.00	0.19	0.00	0.00	0.49	0.00	2.84	0.00	0.00	1.28	0.99	0.00	0.05
14.00	9.60	6.90	2.50	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.53	0.75	0.00	0.00
15.00	9.61	6.90	1.46	0.00	0.71	1.31	0.00	0.75	0.00	0.00	0.00	0.00	0.49	0.08	1.85	0.00	0.00
16.00	9.60	6.90	1.25	0.00	0.49	0.00	0.00	0.00	0.33	0.24	0.00	0.00	1.98	0.34	0.00	0.00	0.00
17.00	9.60	6.89	1.44	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.81	1.39	0.00	0.00	0.00
18.00	9.60	6.90	0.92	0.73	0.49	0.12	0.00	1.77	0.00	0.12	0.77	0.00	0.00	1.24	0.26	0.00	0.19
19.00	9.60	6.90	0.49	2.74	0.00	0.00	0.99	0.64	0.00	4.24	0.00	1.20	0.54	0.07	2.68	0.32	1.68
20.00	9.61	6.90	0.00	1.00	0.00	0.00	0.00	2.41	0.00	0.01	1.60	0.55	1.30	0.42	0.00	0.00	0.00
21.00	9.60	6.90	0.00	2.58	1.51	1.28	0.00	2.47	0.49	0.61	0.77	0.00	0.00	0.49	1.35	0.00	0.00
22.00	9.60	6.90	0.00	0.16	0.00	0.26	0.00	0.00	0.00	0.41	1.64	1.25	0.49	1.35	0.00	0.00	0.00
23.00	9.60	6.90	0.00	1.27	0.00	1.58	0.99	0.00	1.28	0.05	1.04	0.00	1.90	2.51	1.22	0.00	0.00
24.00	9.61	6.90	3.23	2.71	0.00	1.92	0.75	0.00	0.00	0.12	3.11	0.00	1.13	0.53	0.53	0.00	0.00
25.00	9.60	6.90	0.00	0.00	0.49	1.07	0.00	1.30	0.00	0.79	2.71	0.00	0.00	1.91	0.05	0.00	0.00
26.00	9.60	6.90	1.42	1.27	0.64	0.99	1.41	0.00	1.42	0.55	0.74	0.00	0.00	0.46	0.00	0.74	0.01
27.00	9.60	6.90	1.40	2.66	0.00	1.40	0.00	0.97	0.00	0.67	0.69	0.00	0.99	2.47	0.05	0.00	0.00
28.00	9.60	6.90	2.23	0.42	0.08	0.57	0.49	1.67	0.00	0.42	0.54	0.00	1.30	0.32	1.67	0.00	0.00
29.00	9.61	6.90	1.84	1.04	1.13	0.20	0.00	0.00	0.00	0.00	2.07	0.00	0.49	0.00	1.07	0.00	0.00
30.00	9.60	6.90	0.49	0.99	0.73	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.70	2.01	0.00	0.00
31.00	9.60	6.90	1.73	1.54	1.95	0.33	0.00	0.20	0.00	2.05	0.99	0.00	0.00	0.00	0.00	0.00	0.00
32.00	9.60	6.90	0.93	0.00	0.00	2.04	1.31	0.00	0.99	1.72	1.14	2.05	0.49	0.00	0.49	0.00	0.00
33.00	9.60	6.90	0.00	0.87	0.49	0.35	0.00	0.00	0.99	0.00	1.66	0.00	1.39	4.76	1.20	0.01	0.51
34.00	9.61	6.89	1.52	0.24	1.39	0.99	0.00	0.51	0.00	0.22	1.18	0.49	0.01	2.41	0.00	0.00	0.25
35.00	9.60	6.90	3.64	1.87	1.54	0.19	1.60	0.18	0.49	0.58	2.07	0.49	0.07	2.23	0.44	0.00	0.28
36.00	9.60	6.90	0.64	1.32	0.00	0.49	1.60	0.00	1.30	0.08	1.65	0.45	0.00	1.24	0.00	0.00	1.27
37.00	9.60	6.90	0.51	0.00	0.00	0.55	0.49	0.34	1.44	0.00	0.00	1.37	3.04	0.49	0.00	0.00	0.00
38.00	9.61	6.90	0.00	0.49	1.48	1.21	0.00	0.00	0.00	0.24	1.41	0.72	0.00	0.99	1.26	0.00	0.26
39.00	9.60	6.90	0.49	1.44	2.87	0.78	1.40	1.83	0.49	0.49	1.99	2.43	3.46	1.90	0.05	0.00	0.00
40.00	9.60	6.90	1.25	0.02	1.40	0.12	0.49	0.12	0.00	0.00	1.26	0.57	1.95	1.25	1.18	0.00	0.00
41.00	9.60	6.90	2.19	0.49	0.07	0.06	0.00	1.30	0.00	1.74	0.00	0.12	0.00	1.80	0.40	0.00	0.00
