Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.247s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.88	7.75	7.16	0.00	0.00	0.00	0.11	0.00	0.00	1.55	0.00	0.00	0.00	1.30	0.00	0.00
3.00	9.90	7.80	7.20	0.00	0.00	0.44	0.00	0.00	0.00	1.28	0.60	0.00	0.67	0.54	0.00	0.00
4.00	9.90	7.81	7.21	0.00	0.85	0.00	0.00	0.00	0.00	0.25	0.86	0.00	0.49	1.01	0.05	0.37
5.00	9.89	7.80	7.20	0.00	0.51	0.00	0.00	0.00	0.00	1.04	0.34	0.00	1.52	0.25	0.19	0.11
6.00	9.90	7.80	7.21	0.00	0.00	1.22	0.07	0.00	0.00	1.20	0.00	0.00	0.14	0.16	0.07	1.41
7.00	9.90	7.81	7.20	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.79	0.00	0.00	0.71	0.47	0.99
8.00	9.89	7.80	7.20	0.00	0.32	0.00	0.00	0.00	0.00	1.27	0.73	0.00	0.00	0.85	0.05	0.44
9.00	9.90	7.80	7.21	0.00	0.05	0.00	0.26	0.00	0.40	1.41	0.16	0.00	0.00	0.78	0.05	0.98
10.00	9.90	7.81	7.20	0.00	0.99	0.00	0.77	0.00	0.00	1.34	0.00	0.00	0.00	0.71	0.35	0.00
11.00	9.89	7.80	7.21	0.00	0.00	0.00	0.29	0.00	0.00	0.27	0.33	0.00	0.99	0.64	0.21	0.49
12.00	9.90	7.81	7.20	0.00	0.00	0.02	0.02	0.00	0.13	1.67	0.45	0.00	0.00	0.94	0.28	0.00
13.00	9.90	7.80	7.20	0.00	0.00	0.00	0.01	0.00	0.00	1.21	1.37	0.00	1.14	0.87	0.31	0.51
14.00	9.90	7.80	7.21	0.00	0.00	0.00	1.02	0.00	0.99	1.79	0.47	0.00	0.32	0.12	0.00	0.86
15.00	9.89	7.81	7.20	0.00	1.66	0.00	0.31	0.20	0.79	1.08	0.48	0.00	0.00	0.45	0.00	0.00
16.00	9.90	7.80	7.21	0.00	0.19	1.30	1.50	0.00	0.00	2.30	0.80	0.00	0.00	0.31	0.00	0.41
17.00	9.90	7.80	7.20	0.00	0.12	0.00	0.00	0.00	0.00	0.80	0.19	0.00	0.00	0.75	0.48	2.85
18.00	9.89	7.81	7.21	0.46	0.35	0.00	1.26	0.12	1.77	1.42	0.99	0.00	1.83	1.27	0.57	1.72
19.00	9.90	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.07	0.97	0.92	0.05
20.00	9.90	7.80	7.20	0.00	0.49	0.00	1.28	0.00	0.00	1.74	0.49	0.00	0.00	1.08	0.49	0.00
21.00	9.89	7.81	7.21	0.00	0.00	0.00	0.00	0.12	0.87	1.88	2.26	0.00	0.99	1.30	0.16	1.70
22.00	9.90	7.80	7.20	0.00	1.47	0.00	0.00	0.00	0.00	1.73	1.41	0.00	1.73	0.33	0.00	0.00
23.00	9.90	7.81	7.21	0.00	1.48	0.00	0.00	0.27	0.72	1.88	0.25	0.00	0.00	0.78	0.00	2.27
24.00	9.89	7.80	7.20	1.52	0.49	0.00	0.00	0.05	1.80	1.39	2.97	0.00	0.00	0.33	0.00	0.07
25.00	9.90	7.80	7.20	0.00	1.19	0.00	0.00	0.00	0.31	1.55	0.34	0.00	0.02	0.55	0.00	1.24
26.00	9.90	7.81	7.21	0.00	0.00	0.58	0.00	0.00	0.11	1.30	0.00	0.00	0.00	0.72	0.00	0.00
27.00	9.90	7.80	7.20	0.00	2.26	0.18	0.58	0.04	1.93	0.02	0.38	0.00	0.05	1.95	0.00	0.00
28.00	9.89	7.80	7.21	0.00	1.88	0.64	0.14	0.00	0.00	0.21	0.02	0.00	0.21	1.25	0.00	0.58
29.00	9.90	7.81	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.14	2.77	0.00	0.35
30.00	9.90	7.80	7.20	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.25	0.00	1.33
31.00	9.89	7.80	7.21	0.00	0.68	0.00	0.02	0.07	1.50	1.46	3.50	0.00	2.33	0.00	0.00	0.00
32.00	9.90	7.81	7.20	0.05	0.49	0.00	0.00	0.00	1.87	1.77	0.00	0.00	1.39	1.51	0.00	0.00
33.00	9.90	7.80	7.21	0.12	0.12	0.00	0.31	0.14	1.24	0.80	0.00	0.00	0.00	0.00	0.00	0.00
34.00	9.89	7.81	7.20	0.00	0.33	0.00	0.29	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	1.48
35.00	9.90	7.80	7.21	0.28	0.00	0.00	0.33	0.00	0.71	0.86	1.17	0.00	0.00	2.25	0.00	0.00
36.00	9.90	7.80	7.20	0.64	4.32	0.66	0.20	0.00	1.47	0.88	0.33	0.00	0.58	1.85	0.12	0.00
37.00	9.89	7.81	7.20	0.11	0.00	0.00	0.88	0.09	3.82	1.17	2.52	0.00	0.78	0.62	0.58	0.00
38.00	9.90	7.80	7.21	1.28	0.00	0.00	0.00	0.49	1.59	1.45	0.00	0.00	1.42	3.82	0.12	0.75
39.00	9.90	7.80	7.20	0.00	1.41	0.00	0.18	0.00	0.00	1.91	2.19	0.00	0.00	2.46	0.48	2.66
40.00	9.90	7.81	7.21	0.00	0.49	0.31	1.08	0.07	0.42	1.91	0.55	0.00	0.34	0.00	0.35	0.33
41.00	9.89	7.80	7.20	0.00	1.85	0.00	0.11	0.00	0.92	2.21	1.06	0.00	0.00	1.66	0.49	2.00
42.00	9.90	7.80	7.20	0.00	1.75	0.00	0.00	0.00	0.00	1.94	1.42	0.00	0.00	0.00	0.28	1.73
43.00	9.90	7.81	7.21	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.41	0.00	0.38	1.06	0.00	0.82
44.00	9.89	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.28	0.00	0.47	0.00	0.00	1.17
45.00	9.90	7.81	7.21	0.00	0.49	0.00	1.35	0.00	1.50	1.32	2.90	0.00	0.00	0.32	0.00	0.00
46.00	9.90	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.02	2.38	1.46	0.00	1.46	3.26	0.00	0.00
47.00	9.89	7.80	7.21	0.00	0.00	0.00	0.46	0.00	0.00	1.15	1.81	0.00	1.85	2.21	0.38	0.00
48.00	9.90	7.81	7.20	0.00	2.19	0.00	0.67	0.00	0.00	1.91	0.97	0.00	1.71	0.07	0.92	0.97
49.00	9.90	7.80	7.20	0.00	0.04	0.00	0.00	0.00	0.65	1.20	0.07	0.00	0.00	0.49	0.28	0.00
