Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.347s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.40	6.28	5.99	2.58	0.00	0.00	2.16	3.58	0.00	0.00
3.00	8.40	6.30	6.01	2.70	0.00	0.27	2.10	2.12	0.00	0.00
4.00	8.40	6.30	5.99	2.80	0.00	2.01	4.40	2.10	0.00	0.00
5.00	8.41	6.30	6.01	1.66	1.18	0.73	3.36	2.63	0.00	0.14
6.00	8.40	6.30	5.99	1.70	0.00	0.00	3.32	1.37	0.00	1.66
7.00	8.40	6.30	6.01	0.66	0.00	0.19	1.83	1.41	0.00	0.92
8.00	8.41	6.30	5.99	0.92	0.00	0.00	4.47	1.14	0.00	2.78
9.00	8.40	6.30	6.01	1.30	2.30	0.61	4.35	4.44	0.00	2.68
10.00	8.40	6.30	5.99	0.58	0.49	0.00	4.33	4.24	0.00	2.46
11.00	8.41	6.30	6.01	0.71	0.53	0.00	3.19	1.54	0.00	2.70
12.00	8.40	6.30	5.99	5.58	0.00	0.01	3.72	1.11	0.00	0.92
13.00	8.40	6.30	6.01	0.28	0.00	0.00	4.50	1.97	0.00	1.42
14.00	8.41	6.30	5.99	0.00	0.37	0.37	2.37	1.92	0.00	0.99
15.00	8.40	6.30	6.01	2.06	0.00	0.00	4.52	2.44	0.00	0.85
16.00	8.40	6.30	5.99	2.26	0.00	0.00	1.26	0.33	0.00	0.35
17.00	8.41	6.30	6.01	4.00	0.00	0.00	0.69	2.14	0.00	3.70
18.00	8.40	6.30	5.99	1.24	0.00	0.00	1.53	1.25	0.00	1.44
19.00	8.40	6.30	6.01	1.99	0.00	0.00	4.88	2.46	0.00	1.27
20.00	8.40	6.30	5.99	0.00	0.00	0.00	2.27	1.32	0.00	1.72
21.00	8.41	6.30	6.01	0.00	0.00	0.00	0.61	3.04	0.00	2.04
22.00	8.40	6.30	5.99	1.70	0.00	0.00	1.88	3.79	0.00	2.24
23.00	8.40	6.30	6.01	0.59	0.00	0.00	0.34	3.16	0.00	1.98
24.00	8.41	6.30	5.99	1.80	0.26	0.00	2.87	1.37	0.00	1.99
