Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.272s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.26	6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00
3.00	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.38	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00
4.00	6.30	6.30	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.69	0.00	3.60	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.04
5.00	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	3.39	0.00	0.59	0.13	0.00	0.00	0.00	0.00	1.18	0.00	0.00
6.00	6.30	6.30	0.14	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	1.39	1.97	0.00	0.31	0.00	0.00	0.09	0.00	0.00	0.00	0.00	1.39	0.00	1.34
7.00	6.30	6.30	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	2.47	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00
8.00	6.30	6.30	0.00	0.00	0.00	2.66	0.93	0.00	0.00	0.00	0.00	0.00	0.53	0.00	1.31	0.07	0.16	0.22	0.01	0.00	0.00	1.39	1.85	0.00	0.00
9.00	6.30	6.30	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.11	0.00	2.36	0.00	0.40	0.05	0.00	0.00	0.00	0.00	2.21	0.00	0.00
10.00	6.30	6.30	0.98	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	2.85	0.61	0.00	0.84	1.11	0.81	0.00	0.00	0.00	0.00	0.99	1.26	0.00	1.11
11.00	6.30	6.30	1.11	0.00	0.00	3.12	0.99	0.00	0.00	0.00	0.00	1.90	0.00	0.00	3.97	0.00	0.75	0.00	0.05	0.00	0.00	2.46	1.02	0.00	0.68
12.00	6.30	6.30	0.19	0.00	0.00	2.23	0.39	0.00	0.00	0.00	0.00	0.00	1.98	0.00	1.98	0.00	0.97	0.02	0.25	0.00	0.00	0.37	2.46	0.00	0.00
