Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.204s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	6.29	5.70	0.42	1.95	0.49	0.52	0.22	0.00	0.00	0.00	0.32	0.21	0.00
3.00	8.10	6.30	5.70	0.52	1.31	0.00	0.94	1.13	0.00	0.00	0.00	1.47	1.72	0.00
4.00	8.10	6.30	5.70	0.66	0.07	0.00	1.22	0.49	0.27	0.60	0.13	1.80	0.49	0.26
5.00	8.10	6.30	5.70	0.00	0.00	0.00	2.98	3.10	0.02	0.64	0.01	2.17	0.00	0.67
6.00	8.10	6.30	5.70	0.00	3.00	0.69	0.99	0.00	1.15	0.35	0.49	1.26	0.49	1.21
7.00	8.10	6.30	5.70	0.00	2.28	0.79	3.63	2.24	0.32	0.87	0.49	2.18	0.00	2.58
8.00	8.09	6.30	5.70	0.00	1.52	0.55	0.48	0.00	1.64	0.68	0.00	0.13	0.00	0.01
9.00	8.10	6.30	5.70	1.33	1.01	0.18	0.86	0.00	0.84	1.11	0.26	1.93	1.52	2.38
10.00	8.10	6.30	5.70	0.00	0.04	0.53	1.71	1.34	0.05	0.52	1.25	2.65	1.31	0.15
11.00	8.10	6.30	5.70	0.00	1.39	0.00	0.18	1.00	0.09	0.09	1.38	1.30	0.00	0.00
12.00	8.10	6.30	5.70	0.00	0.61	0.04	1.30	0.53	0.00	0.13	2.36	0.00	2.43	0.00
13.00	8.10	6.30	5.70	0.00	1.34	0.55	1.34	0.12	1.42	0.66	0.00	3.36	1.70	0.12
14.00	8.09	6.30	5.70	0.00	0.85	0.00	1.81	0.61	0.00	0.74	0.44	1.17	0.00	0.09
15.00	8.10	6.30	5.70	0.02	0.41	0.00	2.18	1.00	1.61	0.45	0.99	2.21	0.00	1.42
16.00	8.10	6.30	5.70	0.02	2.20	0.00	1.12	0.14	0.26	0.66	0.38	0.00	0.00	2.12
17.00	8.10	6.30	5.70	1.42	2.26	0.00	0.02	0.00	0.02	0.00	1.91	4.38	0.00	0.00
18.00	8.10	6.30	5.70	0.00	1.78	0.87	0.25	0.68	0.00	0.00	1.93	1.28	0.26	2.07
19.00	8.10	6.30	5.70	0.00	1.32	0.27	0.00	1.00	0.15	0.00	1.32	2.68	0.00	2.98
20.00	8.09	6.30	5.70	0.49	1.40	1.07	1.10	2.48	0.87	0.00	0.01	0.52	0.00	0.58
21.00	8.10	6.30	5.70	0.31	1.20	0.49	1.35	0.00	1.05	0.00	1.17	0.15	0.00	1.02
22.00	8.10	6.30	5.70	1.30	3.98	0.00	0.09	0.68	0.54	0.00	0.00	0.72	0.00	0.62
23.00	8.10	6.30	5.70	0.00	0.00	0.99	1.35	1.22	0.49	0.89	0.00	1.34	0.00	1.40
24.00	8.10	6.30	5.70	1.31	1.51	0.60	1.63	0.04	1.97	1.10	0.81	0.86	0.00	2.50
25.00	8.10	6.30	5.70	0.00	1.22	0.00	3.62	0.00	0.57	1.25	0.01	3.09	1.25	1.25
26.00	8.09	6.30	5.70	0.00	0.00	0.00	1.63	0.00	0.00	0.89	0.09	1.42	1.20	1.22
27.00	8.10	6.30	5.70	0.00	0.00	0.49	2.06	1.63	0.00	1.01	0.25	0.29	0.01	0.31
28.00	8.10	6.30	5.70	0.00	1.64	0.00	0.81	2.01	1.32	0.59	0.62	0.12	2.00	1.38
29.00	8.10	6.30	5.70	0.00	0.05	0.99	1.02	0.00	0.00	0.61	1.44	0.88	0.00	1.24
30.00	8.10	6.30	5.71	0.07	0.99	2.17	1.66	0.00	0.00	0.91	0.79	1.71	0.00	0.00
31.00	8.10	6.30	5.70	0.61	0.00	0.00	0.64	0.02	0.49	0.69	0.00	1.35	0.49	0.49
32.00	8.10	6.30	5.70	0.00	1.75	0.59	2.83	0.00	0.32	0.95	1.91	1.24	1.41	1.44
33.00	8.09	6.30	5.70	0.99	0.00	0.89	2.86	2.47	0.00	1.67	0.21	0.24	0.00	0.00
34.00	8.10	6.30	5.70	0.00	4.10	2.60	3.83	0.95	2.05	0.20	0.00	2.11	0.66	0.00
35.00	8.10	6.30	5.70	0.00	1.90	2.41	2.10	0.00	1.64	0.69	2.51	2.83	0.00	0.00
36.00	8.10	6.30	5.70	0.00	4.00	0.39	4.64	0.00	1.28	2.30	1.78	2.52	0.00	0.02
37.00	8.10	6.30	5.70	1.46	0.00	0.24	0.81	0.00	0.42	0.78	1.34	3.19	0.49	1.06
38.00	8.10	6.30	5.70	0.00	1.26	0.00	0.41	0.00	0.16	0.28	1.59	1.13	0.99	1.00
39.00	8.09	6.30	5.70	0.00	2.17	0.00	0.99	0.00	1.24	0.74	0.25	0.53	0.60	0.00
40.00	8.10	6.30	5.70	0.49	0.49	0.00	4.27	0.49	2.66	0.45	0.49	2.36	0.00	1.42
41.00	8.10	6.30	5.70	0.99	0.49	0.00	1.54	2.37	0.29	0.32	0.46	0.87	0.00	0.65
42.00	8.10	6.30	5.70	0.00	5.00	0.18	0.49	0.00	0.00	0.28	0.98	0.85	0.00	0.00
43.00	8.10	6.30	5.70	1.33	1.32	0.19	1.02	0.00	0.00	0.79	0.45	0.27	0.99	0.00
44.00	8.10	6.30	5.70	0.91	0.00	0.41	3.06	0.99	1.78	0.00	0.00	0.42	1.02	1.99
45.00	8.09	6.30	5.70	2.18	0.99	0.21	1.94	1.78	0.00	0.00	0.49	0.20	0.00	0.38
46.00	8.10	6.30	5.70	0.00	0.32	0.86	1.57	0.00	0.95	0.52	1.34	0.73	0.49	1.45
47.00	8.10	6.30	5.70	0.00	0.24	0.25	0.49	0.00	0.20	0.72	0.00	1.53	0.00	0.49
48.00	8.10	6.30	5.70	1.95	1.60	0.00	0.48	1.37	0.79	0.99	0.71	2.27	0.00	1.84
49.00	8.10	6.30	5.70	0.00	0.00	0.41	0.49	0.00	0.07	0.42	0.75	1.88	0.21	1.53
50.00	8.10	6.30	5.70	0.00	0.19	1.88	1.51	0.00	0.00	0.37	0.00	1.48	0.49	1.24
51.00	8.09	6.30	5.70	1.06	3.74	0.01	3.05	1.60	0.00	0.20	0.72	0.21	0.00	1.27
52.00	8.10	6.30	5.70	0.00	4.51	0.00	3.38	0.99	0.02	1.28	2.14	3.92	0.00	0.07
53.00	8.10	6.30	5.70	0.00	1.70	0.49	0.49	0.00	0.99	0.80	1.27	1.65	0.00	0.95
54.00	8.10	6.30	5.70	0.00	1.45	0.49	2.90	0.00	3.83	0.52	1.67	0.28	0.00	1.40
55.00	8.10	6.30	5.70	0.49	1.17	0.00	3.58	1.86	1.84	0.59	1.75	0.91	0.00	0.93
56.00	8.10	6.30	5.70	0.00	0.00	1.45	0.00	0.49	1.22	0.49	1.28	0.00	0.00	3.36
57.00	8.10	6.30	5.70	1.38	0.00	1.61	1.55	0.99	0.09	1.19	0.77	0.00	0.00	0.72
58.00	8.09	6.30	5.71	1.28	4.93	0.73	2.26	1.94	1.84	1.48	0.12	0.54	0.00	1.19
59.00	8.10	6.30	5.70	0.00	1.38	1.21	2.00	0.07	0.00	0.94	0.07	1.87	0.00	1.40
60.00	8.10	6.30	5.70	1.11	0.53	0.49	1.20	0.25	0.24	0.75	0.01	0.40	1.75	0.01
61.00	8.10	6.30	5.70	1.28	4.53	0.99	0.04	1.46	1.42	0.94	0.00	1.07	0.09	2.25
62.00	8.10	6.30	5.70	0.49	1.41	0.00	0.97	1.25	1.50	0.29	0.41	0.92	0.00	0.62
63.00	8.10	6.30	5.70	0.00	2.04	0.33	2.80	1.48	0.00	0.78	0.81	0.99	0.00	2.12
64.00	8.09	6.30	5.70	0.00	0.00	0.02	2.05	0.35	0.02	0.00	1.78	0.74	0.00	1.35
65.00	8.10	6.30	5.70	0.00	3.65	0.00	0.09	0.80	0.00	0.00	0.68	1.12	0.00	1.14
66.00	8.10	6.30	5.70	0.00	0.02	0.26	0.67	0.00	0.14	0.28	0.49	1.67	0.00	0.00
67.00	8.10	6.30	5.70	0.16	4.29	0.00	1.61	0.00	2.94	0.00	0.49	1.14	0.00	0.79
68.00	8.10	6.30	5.70	0.00	0.94	1.98	3.16	0.00	0.95	0.00	0.14	1.51	0.49	2.07
69.00	8.10	6.30	5.70	0.00	0.00	0.00	1.12	0.86	0.14	0.00	0.15	1.34	0.00	0.58
70.00	8.09	6.30	5.70	0.00	4.09	0.00	1.67	0.59	0.00	0.84	1.61	0.00	1.83	1.87
71.00	8.10	6.30	5.70	0.00	2.93	0.00	2.25	0.04	1.26	1.13	0.38	3.04	1.35	1.28
72.00	8.10	6.30	5.70	0.00	0.49	0.35	3.43	0.00	0.00	1.12	2.20	2.00	0.44	0.45
73.00	8.10	6.30	5.70	0.00	1.26	0.89	3.17	0.00	0.00	0.91	2.51	3.46	0.00	0.99
74.00	8.10	6.30	5.70	0.00	3.77	0.98	3.16	1.59	0.25	1.11	2.48	2.20	0.00	1.60
75.00	8.10	6.29	5.70	1.06	2.91	0.49	0.87	2.60	1.07	0.66	0.69	0.47	0.00	1.27
76.00	8.09	6.30	5.70	1.27	0.00	0.99	0.69	0.64	0.59	0.28	1.94	1.13	0.00	0.05
77.00	8.10	6.30	5.70	0.00	2.21	0.05	2.01	0.26	0.18	0.05	1.95	0.94	0.99	1.19
78.00	8.10	6.30	5.70	1.20	1.26	0.24	0.48	0.00	0.09	0.22	1.02	0.65	0.00	2.03
79.00	8.10	6.30	5.70	0.09	3.20	0.00	0.07	0.40	0.13	0.00	0.00	0.00	2.30	1.15
80.00	8.10	6.30	5.70	0.49	1.27	2.06	1.58	0.47	2.16	0.64	2.24	1.97	2.04	0.18
81.00	8.10	6.30	5.70	0.00	0.55	0.00	0.00	0.00	0.99	0.00	0.00	2.54	0.00	0.28
82.00	8.10	6.30	5.70	0.00	4.35	1.85	1.80	0.00	0.04	0.05	0.42	1.24	1.71	0.49
83.00	8.09	6.30	5.70	0.00	1.47	1.64	0.99	0.00	0.72	0.00	1.86	1.94	0.00	1.97
84.00	8.10	6.30	5.70	0.00	1.11	0.00	3.82	1.38	0.06	0.00	0.16	1.99	0.65	1.10
85.00	8.10	6.30	5.70	2.39	1.92	0.13	0.62	1.30	0.32	0.00	0.54	1.17	0.00	1.25
86.00	8.10	6.30	5.71	0.00	2.41	0.57	5.51	1.60	0.00	0.00	1.28	0.00	0.00	2.06
87.00	8.10	6.30	5.70	0.00	4.09	0.47	1.70	0.49	0.44	0.00	0.00	2.40	0.00	0.99
88.00	8.10	6.30	5.70	0.00	0.99	0.73	4.57	1.46	0.46	0.71	0.00	0.00	0.31	1.55
89.00	8.09	6.30	5.70	0.00	1.87	0.12	0.66	0.00	1.08	0.00	1.27	1.30	0.48	1.13
90.00	8.10	6.30	5.70	0.04	1.22	0.39	1.10	2.34	0.64	0.33	2.19	2.99	0.00	1.98
91.00	8.10	6.30	5.70	0.00	2.30	0.65	3.16	0.00	0.15	0.85	2.57	1.78	0.00	1.87
92.00	8.10	6.30	5.70	0.00	0.00	0.00	0.80	0.00	0.07	0.51	0.00	1.55	2.26	0.00
93.00	8.10	6.30	5.70	0.00	0.49	0.05	0.00	0.00	0.72	0.00	0.00	1.65	1.30	0.28
94.00	8.10	6.30	5.70	0.00	2.16	0.12	1.31	0.00	0.14	0.08	0.00	0.79	0.00	0.68
95.00	8.09	6.30	5.70	0.00	0.34	0.00	0.14	0.89	0.11	0.39	0.74	0.33	0.00	1.10
96.00	8.10	6.30	5.70	0.99	0.73	1.31	2.63	4.31	0.00	0.71	1.25	0.00	2.28	0.53
97.00	8.10	6.30	5.70	1.47	1.64	0.00	3.36	0.80	0.00	0.72	0.60	0.65	0.00	0.14
98.00	8.10	6.30	5.70	0.77	2.76	1.18	2.86	0.00	0.09	0.40	0.00	0.39	0.00	0.00
99.00	8.10	6.30	5.70	2.31	0.14	0.00	2.93	0.00	1.71	0.00	1.48	2.21	2.91	0.40
100.00	8.10	6.30	5.70	0.00	3.72	0.00	0.95	0.00	1.27	0.00	1.00	1.74	1.78	2.67
101.00	8.09	6.30	5.70	0.00	2.94	1.07	3.62	1.00	0.14	0.18	0.84	1.94	0.00	1.32
102.00	8.10	6.30	5.70	0.93	0.92	0.02	0.99	0.99	0.49	0.14	0.51	0.04	0.00	0.49
103.00	8.10	6.30	5.70	0.44	2.46	0.51	2.68	0.51	3.86	0.00	1.04	1.35	1.22	1.44
104.00	8.10	6.30	5.70	0.09	0.00	0.99	1.94	0.00	0.55	0.02	0.00	2.41	1.67	2.54
105.00	8.10	6.30	5.70	0.00	3.74	0.13	2.56	0.49	0.80	0.85	0.99	0.80	0.00	0.28
106.00	8.10	6.30	5.70	0.99	0.99	0.85	1.70	1.66	0.38	0.31	0.00	2.90	0.00	2.41
107.00	8.10	6.30	5.70	0.00	2.60	0.00	2.74	2.54	1.50	0.29	0.00	1.86	0.00	1.60
108.00	8.09	6.30	5.70	0.26	0.02	0.49	4.90	1.78	1.63	0.00	0.65	0.42	0.00	1.05
109.00	8.10	6.30	5.70	0.49	3.16	0.00	3.09	1.72	0.13	1.54	0.15	2.20	0.00	0.00
110.00	8.10	6.30	5.70	0.49	0.99	0.16	1.52	0.49	0.33	1.38	0.00	2.14	0.00	1.65
111.00	8.10	6.30	5.70	0.08	0.00	0.25	0.08	0.00	2.03	1.04	1.65	2.45	0.00	0.02
112.00	8.10	6.30	5.70	0.20	1.05	2.25	3.13	0.49	0.00	0.82	0.00	1.79	0.00	1.54
113.00	8.10	6.30	5.70	0.00	3.39	0.31	1.50	1.58	0.82	0.78	0.80	1.57	0.00	0.60
114.00	8.09	6.30	5.71	0.00	0.00	1.34	2.50	0.65	2.12	0.78	0.29	3.65	0.00	0.00
115.00	8.10	6.30	5.70	0.00	2.33	0.07	1.61	2.61	1.91	0.80	0.00	2.32	0.00	1.94
116.00	8.10	6.30	5.70	0.93	1.58	0.00	2.70	0.59	0.00	0.26	0.00	1.27	0.26	0.05
117.00	8.10	6.30	5.70	1.38	1.41	0.06	1.27	2.36	0.80	0.55	0.94	2.33	0.11	1.72
118.00	8.10	6.30	5.70	0.49	0.00	0.99	0.87	0.71	0.65	0.01	2.24	2.28	0.99	0.97
119.00	8.10	6.30	5.70	1.40	0.44	0.00	0.93	0.49	0.00	0.68	0.00	0.02	0.00	0.00
10.2.1.2	8.25	8.42
10.2.1.3	6.42	8.32
10.2.1.4	5.81	7.94
10.1.1.4	0.40	769048.69
10.1.1.5	1.61	302827.98
10.1.1.6	0.51	474716.10
10.1.1.7	1.78	151611.73
10.1.1.8	0.77	432479.85
10.1.1.9	0.72	326941.60
10.1.1.10	0.54	578354.49
10.1.1.11	0.81	218718.27
10.1.1.12	1.44	149960.33
10.1.1.13	0.45	673840.93
10.1.1.14	1.05	145503.75
