Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.127s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.63	0.00	0.02	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.55
3.00	8.70	0.00	1.28	0.00	0.04	0.73	0.00	0.00	0.12	0.24	0.00	0.00	0.00	0.00	0.21	0.05	1.27	0.80
4.00	8.70	0.00	0.99	0.00	0.00	0.49	0.00	0.00	0.26	0.09	0.00	0.00	0.00	0.00	0.35	0.12	1.17	0.16
5.00	8.70	0.00	0.00	0.00	0.00	0.31	0.19	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.35	0.42	0.00	0.61
6.00	8.69	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.26	0.16	0.00	1.11
7.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.26	0.00	0.00	0.00	0.00	0.47	0.07	0.00	1.02
8.00	8.70	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.19	1.98	0.00	0.00	0.00	0.00	0.28	0.14	0.00	1.25
9.00	8.70	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.07	0.19	0.00	1.38
10.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.12	0.21	0.00	0.64
11.00	8.69	0.00	1.74	0.00	0.00	0.00	0.49	0.00	0.22	0.00	0.07	0.00	0.04	0.00	0.00	0.14	0.00	0.82
12.00	8.70	0.00	0.19	0.00	0.45	0.27	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.44	0.24	0.00	0.75
13.00	8.70	0.13	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.12	0.00	0.75
14.00	8.70	0.00	0.00	0.00	0.00	0.64	0.11	0.00	0.49	0.00	0.04	0.00	0.00	0.00	0.87	0.24	0.00	1.68
15.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.16	0.00	0.54
16.00	8.69	0.00	2.24	0.00	0.00	0.00	0.00	0.00	1.27	0.49	0.00	0.00	0.00	0.00	0.16	0.28	0.14	0.73
17.00	8.70	0.00	1.26	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.19	0.00	0.71
18.00	8.70	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.31	0.49	1.20
19.00	8.70	0.14	0.00	0.28	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.01	0.00	0.02	0.87	0.41
20.00	8.70	0.14	0.00	0.13	0.00	0.00	0.64	0.00	0.12	0.99	0.24	0.15	0.00	0.00	0.27	0.00	1.04	0.82
21.00	8.69	0.45	0.49	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.06	0.95	0.59
