Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.149s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.28	7.44	0.00	1.38	0.00	0.00	0.91	0.00	0.00	0.00	0.87	0.40	0.14	0.00	0.60	0.00
3.00	9.30	7.50	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.33	0.09	0.00	0.84	0.98
4.00	9.30	7.50	0.00	0.75	0.00	0.00	0.49	0.00	0.00	0.00	0.49	0.48	0.00	0.00	0.00	1.15
5.00	9.29	7.50	0.00	0.97	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.07	1.32
6.00	9.30	7.50	0.00	1.25	0.01	0.00	0.00	0.00	0.00	0.00	0.86	0.12	0.00	0.00	0.13	1.92
7.00	9.30	7.50	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.26	0.59
8.00	9.30	7.50	0.00	1.32	0.28	0.00	0.00	0.00	0.11	0.00	1.15	0.00	0.00	0.00	0.89	0.22
9.00	9.29	7.50	0.00	0.85	0.00	0.00	0.08	0.00	0.00	0.00	1.67	0.13	0.00	0.00	0.00	0.28
10.00	9.30	7.49	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.54	0.47	0.00	0.00	0.74
11.00	9.30	7.50	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.49	0.28	0.00	0.49	0.51
