Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.299s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.40	7.20	6.58	0.52	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.88
3.00	8.40	7.20	6.59	1.12	0.00	0.00	0.15	0.00	0.05	0.00	0.00	0.00	0.00	0.78
4.00	8.40	7.21	6.61	0.47	0.00	0.00	0.40	0.00	0.04	0.00	0.00	0.00	0.00	1.30
5.00	8.41	7.20	6.59	1.32	0.00	0.00	0.68	0.00	0.00	0.26	0.00	0.98	0.00	0.73
6.00	8.40	7.21	6.61	0.00	0.00	0.00	0.66	0.00	0.02	0.26	0.00	0.68	0.00	0.34
7.00	8.40	7.20	6.59	2.10	0.00	0.00	0.04	0.00	0.00	0.00	0.01	0.29	0.68	1.17
8.00	8.41	7.20	6.61	3.46	0.00	0.00	0.94	0.00	0.02	0.00	0.00	0.00	0.28	0.75
9.00	8.40	7.21	6.59	3.20	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.16	1.97
10.00	8.40	7.20	6.61	1.50	0.00	0.00	1.50	0.00	0.00	0.21	0.00	0.09	0.01	0.00
11.00	8.41	7.21	6.59	1.71	0.00	0.00	1.54	0.00	0.00	0.00	0.00	2.47	0.00	0.00
12.00	8.40	7.20	6.61	3.11	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.61	0.00	0.39
13.00	8.40	7.20	6.59	0.49	0.00	0.00	1.46	0.00	0.00	0.15	0.00	0.78	0.00	0.24
14.00	8.41	7.21	6.61	1.18	0.00	0.05	1.48	0.00	0.00	0.00	0.00	0.99	0.00	0.31
