Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.301s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.22	7.48	7.48	0.00	0.20	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00
3.00	9.30	7.50	7.50	0.00	2.45	0.42	0.00	0.61	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
4.00	9.30	7.50	7.50	0.00	2.51	1.33	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00
5.00	9.29	7.50	7.50	0.00	0.00	0.04	0.00	1.25	0.00	0.51	1.84	0.00	0.00	0.49	0.00	0.00
6.00	9.30	7.50	7.50	0.00	3.06	0.54	0.00	1.58	0.00	2.47	1.34	0.00	0.00	0.00	0.13	0.00
7.00	9.30	7.50	7.50	0.00	0.31	0.78	0.00	2.63	0.00	1.08	0.27	0.53	0.00	0.99	0.02	0.66
8.00	9.30	7.50	7.50	0.00	2.65	0.00	0.00	1.10	0.00	0.00	4.50	0.89	0.00	1.00	0.00	1.02
9.00	9.29	7.50	7.50	0.00	4.17	0.00	0.00	0.47	0.00	0.49	0.49	0.00	0.00	1.77	0.00	0.01
10.00	9.30	7.49	7.49	0.00	0.00	3.70	0.00	0.52	0.00	1.61	1.12	0.00	0.00	2.23	0.25	0.34
11.00	9.30	7.50	7.50	0.00	0.00	2.12	0.00	0.00	0.00	0.95	1.55	1.11	0.00	0.46	0.29	1.71
12.00	9.30	7.50	7.50	0.00	2.64	2.60	0.00	1.11	0.00	1.45	1.42	1.66	0.00	0.00	0.02	1.85
