Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.101s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.15	6.89	5.96	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.07	0.00	0.00	0.00	0.13	0.00	0.00	0.27	0.88	0.00	0.00
3.00	7.20	6.90	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.57	0.00	0.00
4.00	7.21	6.90	5.99	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	1.24	0.00	0.00
5.00	7.20	6.90	6.01	1.20	0.00	0.00	0.00	0.00	0.00	0.13	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.78	0.00	0.04
6.00	7.21	6.90	5.99	0.48	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.77	0.00	0.00
7.00	7.20	6.90	6.01	0.40	0.00	0.00	0.00	0.00	0.00	0.05	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.38	0.00	0.12
8.00	7.20	6.90	5.99	0.78	0.00	0.00	0.00	0.00	0.00	2.33	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.64	0.00	0.01
9.00	7.21	6.90	6.01	0.78	0.00	0.00	0.00	0.00	0.00	2.00	0.00	4.68	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.53	1.02	0.00	0.00
10.00	7.20	6.90	5.99	0.21	0.00	0.00	0.00	0.00	0.00	0.14	1.20	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.42	0.00	0.00
11.00	7.21	6.90	6.01	0.00	0.00	0.00	0.00	0.00	0.00	4.52	0.00	1.31	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.34	1.04	0.00	0.00
