Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.310s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.80	7.20	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00
3.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.97	0.00
4.00	7.81	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	1.40	0.02	0.00
5.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
6.00	7.80	7.21	6.90	0.00	0.00	1.68	0.00	0.00	0.00	0.00	1.93	2.23	0.00	0.00
7.00	7.81	7.20	6.90	0.00	0.00	0.05	0.00	0.00	0.00	0.00	2.73	0.94	0.39	0.11
8.00	7.80	7.20	6.90	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.49	0.77	0.11	0.00
9.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.89	0.49	1.13	0.00
10.00	7.81	7.20	6.90	0.00	0.00	0.16	0.00	0.00	0.00	0.00	1.26	1.01	0.78	0.00
11.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	1.25	0.00
12.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.37	2.14	1.10	0.00
13.00	7.80	7.20	6.90	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.73	2.65	0.77	0.00
14.00	7.80	7.21	6.90	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.35	3.40	0.89	0.00
15.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.53	0.00
16.00	7.80	7.21	6.90	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.92	1.27	0.00
17.00	7.80	7.20	6.89	0.00	0.00	2.25	0.00	0.99	0.00	0.00	0.00	4.36	0.02	0.00
18.00	7.81	7.21	6.90	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.19	0.15	0.00
19.00	7.80	7.20	6.90	0.00	0.00	0.12	0.00	0.01	0.00	0.00	0.00	4.40	1.53	0.00
20.00	7.80	7.20	6.90	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.47	0.82	0.00
21.00	7.81	7.21	6.90	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	1.53	1.53	0.00
22.00	7.80	7.20	6.90	0.00	0.00	1.59	0.00	0.31	0.00	0.00	0.00	3.72	3.13	0.00
23.00	7.81	7.21	6.90	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.69	0.00
24.00	7.80	7.20	6.90	0.00	0.00	1.02	0.00	0.35	0.00	0.00	0.00	0.48	1.98	0.00
25.00	7.80	7.20	6.90	0.00	0.00	0.04	0.00	1.07	0.00	0.00	0.00	4.69	2.80	0.00
26.00	7.81	7.21	6.90	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.49	2.39	0.47	0.00
27.00	7.80	7.20	6.90	0.00	0.00	0.78	0.00	0.49	0.00	0.00	3.91	3.56	1.48	0.00
28.00	7.80	7.21	6.90	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.62	2.10	0.00	0.00
29.00	7.81	7.20	6.90	0.00	0.00	0.37	0.00	0.00	0.00	0.00	3.04	0.58	1.42	0.00
30.00	7.80	7.20	6.90	0.00	0.00	0.19	0.00	0.00	0.00	0.00	1.30	0.35	0.55	0.00
31.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.33	0.00
32.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	3.90	3.25	0.00
33.00	7.80	7.21	6.90	0.00	0.00	1.87	0.00	0.00	0.00	0.00	1.19	1.06	1.10	0.00
34.00	7.81	7.20	6.89	0.00	0.00	0.94	0.00	1.86	0.00	0.00	0.00	1.84	2.38	0.00
35.00	7.80	7.21	6.90	0.00	0.00	0.53	0.00	0.44	0.00	0.00	0.00	0.61	1.88	0.00
36.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.37	0.00	0.00	1.50	0.75	3.04	0.00
37.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.31	0.00	0.00	3.64	0.49	0.98	0.00
38.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	0.68	0.00	0.00	3.23	2.68	2.41	0.00
39.00	7.80	7.20	6.90	0.00	0.00	0.73	0.00	0.00	0.00	0.00	1.88	1.42	1.79	0.00
40.00	7.81	7.21	6.90	0.00	0.00	1.01	0.00	1.73	0.00	0.00	1.92	3.37	1.08	0.00
41.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.83	0.49	1.08	0.00
42.00	7.80	7.20	6.90	0.12	0.00	0.00	0.00	1.53	0.00	0.00	2.87	0.00	1.71	0.00
43.00	7.81	7.21	6.90	0.00	0.00	1.17	0.00	1.00	0.00	0.00	0.32	2.54	0.31	0.00
44.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.54	1.78	0.01
45.00	7.81	7.21	6.90	0.00	0.00	0.00	0.00	1.25	0.00	0.00	2.14	0.33	1.12	0.00
46.00	7.80	7.20	6.90	0.00	0.00	0.09	0.00	1.17	0.00	0.00	2.48	1.25	3.50	0.00
47.00	7.80	7.21	6.90	0.00	0.00	0.75	0.00	0.31	0.00	0.00	1.94	1.35	3.03	0.00
48.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.48	0.00	0.00	4.36	0.49	3.20	0.00
49.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.64	0.00	0.00	1.87	2.70	1.28	0.00
50.00	7.80	7.21	6.89	0.00	0.00	0.00	0.00	1.48	0.00	0.00	1.99	0.49	1.53	0.00
51.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.05	0.00	0.00	5.12	2.53	2.87	0.00
52.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.49	1.00	0.00
53.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.18	3.25	2.53	0.00
54.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	2.61	0.00	0.00	0.00	1.73	0.95	0.00
55.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	0.31	0.00	0.00	2.59	0.14	0.49	0.00
56.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	2.38	0.00
57.00	7.80	7.21	6.90	0.00	0.00	0.94	0.00	0.00	0.00	0.00	1.75	2.20	2.34	0.00
58.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.61	0.00	0.00	1.58	1.61	3.45	0.00
59.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.79	0.00	0.00	1.66	1.53	1.15	0.00
60.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	1.72	0.00	0.00	2.70	1.46	0.84	0.00
61.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.31	0.00	0.00	1.61	1.15	2.46	0.00
62.00	7.81	7.21	6.90	0.00	0.00	0.00	0.00	1.22	0.00	0.00	1.39	0.00	0.12	0.00
63.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.49	0.00	0.00	4.57	0.00	2.97	0.00
64.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.37	0.00	3.52	0.00
65.00	7.81	7.20	6.90	0.00	0.00	0.38	0.00	2.64	0.00	0.00	2.74	2.99	1.78	0.00
66.00	7.80	7.20	6.89	0.00	0.00	0.00	0.00	1.72	0.00	0.00	1.99	0.80	1.79	0.01
67.00	7.81	7.21	6.90	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.89	1.34	1.33	0.00
68.00	7.80	7.20	6.90	0.00	0.00	0.45	0.00	0.00	0.00	0.00	1.67	1.97	3.33	0.00
69.00	7.80	7.21	6.90	0.00	0.00	0.31	0.00	0.49	0.00	0.00	0.97	1.93	1.38	0.00
70.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.83	1.34	0.00	0.00
71.00	7.80	7.20	6.90	0.00	0.00	2.56	0.00	1.04	0.00	0.00	1.95	2.98	2.23	0.00
72.00	7.80	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.69	0.00	2.30	0.00
73.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	0.18	0.00	0.00	3.73	1.37	2.64	0.00
74.00	7.80	7.21	6.90	0.00	0.00	0.37	0.00	0.31	0.00	0.00	1.30	1.00	3.74	0.00
75.00	7.80	7.20	6.90	0.00	0.00	1.24	0.00	0.00	0.00	0.00	2.66	2.47	2.23	0.00
76.00	7.81	7.20	6.90	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.24	1.74	2.01	0.00
77.00	7.80	7.21	6.90	0.00	0.00	0.42	0.00	0.61	0.00	0.00	1.93	1.53	0.82	0.00
78.00	7.81	7.20	6.90	0.00	0.00	2.07	0.00	0.61	0.00	0.00	3.47	1.26	0.00	0.00
79.00	7.80	7.21	6.90	0.00	0.00	0.22	0.00	0.00	0.00	0.00	3.31	0.77	2.06	0.00
80.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.31	0.00	1.22	0.00
81.00	7.81	7.21	6.90	0.00	0.00	0.00	0.00	0.93	0.00	0.00	1.27	0.00	2.12	0.00
82.00	7.80	7.20	6.89	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.52	0.97	1.05	0.00
83.00	7.80	7.20	6.90	0.00	0.00	1.58	0.00	0.00	0.00	0.00	1.61	2.32	0.86	0.00
84.00	7.81	7.21	6.90	0.00	0.00	0.00	0.00	1.46	0.00	0.00	5.19	0.00	0.00	0.00
85.00	7.80	7.20	6.90	0.00	0.00	0.00	0.00	3.11	0.00	0.00	2.05	4.39	0.00	0.00
86.00	7.80	7.21	6.90	0.00	0.00	0.44	0.00	1.20	0.00	0.00	1.41	2.05	4.86	0.00
