Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.472s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.59	6.57	5.97	0.24	3.34	0.00	3.47	0.00	0.00	0.07
3.00	6.59	6.59	6.01	0.49	1.39	0.00	0.49	0.05	0.00	0.08
4.00	6.61	6.61	5.99	0.05	2.91	0.00	2.48	0.05	0.00	0.00
5.00	6.59	6.59	6.01	0.00	5.85	0.00	0.49	0.00	0.00	1.61
6.00	6.61	6.61	5.99	0.00	0.12	0.00	4.00	0.20	0.00	0.01
7.00	6.59	6.59	6.01	0.00	0.06	0.00	1.95	0.13	0.00	0.06
8.00	6.61	6.61	5.99	0.78	5.45	0.00	5.38	0.22	0.00	0.52
9.00	6.59	6.59	6.01	0.32	3.57	0.00	4.25	0.00	0.00	0.14
10.00	6.61	6.61	5.99	0.00	0.00	0.00	1.02	0.07	0.00	0.16
11.00	6.59	6.59	6.01	0.00	3.56	0.00	4.42	0.21	0.00	0.37
12.00	6.61	6.61	5.99	0.00	0.13	0.00	4.47	0.01	0.00	0.07
13.00	6.59	6.59	6.01	0.00	5.28	0.00	1.84	0.00	0.00	0.16
14.00	6.61	6.59	5.99	1.33	3.51	0.00	3.89	0.08	0.00	1.25
15.00	6.59	6.61	6.01	0.54	3.13	0.00	2.90	0.00	0.00	0.06
16.00	6.59	6.59	5.99	0.02	0.09	0.00	1.71	0.00	0.00	0.16
17.00	6.61	6.61	6.01	0.00	0.02	0.00	0.44	0.13	0.00	0.09
18.00	6.59	6.59	5.99	0.16	4.95	0.00	4.66	0.05	0.00	0.05
19.00	6.61	6.61	6.01	0.00	2.26	0.00	2.84	1.30	0.00	0.59
20.00	6.59	6.59	5.99	0.00	1.93	0.00	4.49	0.93	0.00	0.85
21.00	6.61	6.61	6.01	0.00	0.60	0.00	5.13	1.54	0.00	0.01
22.00	6.59	6.59	5.99	0.00	0.00	0.00	4.86	0.00	0.00	0.00
23.00	6.61	6.61	6.01	0.00	0.87	0.72	0.62	0.00	0.00	0.09
24.00	6.59	6.59	5.99	0.00	3.43	3.53	4.92	0.54	0.00	0.04
25.00	6.61	6.61	6.01	0.00	2.16	3.72	1.61	0.75	0.00	0.94
26.00	6.59	6.59	5.99	0.00	2.58	1.59	4.11	0.72	0.00	0.26
27.00	6.61	6.61	6.01	0.00	4.71	2.54	5.11	0.00	0.00	0.52
28.00	6.59	6.59	5.99	0.00	0.34	2.08	1.66	0.49	0.00	0.25
29.00	6.59	6.59	6.01	0.00	0.02	2.03	5.08	1.38	0.00	0.20
30.00	6.61	6.61	5.99	0.00	0.53	3.00	1.74	0.87	0.00	0.44
31.00	6.59	6.59	6.01	0.00	3.52	4.47	2.72	1.37	0.00	0.08
32.00	6.61	6.61	5.99	0.00	2.07	2.86	2.21	0.00	0.00	1.46
33.00	6.59	6.59	6.01	0.00	0.45	2.51	2.05	0.05	0.00	0.06
34.00	6.61	6.61	5.99	0.00	2.17	5.43	2.00	0.02	0.00	0.33
35.00	6.59	6.59	6.01	0.00	5.22	1.63	4.88	0.00	0.00	0.53
36.00	6.61	6.61	5.99	0.00	3.98	1.44	2.80	0.78	0.00	0.24
37.00	6.59	6.59	6.01	0.37	3.31	2.41	1.08	0.41	0.00	1.75
38.00	6.61	6.61	5.99	0.09	1.45	1.22	0.65	0.07	0.00	0.02
39.00	6.59	6.59	6.01	0.04	3.83	3.17	3.33	0.00	0.00	0.13
40.00	6.61	6.61	5.99	0.00	3.20	0.65	3.72	0.01	0.00	0.31
41.00	6.59	6.59	6.01	0.00	0.33	0.62	2.67	0.00	0.00	0.09
42.00	6.59	6.59	5.99	0.00	3.57	2.79	3.45	0.15	0.00	0.00
43.00	6.61	6.61	6.01	0.06	1.80	4.30	2.28	0.06	0.00	0.11
44.00	6.59	6.59	5.99	0.00	5.11	1.94	3.19	0.00	0.00	0.20
45.00	6.61	6.61	6.01	0.51	1.61	4.60	3.16	0.00	0.00	0.06
46.00	6.59	6.59	5.99	0.13	0.00	2.20	1.27	0.00	0.00	0.04
47.00	6.61	6.61	6.01	1.71	2.65	2.52	3.13	1.10	0.00	0.97
48.00	6.59	6.59	6.01	0.14	2.39	2.92	2.53	0.04	0.00	0.26
49.00	6.61	6.61	5.99	0.18	0.00	1.66	5.06	0.00	0.00	0.00
50.00	6.59	6.59	6.01	0.12	0.00	2.64	1.77	0.06	0.00	0.07
51.00	6.61	6.61	5.99	0.00	1.39	5.24	1.61	0.00	0.00	0.26
