Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.331s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.20	6.89	0.00	0.00	0.47	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	0.00	0.00	2.53	0.00	5.79	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.51
4.00	7.21	6.90	0.69	0.00	1.00	0.00	3.12	0.06	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.62
5.00	7.20	6.90	0.00	0.49	0.00	0.00	4.22	0.00	0.00	0.00	0.00	4.11	0.00	0.00	0.00	0.82
6.00	7.21	6.90	1.07	0.48	1.07	0.00	0.00	0.00	0.04	2.43	0.00	2.87	0.00	0.00	0.00	0.84
7.00	7.20	6.90	0.00	0.51	0.00	0.00	3.05	0.00	0.00	1.00	0.00	0.99	0.00	0.00	0.00	0.68
8.00	7.20	6.90	0.58	0.00	0.73	0.00	3.37	0.31	0.00	1.15	0.00	2.10	0.00	0.00	0.00	0.86
9.00	7.21	6.90	1.60	0.49	2.57	0.00	2.63	0.07	0.00	0.02	0.00	3.32	0.00	0.00	0.00	0.91
10.00	7.20	6.90	0.00	0.00	0.00	0.00	3.06	0.00	0.00	0.31	0.00	2.40	0.00	0.00	0.00	0.68
11.00	7.21	6.90	0.19	1.27	0.80	0.00	1.27	0.66	0.00	0.00	0.00	3.39	0.00	0.00	0.00	0.67
12.00	7.20	6.90	0.53	0.00	0.52	0.00	3.85	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.87
13.00	7.20	6.90	0.32	0.29	2.52	0.00	1.40	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.61
14.00	7.21	6.90	0.29	0.95	2.25	0.00	0.00	1.20	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.88
15.00	7.20	6.90	1.28	0.28	2.13	0.00	3.23	0.00	0.00	0.04	0.00	2.87	0.00	0.00	0.00	0.58
16.00	7.21	6.90	1.32	0.49	1.30	0.00	2.74	2.28	0.00	1.22	1.59	1.72	0.00	0.22	0.00	0.82
17.00	7.20	6.89	0.00	0.99	0.00	0.00	3.37	0.35	0.00	1.85	2.86	0.88	0.00	0.00	0.00	0.55
18.00	7.21	6.90	0.00	1.51	0.00	0.00	4.06	0.00	0.00	0.58	3.78	1.84	0.00	0.06	0.00	0.85
19.00	7.20	6.90	0.00	0.00	0.00	0.00	3.25	0.00	0.00	0.00	1.51	2.94	0.00	0.00	0.00	0.64
20.00	7.20	6.90	0.00	0.79	0.00	0.00	4.35	2.01	0.00	0.34	0.66	2.18	0.00	0.00	0.00	0.91
21.00	7.21	6.90	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	2.90	3.49	0.00	0.00	0.00	0.32
22.00	7.20	6.90	2.04	0.00	2.68	0.00	2.98	1.17	0.00	0.02	1.05	2.89	0.00	0.00	0.00	0.69
23.00	7.21	6.90	0.00	0.00	0.40	0.00	1.24	0.00	0.00	0.02	0.00	0.69	0.00	0.00	0.00	1.00
24.00	7.20	6.90	1.86	0.31	1.40	0.00	4.20	1.97	0.00	0.00	1.14	3.42	0.00	0.00	0.00	0.88
25.00	7.20	6.90	1.01	2.38	1.02	0.00	2.06	0.00	0.00	0.00	1.48	2.18	0.00	0.00	0.00	0.45
26.00	7.21	6.90	0.39	0.00	1.57	0.00	1.80	0.00	0.00	0.00	1.63	1.53	0.00	0.00	0.00	0.86
27.00	7.20	6.90	0.77	0.00	1.65	0.00	0.00	0.00	0.00	1.48	1.61	1.86	0.00	0.00	0.00	0.37
28.00	7.21	6.90	0.00	0.00	0.66	0.00	1.95	0.00	0.00	0.00	1.61	2.47	0.00	0.00	0.00	1.32
29.00	7.20	6.90	0.42	0.00	1.26	0.00	2.05	0.00	0.00	0.00	0.49	1.79	0.00	0.00	0.00	0.75
30.00	7.20	6.90	0.92	1.21	1.06	0.00	2.80	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.51
31.00	7.21	6.90	0.62	1.46	0.59	0.00	3.84	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.12
32.00	7.20	6.90	1.97	0.00	2.28	0.00	3.26	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.37
33.00	7.21	6.90	1.35	0.49	1.28	0.00	4.04	0.00	0.00	0.13	0.00	2.74	0.00	0.00	0.00	0.94
34.00	7.20	6.89	2.37	0.00	2.50	0.00	3.38	0.00	0.00	0.00	0.00	4.22	0.00	0.00	0.00	0.89
35.00	7.21	6.90	3.14	0.49	3.96	0.00	2.56	0.00	0.00	0.00	1.34	3.12	0.00	0.00	0.00	0.88
36.00	7.20	6.90	0.26	0.99	0.24	0.00	4.07	0.00	0.00	1.47	0.46	3.42	0.00	0.00	0.00	0.88
37.00	7.20	6.90	0.71	0.00	0.68	0.00	3.24	0.00	0.00	0.00	1.17	0.99	0.00	0.00	0.00	0.73
38.00	7.21	6.90	0.20	1.64	0.29	0.00	3.77	0.00	0.00	0.00	1.24	3.47	0.00	0.00	0.00	0.55
39.00	7.20	6.90	0.00	0.00	0.00	0.00	2.84	0.02	0.00	0.33	0.77	2.47	0.00	0.00	0.00	0.92
40.00	7.21	6.90	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	2.05	1.88	0.00	0.00	0.00	0.59
41.00	7.20	6.90	0.00	0.00	1.58	0.00	2.79	0.00	0.00	0.00	1.94	2.20	0.00	0.00	0.00	0.94
42.00	7.20	6.90	0.00	0.00	0.00	0.00	2.65	0.00	0.00	0.00	2.20	3.07	0.00	0.00	0.00	0.38
43.00	7.21	6.90	1.01	0.00	1.77	0.00	2.59	0.00	0.00	0.00	2.17	1.33	0.00	0.00	0.00	0.91
44.00	7.20	6.90	1.59	0.00	1.87	0.00	3.67	0.01	0.00	0.33	3.84	3.39	0.00	0.00	0.00	0.91
45.00	7.21	6.90	1.67	0.00	1.60	0.00	4.49	1.07	0.00	0.00	1.26	3.67	0.00	0.00	0.00	0.89
46.00	7.20	6.90	1.80	0.00	1.87	0.00	5.10	2.08	0.00	0.31	3.27	3.47	0.00	0.00	0.00	0.91
47.00	7.21	6.90	0.00	0.00	0.00	0.00	4.16	0.00	0.00	0.02	1.86	3.05	0.00	0.00	0.00	0.69
48.00	7.20	6.90	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.65	3.05	0.00	0.00	0.00	0.84
49.00	7.20	6.90	1.21	0.00	2.48	0.00	4.31	0.00	0.00	0.00	3.13	0.00	0.00	0.00	0.00	0.44
50.00	7.21	6.89	0.49	0.99	0.49	0.00	0.49	0.00	0.00	0.00	1.70	1.13	0.00	0.00	0.00	0.60
51.00	7.20	6.90	0.00	0.00	0.00	0.00	3.34	2.14	0.00	0.38	0.00	0.51	0.00	0.00	0.00	0.55
52.00	7.21	6.90	1.51	0.00	2.36	0.00	3.26	2.98	0.00	0.00	0.00	3.44	0.00	0.00	0.00	0.73
53.00	7.20	6.90	0.52	0.31	0.47	0.00	0.35	0.00	0.00	0.00	4.26	3.10	0.00	0.00	0.00	0.82
54.00	7.20	6.90	1.10	0.20	1.90	0.00	2.96	2.37	0.00	0.00	2.53	3.62	0.00	0.00	0.04	0.71
55.00	7.21	6.90	0.00	0.00	0.00	0.00	3.40	0.00	0.00	1.17	0.04	1.48	0.00	0.00	0.00	0.34
56.00	7.20	6.90	0.18	0.00	0.32	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52
57.00	7.21	6.90	1.54	1.67	3.19	0.00	2.97	0.00	0.00	0.00	0.99	0.98	0.00	0.00	0.00	0.68
58.00	7.20	6.90	0.89	0.00	0.59	0.00	4.06	0.00	0.00	0.00	3.47	4.23	0.00	0.00	0.00	0.71
59.00	7.20	6.90	0.77	0.00	3.14	0.00	3.20	0.31	0.00	0.00	0.99	2.00	0.00	0.00	0.00	0.89
60.00	7.21	6.90	0.11	0.00	0.39	0.00	2.71	0.00	0.00	0.27	0.65	4.02	0.00	0.00	0.00	0.64
61.00	7.20	6.90	0.00	0.00	0.00	0.00	2.79	0.00	0.00	0.00	1.28	2.74	0.00	0.00	0.00	0.59
62.00	7.21	6.90	1.59	0.00	1.59	0.00	1.73	0.00	0.00	0.00	0.89	4.17	0.00	0.00	0.00	0.89
