Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.121s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.59	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.20	0.00	0.00	0.00
3.00	6.59	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.12	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.24	0.00	0.00	0.00	0.00
4.00	6.61	6.61	6.61	0.00	0.00	0.00	0.28	0.00	0.00	0.33	0.74	0.00	0.04	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.14
5.00	6.59	6.59	6.59	0.00	0.00	0.00	0.00	0.02	0.00	0.75	0.27	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.26	0.00	0.00	1.08
6.00	6.61	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.02	0.42	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.06	0.00	1.48
7.00	6.59	6.59	6.59	0.00	0.00	0.00	0.04	0.00	0.01	0.28	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29
8.00	6.61	6.61	6.61	0.00	0.00	0.00	0.52	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	6.59	6.59	6.59	0.00	0.00	0.00	0.58	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.33
10.00	6.61	6.61	6.61	0.00	0.00	0.00	1.42	0.00	0.00	0.21	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	1.31
11.00	6.59	6.59	6.59	0.05	0.00	0.00	2.54	0.00	0.00	0.92	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32
12.00	6.61	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.32	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88
13.00	6.59	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.18	0.00	0.00	0.00	0.19	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.75
14.00	6.61	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.05	0.00	0.35	0.00	0.00	0.07	1.00	0.00	0.75
15.00	6.59	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.14	0.00	0.00	0.02	0.00	0.00	1.37
