Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.081s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.54	7.80	6.85	0.00	0.02	0.61	0.00	0.32	0.00	0.59	0.60	0.00	0.84	0.12	0.00	0.20
3.00	9.60	7.80	6.90	0.00	0.00	0.16	0.00	0.99	0.00	0.16	0.39	0.00	0.16	0.16	0.00	0.00
4.00	9.60	7.81	6.90	0.22	1.86	0.19	0.26	0.05	0.00	0.00	0.00	0.00	0.99	0.35	0.00	0.00
5.00	9.60	7.80	6.90	0.00	0.00	1.55	0.00	4.49	0.00	0.12	0.00	0.00	0.00	0.02	0.00	0.57
6.00	9.61	7.80	6.90	0.00	0.34	0.00	0.01	2.48	0.00	0.05	0.55	0.00	0.00	0.00	0.07	0.57
7.00	9.60	7.81	6.90	0.00	0.00	0.06	0.00	1.85	0.00	0.61	1.32	0.00	0.00	0.11	0.00	1.19
8.00	9.60	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.72	0.00	0.00	0.14	0.00	0.00
9.00	9.60	7.80	6.90	0.00	2.74	0.02	0.77	0.48	0.00	0.58	2.30	0.00	0.08	0.00	0.00	0.00
10.00	9.60	7.81	6.90	0.00	0.95	0.49	0.01	1.95	0.00	0.49	1.18	0.00	0.99	0.00	0.00	0.00
11.00	9.61	7.80	6.90	0.00	0.65	0.16	0.00	0.89	0.00	0.34	0.00	0.00	0.26	0.00	0.00	0.00
12.00	9.60	7.81	6.90	0.00	1.50	0.02	0.00	2.34	0.00	0.27	0.49	0.00	0.00	0.26	0.08	0.00
13.00	9.60	7.80	6.90	0.00	0.31	0.79	0.00	0.16	0.00	0.09	2.36	0.00	1.57	0.21	1.57	0.14
14.00	9.60	7.80	6.90	0.49	1.48	0.53	0.00	2.65	0.00	0.26	0.49	0.00	1.48	0.46	0.35	0.62
15.00	9.61	7.81	6.90	0.00	0.58	0.00	0.00	0.00	0.00	0.13	1.42	0.00	1.25	0.33	2.08	0.00
16.00	9.60	7.80	6.90	0.00	1.00	0.00	0.05	3.44	0.00	0.54	2.97	0.00	0.49	0.73	0.82	1.21
17.00	9.60	7.80	6.89	0.65	2.87	0.00	0.33	2.84	0.00	0.58	0.00	0.00	0.99	0.73	0.00	0.21
18.00	9.60	7.81	6.90	0.14	0.00	0.22	0.00	0.00	0.00	0.33	0.29	0.00	0.99	0.45	0.00	0.00
19.00	9.60	7.80	6.90	0.00	0.00	0.54	0.00	0.00	0.00	0.33	0.81	0.18	1.25	0.49	0.40	0.41
20.00	9.61	7.80	6.90	0.00	1.00	0.79	0.22	1.41	0.00	0.00	3.49	0.00	0.00	0.54	0.49	1.31
21.00	9.60	7.81	6.90	0.00	3.34	0.75	0.07	3.01	0.01	0.00	2.31	0.44	1.04	0.45	0.00	0.00
22.00	9.60	7.80	6.90	0.00	1.64	0.05	0.00	0.25	0.00	0.40	4.89	0.00	2.83	0.52	0.00	0.42
23.00	9.60	7.81	6.90	0.00	1.54	0.00	0.00	1.39	0.00	0.13	2.76	0.00	1.00	1.01	0.00	0.00
24.00	9.61	7.80	6.90	0.00	0.80	0.84	0.19	1.95	0.00	0.07	0.98	0.00	0.00	0.52	0.00	0.02
25.00	9.60	7.80	6.90	0.00	0.92	0.69	0.00	0.49	0.04	0.00	0.00	0.00	1.44	0.00	0.00	1.07
26.00	9.60	7.81	6.90	0.00	0.00	1.05	0.00	1.81	0.01	0.00	1.35	0.00	0.00	0.00	0.00	0.26
27.00	9.60	7.80	6.90	0.15	2.47	0.80	0.26	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.49	0.00
28.00	9.60	7.80	6.90	0.00	1.22	0.46	0.05	0.49	0.00	0.24	2.19	0.00	0.00	0.00	0.00	0.00
29.00	9.61	7.81	6.90	0.00	0.09	0.51	0.00	0.00	0.00	0.07	0.26	0.00	0.00	0.00	0.00	1.00
30.00	9.60	7.80	6.90	0.00	2.26	0.75	0.00	1.77	0.00	0.31	1.17	0.00	2.99	0.58	0.00	0.00
31.00	9.60	7.80	6.90	0.00	1.83	0.13	0.41	0.00	0.00	0.00	1.32	0.24	0.49	0.54	0.00	0.14
32.00	9.60	7.81	6.90	0.00	0.00	0.53	0.00	1.26	0.00	0.00	1.83	0.00	1.07	0.66	1.33	0.99
33.00	9.60	7.80	6.90	0.00	0.00	1.97	0.00	4.71	0.00	0.21	3.09	0.11	0.00	1.08	2.17	0.86
34.00	9.61	7.81	6.89	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	2.53	0.81
35.00	9.60	7.80	6.90	0.00	0.79	0.00	0.05	2.11	0.00	0.13	0.99	0.24	0.00	0.71	3.07	0.41
36.00	9.60	7.80	6.90	0.00	1.45	0.00	0.28	0.25	0.00	0.28	2.24	0.27	0.05	0.31	0.59	0.00
37.00	9.60	7.81	6.90	0.00	1.33	0.00	0.07	2.14	0.00	0.14	2.08	0.00	0.00	0.40	0.00	1.88
38.00	9.61	7.80	6.90	0.00	1.88	0.00	0.00	1.60	0.00	0.14	1.84	0.00	0.00	0.16	0.00	0.00
39.00	9.60	7.80	6.90	0.00	1.85	0.06	0.00	1.90	0.00	0.32	0.00	0.00	0.00	0.44	0.99	0.06
40.00	9.60	7.81	6.90	0.02	4.27	0.99	0.54	0.49	0.00	0.04	0.00	0.00	0.00	0.07	1.60	0.26
41.00	9.60	7.80	6.90	0.00	0.00	2.56	0.00	0.02	0.00	0.78	1.77	0.00	0.00	0.59	0.00	0.00
42.00	9.60	7.80	6.90	0.00	3.00	0.00	0.16	1.67	0.00	0.94	1.65	0.00	0.00	0.42	0.00	0.33
43.00	9.61	7.81	6.90	0.00	2.16	1.22	0.67	1.84	0.00	3.20	1.57	0.02	0.00	0.14	0.00	2.54
44.00	9.60	7.80	6.90	0.00	1.46	2.14	0.00	0.72	0.00	2.70	0.25	0.25	0.00	0.98	0.00	1.60
45.00	9.60	7.81	6.90	0.00	0.49	0.00	0.00	1.14	0.00	0.20	1.98	0.00	0.00	0.85	0.00	2.04
46.00	9.60	7.80	6.90	0.34	1.73	0.49	0.12	2.19	0.00	1.27	0.62	0.18	1.85	0.14	0.00	0.00
47.00	9.61	7.80	6.90	0.02	2.33	0.51	0.04	0.87	0.00	0.79	1.67	0.37	0.00	0.07	0.00	0.00
48.00	9.60	7.81	6.90	1.13	1.77	1.27	0.15	0.38	0.00	0.00	1.74	0.00	1.01	0.42	0.86	1.81
