Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.284s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.09	6.89	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00
3.00	8.10	6.90	4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.02	0.00	0.35
4.00	8.10	6.90	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.61	2.26	0.00	0.00	0.00	0.00	1.27	0.00	2.14	0.00	0.21	0.00	0.48
5.00	8.10	6.90	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.23	0.75	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.49	0.01	0.00	0.01
6.00	8.10	6.90	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.05	0.09	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.10	6.90	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	0.00	3.16	0.00	0.00	0.09	0.00	0.00	0.00	2.81	2.11	0.61	0.61	0.57
8.00	8.09	6.90	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	1.59	1.27	0.00	0.00	0.00
9.00	8.10	6.90	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.49	3.33	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.35	0.00	0.00	0.00
10.00	8.10	6.90	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.94	0.05	2.10	0.00	0.00	0.00	0.00	0.12	0.00	2.68	1.50	0.00	0.00	0.00
11.00	8.10	6.90	1.57	0.00	0.00	0.00	0.00	0.31	0.00	0.00	2.99	0.25	0.61	0.00	0.00	0.00	0.00	0.33	0.00	1.52	2.07	0.89	0.51	0.88
12.00	8.10	6.90	6.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	2.27	0.00	0.00	2.00	0.16	0.44	0.12
13.00	8.10	6.90	3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	1.87	2.91	0.00	0.00	0.00	0.13	0.00	0.00	1.21	2.12	0.00	0.00	0.31
14.00	8.09	6.90	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.94	0.61	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00
15.00	8.10	6.90	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.60	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
16.00	8.10	6.90	2.38	0.00	0.00	0.00	0.00	0.09	0.00	0.00	2.10	0.80	1.52	0.00	0.00	0.00	0.00	0.00	0.00	1.57	2.77	0.40	0.34	0.33
