Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.186s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.80	0.00	1.39	1.19	0.00	0.66	0.06	0.00	0.00	0.00	0.00	1.73	0.07	0.00	0.16	0.65	0.49
3.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.11	0.00
4.00	7.81	0.99	0.00	0.49	0.00	0.21	0.82	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.57	2.14	1.26
5.00	7.80	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.21	0.00	0.00	0.00	0.00	0.00
6.00	7.80	0.00	0.00	0.04	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.81	1.22	1.50	0.00	0.00	0.40	0.22	1.46	0.00	0.00	0.02	0.00	0.00	0.00	1.14	3.03	0.00
8.00	7.80	0.00	0.49	0.00	0.00	1.25	0.72	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.32	2.71	1.06
9.00	7.80	1.24	1.22	0.99	0.00	0.00	0.28	0.57	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.74	0.41
10.00	7.81	0.00	0.00	0.52	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.07	0.00	0.00	0.99	1.04	0.19
11.00	7.80	0.00	1.53	0.07	0.00	0.49	0.71	1.75	0.00	0.00	0.33	0.31	0.00	0.06	0.00	0.34	1.75
12.00	7.81	0.02	0.02	0.00	0.00	1.48	1.27	0.00	0.00	0.00	0.01	1.92	0.00	0.00	0.00	1.46	0.99
13.00	7.80	0.00	0.79	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	4.06	0.00	0.00	1.30	0.88	0.00
14.00	7.80	0.07	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.19	0.04	0.00	0.00	0.00	0.62
15.00	7.81	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64
16.00	7.80	0.99	0.49	0.48	0.00	0.07	0.00	1.15	0.00	0.00	0.00	0.08	0.02	0.00	0.00	1.73	1.04
17.00	7.80	0.00	2.23	0.00	0.00	0.16	0.91	0.01	0.00	0.00	0.48	0.01	0.00	0.00	0.00	0.00	0.37
18.00	7.81	0.00	0.66	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.11	0.87
19.00	7.80	0.20	2.87	0.00	0.00	0.00	0.00	0.33	0.00	0.32	0.13	0.00	0.00	0.00	0.00	0.99	0.00
20.00	7.80	0.00	3.84	0.00	0.00	0.45	1.01	2.90	0.00	0.00	0.01	0.00	0.00	0.00	0.00	2.36	0.99
21.00	7.81	0.00	0.58	0.93	0.00	0.16	0.45	0.78	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.16	0.00
22.00	7.80	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.07
23.00	7.81	0.00	0.06	0.44	0.00	0.00	0.00	1.73	0.00	0.00	0.01	0.01	0.00	0.00	0.45	0.00	0.49
24.00	7.80	0.00	0.79	0.02	0.00	1.28	0.00	0.93	0.00	0.00	0.27	0.00	0.00	0.00	0.00	1.77	2.96
25.00	7.80	0.00	0.14	0.00	0.00	0.00	1.59	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.42	1.38	0.26
26.00	7.81	0.80	0.00	0.02	0.00	0.06	0.60	0.65	0.00	1.51	0.00	0.47	0.00	0.00	0.00	0.38	0.00
27.00	7.80	0.00	0.00	0.00	0.00	0.00	0.25	0.97	0.00	0.00	0.00	0.65	0.07	0.00	0.00	0.00	0.00
28.00	7.80	0.49	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	1.59	1.55	0.40
29.00	7.81	0.49	1.04	1.34	0.00	0.00	0.00	3.52	0.04	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.33
