Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.988s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.45	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	5.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.50	4.39	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.50	5.70	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.50	5.83	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.50	5.77	5.79	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00
9.00	7.50	3.85	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.49	3.47	0.13	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00
11.00	7.50	4.15	4.64	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00
12.00	7.50	3.71	2.45	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00
13.00	7.50	6.30	6.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.50	2.50	2.28	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00
15.00	7.50	2.59	5.17	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00
16.00	7.50	2.11	2.32	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00
17.00	7.50	6.15	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00
18.00	7.50	1.25	2.53	0.00	0.00	0.24	0.31	0.00	0.00	0.00	0.00
19.00	7.49	6.39	4.53	0.00	0.00	0.33	1.25	0.00	0.00	0.00	0.00
20.00	7.50	5.63	1.66	0.00	0.00	1.91	0.62	0.00	0.00	0.00	0.00
21.00	7.50	5.81	5.43	0.00	0.00	0.12	0.24	0.00	0.00	0.00	0.00
22.00	7.50	5.92	0.33	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
23.00	7.50	6.25	2.45	0.00	0.00	0.64	0.98	0.00	0.00	0.00	0.00
24.00	7.50	4.97	0.31	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00
25.00	7.50	5.39	3.31	0.00	0.00	0.02	0.34	0.00	0.00	0.00	0.00
26.00	7.50	6.06	6.24	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00
27.00	7.50	5.26	4.26	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00
28.00	7.49	3.87	1.87	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00
29.00	7.50	5.04	3.67	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00
30.00	7.50	6.01	5.72	0.00	0.00	2.11	0.02	0.00	0.00	0.00	0.00
31.00	7.50	4.63	2.85	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00
32.00	7.50	3.05	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	7.50	5.04	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	7.50	2.04	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	7.50	4.52	3.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	7.50	4.60	4.43	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00
37.00	7.49	2.84	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	7.50	2.32	1.72	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00
39.00	7.50	2.61	4.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.00	7.50	4.99	5.55	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
41.00	7.50	6.92	3.74	0.00	0.00	0.28	0.80	0.00	0.00	0.00	0.00
42.00	7.50	5.35	2.66	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00
43.00	7.50	5.50	5.92	0.00	0.00	0.11	0.33	0.00	0.00	0.00	0.00
44.00	7.50	5.59	4.76	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00
45.00	7.50	4.07	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.00	7.49	6.17	4.97	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
47.00	7.50	3.34	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.00	7.50	1.22	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	7.50	4.65	5.84	0.00	0.00	0.80	0.31	0.00	0.00	0.00	0.00
50.00	7.50	3.16	5.32	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00
51.00	7.50	3.67	2.45	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
52.00	7.50	6.35	6.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
53.00	7.50	5.71	6.03	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00
54.00	7.50	6.31	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
55.00	7.49	6.30	6.01	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00
56.00	7.50	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
57.00	7.50	4.38	2.84	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00
58.00	7.50	3.62	4.26	0.00	0.00	0.47	0.64	0.00	0.00	0.00	0.00
59.00	7.50	2.46	1.95	0.00	0.00	0.64	0.19	0.00	0.00	0.00	0.00
60.00	7.50	1.24	1.25	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00
61.00	7.50	3.49	3.76	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00
62.00	7.50	5.24	3.37	0.00	0.00	0.41	0.33	0.00	0.00	0.00	0.00
63.00	7.50	5.66	4.38	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00
64.00	7.49	2.58	3.67	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
65.00	7.50	4.92	2.45	0.00	0.00	0.31	0.53	0.00	0.00	0.00	0.00
66.00	7.50	5.84	1.37	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00
67.00	7.50	5.56	1.60	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00
68.00	7.50	6.30	6.08	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00
69.00	7.50	6.23	1.93	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00
70.00	7.50	5.57	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
71.00	7.50	6.31	6.50	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00
72.00	7.50	4.33	4.24	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00
73.00	7.49	2.33	2.86	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00
74.00	7.50	6.47	0.42	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00
75.00	7.50	6.30	2.90	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
76.00	7.50	5.53	2.60	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00
77.00	7.50	2.74	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
78.00	7.50	5.59	4.55	0.00	0.00	1.50	2.39	0.00	0.00	0.00	0.00
79.00	7.50	6.16	5.92	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00
80.00	7.50	5.06	2.07	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00
81.00	7.50	6.31	5.95	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00
82.00	7.49	6.05	4.86	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
83.00	7.50	5.06	4.18	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00
84.00	7.50	6.41	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
85.00	7.50	4.78	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
86.00	7.50	5.09	3.54	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00
87.00	7.50	6.62	6.19	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
88.00	7.50	5.50	5.22	0.00	0.00	0.87	1.46	0.00	0.00	0.00	0.00
89.00	7.50	5.65	4.75	0.00	0.00	0.31	0.19	0.00	0.00	0.00	0.00
90.00	7.50	4.68	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
91.00	7.49	6.71	0.27	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00
92.00	7.50	4.47	3.04	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
93.00	7.50	4.19	5.88	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00
94.00	7.50	4.20	0.57	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
95.00	7.50	5.53	5.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
96.00	7.50	5.38	5.44	0.00	0.00	0.66	0.35	0.00	0.00	0.00	0.00
97.00	7.50	6.37	2.37	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00
98.00	7.50	5.88	0.99	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00
99.00	7.50	4.15	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
100.00	7.49	5.37	1.31	0.00	0.00	0.33	0.26	0.00	0.00	0.00	0.00
101.00	7.50	3.72	0.92	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
102.00	7.50	3.42	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
103.00	7.50	2.96	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
104.00	7.50	5.72	3.80	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
105.00	7.50	5.44	0.61	0.00	0.00	0.01	1.60	0.00	0.00	0.00	0.00
106.00	7.50	5.55	4.37	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
107.00	7.50	3.31	4.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00
108.00	7.50	5.22	1.67	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00
109.00	7.49	5.44	6.24	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00
110.00	7.50	3.36	0.31	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00
111.00	7.50	6.01	3.25	0.00	0.00	0.93	0.46	0.00	0.00	0.00	0.00
112.00	7.50	5.97	3.97	0.00	0.00	0.00	0.34	0.00	0.29	0.00	0.00
113.00	7.50	4.89	0.57	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00
114.00	7.50	6.70	0.38	0.48	0.00	0.00	0.02	0.00	0.00	0.00	0.00
115.00	7.50	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
116.00	7.50	4.99	2.96	0.62	0.00	0.00	0.00	0.00	0.22	0.00	0.00
117.00	7.50	6.77	0.74	0.00	0.00	0.00	0.99	0.00	0.15	0.00	0.00
118.00	7.49	5.63	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
119.00	7.50	3.39	0.31	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00
10.2.1.2	7.64	7.97
10.1.1.2	4.87	47393.18
10.1.1.3	3.25	99658.73
10.1.1.4	0.24	786701.84
10.1.1.5	0	0
10.1.1.6	0.19	899657.55
10.1.1.7	0.38	426230.32
10.1.1.8	0	0
10.1.1.9	0.16	317428.39
10.1.1.10	0	0
10.1.1.11	0	0
