Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.323s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.17	6.88	0.52	0.00	0.00	0.00	2.71	4.37	1.78	0.37	0.00	0.06	0.00	1.40
3.00	7.20	6.90	1.79	0.00	0.28	0.00	0.52	2.73	0.99	0.94	0.00	1.71	0.45	0.00
4.00	7.21	6.90	2.46	0.00	0.00	0.00	0.00	0.06	0.71	0.21	0.71	2.20	0.24	0.00
5.00	7.20	6.90	1.33	0.00	0.05	0.00	0.00	0.45	0.00	0.28	0.32	0.84	0.57	1.15
6.00	7.21	6.90	0.11	0.06	0.08	0.15	0.54	1.42	0.00	0.58	0.29	0.49	0.12	0.00
7.00	7.20	6.90	2.21	0.00	0.01	0.00	0.00	0.00	0.00	0.77	0.33	0.00	0.08	0.00
8.00	7.20	6.90	0.59	0.00	0.00	0.94	0.00	0.00	1.33	1.46	0.28	1.57	0.00	1.45
9.00	7.21	6.90	2.36	0.57	0.00	0.87	0.00	0.00	0.11	0.14	1.28	2.21	0.00	2.25
10.00	7.20	6.90	0.66	0.22	0.00	0.57	0.00	0.02	0.24	0.54	0.49	1.12	1.26	0.00
11.00	7.21	6.90	0.49	0.01	0.00	0.37	0.95	0.49	1.85	0.04	0.24	0.49	2.67	0.00
12.00	7.20	6.90	0.99	2.93	0.07	0.00	0.95	2.60	0.37	0.00	0.89	0.00	0.00	1.26
13.00	7.20	6.90	1.57	0.00	0.05	0.00	0.99	0.66	0.21	0.82	0.37	2.19	0.49	2.30
