Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.281s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.89	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00
3.00	6.90	6.59	0.00	0.00	0.08	0.00	1.54	1.14	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.01	0.00	0.18
4.00	6.90	6.61	0.02	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.34	0.16	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.25
5.00	6.90	6.59	0.00	0.00	0.38	0.00	1.37	5.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.89	0.00	1.33	0.11	0.26
6.00	6.90	6.61	0.00	0.58	0.27	0.00	1.32	2.38	0.00	0.00	0.00	0.04	1.07	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.99	0.00	0.00
7.00	6.90	6.59	0.00	0.01	0.52	0.00	4.82	3.53	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.26	0.42	0.00	0.00	0.00	0.59	0.00	2.17
8.00	6.90	6.61	0.31	0.00	0.48	0.00	1.77	1.63	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.80	0.14	0.00	0.00	0.00	0.15	0.00	0.39
9.00	6.90	6.59	0.01	0.00	0.00	0.00	2.45	1.85	0.00	0.00	0.46	1.32	0.49	0.00	0.00	0.00	0.58	0.59	0.00	0.00	0.00	0.73	1.35	0.32
10.00	6.90	6.61	0.49	0.00	0.00	0.00	1.94	4.55	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	1.06	0.00
11.00	6.90	6.59	0.47	0.00	0.00	0.00	2.51	1.60	0.00	0.00	0.61	1.21	0.49	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.29	0.21	0.57
12.00	6.90	6.61	0.02	0.00	0.55	0.00	1.22	1.98	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	1.06	0.04
13.00	6.90	6.59	0.00	0.00	0.00	0.00	2.58	0.61	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.61	1.26	0.00	0.00	0.00	0.08	1.13	0.41
14.00	6.90	6.61	0.00	0.00	0.00	0.00	1.12	1.17	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.12	1.31	0.64	0.00
15.00	6.90	6.59	0.00	1.19	0.00	0.00	0.97	4.13	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.22	0.00	0.31	0.00	0.00	0.00	0.49	0.00	0.00
16.00	6.90	6.59	0.04	0.00	0.41	0.00	1.66	3.94	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.41	0.40	0.00
17.00	6.89	6.61	0.00	0.07	2.86	0.00	3.13	2.99	0.00	0.00	0.00	2.27	0.22	0.00	0.00	0.13	0.00	2.12	0.00	0.00	0.00	0.94	1.38	0.00
18.00	6.90	6.59	0.00	0.00	0.19	0.00	0.99	1.46	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	1.81	0.00
19.00	6.90	6.61	0.18	0.00	0.01	0.00	1.52	3.20	0.00	0.00	0.00	4.12	0.46	0.00	0.00	0.00	0.21	0.58	0.00	0.00	0.00	0.00	1.33	0.53
20.00	6.90	6.59	0.12	0.00	0.00	0.00	2.61	2.41	0.00	0.00	0.00	1.21	0.68	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.31	0.51	0.32	0.81
