Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.950s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.37	7.78	7.76	3.99	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.81
3.00	8.40	7.80	7.80	4.52	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.61
4.00	8.40	7.81	7.81	5.42	0.00	0.00	0.00	0.00	0.00	0.00	3.00	1.46
5.00	8.41	7.80	7.80	6.88	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.13
6.00	8.40	7.80	7.80	6.38	0.00	0.00	0.00	0.00	0.00	0.01	3.07	1.17
7.00	8.40	7.81	7.81	0.92	0.00	0.00	0.00	0.00	0.00	0.09	4.36	0.31
8.00	8.41	7.80	7.80	4.06	0.00	0.00	0.00	0.00	0.00	0.00	2.72	0.00
9.00	8.40	7.80	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	4.80	0.61
10.00	8.40	7.81	7.81	5.43	0.00	0.00	0.00	0.00	0.00	0.00	4.29	1.63
11.00	8.41	7.80	7.80	3.71	0.00	0.00	0.00	0.00	0.00	0.00	4.24	3.60
12.00	8.40	7.81	7.80	5.39	0.00	0.00	0.00	0.00	0.00	0.00	4.58	2.60
13.00	8.40	7.80	7.81	6.06	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.57
14.00	8.41	7.80	7.80	2.33	0.00	0.00	0.00	0.00	0.00	0.00	4.79	3.59
15.00	8.40	7.81	7.81	0.31	0.00	0.00	0.00	0.00	0.00	0.00	4.80	3.58
16.00	8.40	7.80	7.80	2.48	0.00	0.00	0.00	0.00	0.00	0.00	4.59	2.18
17.00	8.41	7.80	7.80	4.82	0.00	0.00	0.00	0.00	0.00	0.00	3.73	1.38
18.00	8.40	7.81	7.81	5.03	0.00	0.00	0.00	0.00	0.00	0.00	4.05	0.26
19.00	8.40	7.80	7.80	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.31
20.00	8.40	7.80	7.80	7.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55
21.00	8.41	7.81	7.81	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.59
22.00	8.40	7.80	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.60
23.00	8.40	7.81	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.60
24.00	8.41	7.80	7.80	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33
25.00	8.40	7.80	7.80	6.78	0.00	0.00	0.00	0.00	0.00	0.00	4.51	1.31
26.00	8.40	7.81	7.81	6.91	0.00	0.00	0.00	0.00	0.00	0.00	1.24	1.64
27.00	8.41	7.80	7.80	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	8.40	7.80	7.80	4.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58
29.00	8.40	7.81	7.81	6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.95
30.00	8.41	7.80	7.80	6.88	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.41
31.00	8.40	7.80	7.80	2.64	0.00	0.00	0.00	0.00	0.00	0.00	4.84	1.83
32.00	8.40	7.81	7.81	5.96	0.00	0.00	0.00	0.00	0.00	0.00	4.56	3.34
33.00	8.41	7.80	7.80	2.61	0.00	0.00	0.00	0.00	0.00	0.00	2.67	3.60
34.00	8.40	7.81	7.81	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.64
35.00	8.40	7.80	7.80	6.91	0.00	0.00	0.00	0.00	0.00	0.04	1.85	1.38
36.00	8.41	7.80	7.80	5.17	0.00	0.00	0.00	0.00	0.00	0.28	0.38	1.74
37.00	8.40	7.81	7.81	6.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22
38.00	8.40	7.80	7.80	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.01
39.00	8.40	7.80	7.80	4.20	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.92
40.00	8.41	7.81	7.81	4.80	0.00	0.00	0.00	0.00	0.00	0.00	4.25	2.21
