Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.321s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.17	6.89	5.97	0.00	0.00	0.00	0.00	2.60	0.00	0.00	0.00	0.58	0.00	0.00	2.25	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	6.01	0.01	0.00	0.00	0.00	2.36	0.00	0.00	0.00	2.84	0.00	0.00	0.98	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	6.90	5.99	0.02	0.00	0.00	0.00	0.48	0.00	0.00	0.00	1.98	0.00	0.00	2.28	2.13	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	6.90	6.01	0.68	0.00	0.00	0.00	4.55	0.00	0.79	0.00	0.20	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.21	6.90	5.99	0.01	0.00	0.00	0.00	5.39	1.11	0.07	0.49	4.07	0.00	0.00	1.08	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.20	6.90	6.01	0.84	0.00	0.00	0.00	4.59	0.00	0.12	1.60	2.89	0.00	0.00	0.88	2.72	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.20	6.90	5.99	0.58	0.00	0.00	0.00	3.58	2.46	3.58	3.84	1.91	1.11	0.00	0.07	3.83	1.79	0.00	0.00	0.00	0.00	0.06	0.00	0.00
9.00	7.21	6.90	6.01	0.00	0.00	0.00	0.00	4.55	1.99	0.66	2.68	1.66	0.37	0.00	1.86	1.87	0.52	0.00	0.00	0.00	0.00	0.37	0.00	0.00
10.00	7.20	6.90	5.99	1.60	0.00	0.00	0.00	5.17	3.91	0.31	0.00	3.18	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.21	6.90	6.01	0.00	0.00	0.00	0.00	4.33	0.00	0.00	1.48	2.54	0.31	0.00	3.46	0.28	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
