Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.76	7.49	0.85	0.00	0.00	0.04	0.00	0.00	0.37	0.00	0.00	0.86	1.66	1.80	0.00	0.28	0.00	0.00
3.00	7.80	7.50	0.00	0.19	0.82	0.00	0.00	0.31	1.99	0.00	0.00	0.54	2.36	0.00	0.85	0.69	1.08	0.64
4.00	7.81	7.50	0.48	0.47	1.92	0.00	0.00	0.89	1.48	0.00	0.19	1.25	0.49	2.04	0.58	0.00	0.16	0.94
5.00	7.80	7.50	0.00	0.12	1.06	0.52	0.00	0.00	0.26	0.31	2.04	0.20	0.00	0.00	0.29	1.04	0.00	0.00
6.00	7.80	7.50	1.31	0.09	0.93	0.57	0.00	0.04	1.42	0.01	0.00	0.12	0.00	0.00	0.49	1.70	0.00	0.00
7.00	7.81	7.50	0.00	0.02	0.00	0.05	0.00	0.00	0.00	0.05	0.49	1.86	1.12	1.28	0.00	0.12	0.00	0.00
8.00	7.80	7.50	0.05	0.37	0.00	0.00	0.00	0.14	0.00	0.00	0.00	2.96	2.21	1.68	0.00	0.57	0.00	0.48
9.00	7.80	7.50	2.86	0.00	0.61	1.34	0.00	0.00	0.00	0.00	1.93	0.79	1.63	0.01	1.06	0.35	0.00	0.22
10.00	7.81	7.49	0.00	0.20	0.39	1.32	0.00	0.22	0.49	0.00	0.00	2.50	0.97	0.99	0.92	0.49	0.07	0.00
11.00	7.80	7.50	0.16	0.57	0.24	0.00	0.00	0.14	0.00	0.00	0.00	1.74	2.03	0.47	1.55	0.00	0.00	0.00
12.00	7.81	7.50	0.00	0.00	0.12	1.74	0.00	0.00	0.82	0.02	0.00	0.42	0.51	0.24	0.00	0.31	0.00	0.00
13.00	7.80	7.50	0.41	0.00	0.49	0.00	0.00	0.42	0.00	0.00	0.05	3.37	0.00	1.81	1.04	1.31	0.49	0.15
14.00	7.80	7.50	1.33	0.12	0.00	1.28	0.00	0.24	1.99	0.66	0.00	0.57	1.20	0.00	0.00	0.28	0.00	1.19
15.00	7.81	7.50	0.00	0.04	0.00	2.26	0.00	0.15	2.77	0.93	0.28	0.00	0.92	0.00	0.00	1.04	0.00	0.04
16.00	7.80	7.50	0.99	0.49	0.00	0.40	0.00	0.25	0.00	1.28	0.32	0.00	0.00	0.00	0.49	0.60	0.77	0.00
17.00	7.80	7.50	0.00	0.33	0.02	1.45	0.00	0.21	0.14	0.16	0.00	3.49	0.00	0.00	0.00	0.61	0.84	0.19
18.00	7.81	7.50	0.00	0.48	0.11	1.58	0.00	0.05	0.49	0.02	0.54	0.00	0.00	0.88	0.00	0.00	0.16	0.00
19.00	7.80	7.49	0.00	0.00	0.00	0.01	0.02	0.00	0.46	0.79	0.00	0.00	0.00	1.68	0.00	0.04	0.00	0.00
20.00	7.80	7.50	0.00	0.49	0.00	0.00	0.00	0.00	1.33	1.25	0.13	0.00	0.00	0.00	0.19	0.00	0.00	0.00
