Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.254s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.60	7.20	0.57	0.00	0.00	0.00	0.01	0.26	0.00	0.00	0.00	0.00	1.60	0.35	0.00	0.00	0.24
3.00	9.60	7.20	3.66	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.40	0.87	0.00	0.38	0.00	0.00	0.00
4.00	9.60	7.21	2.86	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.77	3.18	0.00	2.07	0.00	0.00	0.87
5.00	9.60	7.20	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	1.01	0.00	1.35	0.00
6.00	9.61	7.21	1.30	0.00	0.02	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.81	0.18	0.00	2.00	0.00
7.00	9.60	7.20	0.00	0.00	0.00	0.00	1.13	2.65	0.00	0.00	0.00	0.99	0.54	0.48	0.00	0.35	0.04
8.00	9.60	7.20	0.89	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.44	2.00	0.59	0.72	0.00	1.68	1.46
9.00	9.60	7.21	0.57	0.00	0.00	0.00	1.95	2.26	0.00	0.00	0.07	0.57	0.75	0.49	0.00	0.00	0.37
10.00	9.60	7.20	3.43	0.00	0.00	0.00	1.73	1.55	0.00	0.00	0.00	2.06	0.49	0.00	0.00	0.00	0.42
11.00	9.61	7.21	0.00	0.19	0.01	0.00	0.00	0.64	0.00	0.00	0.00	2.39	1.26	0.00	0.00	0.00	0.11
12.00	9.60	7.20	0.00	0.00	0.00	0.02	0.00	1.21	0.00	0.00	0.00	0.40	0.00	0.31	0.00	2.37	1.79
13.00	9.60	7.20	2.23	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.49	4.10	0.00	0.00	0.00	1.25	0.92
14.00	9.60	7.21	2.40	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	2.04	0.04	1.27	0.00	0.54	0.00
15.00	9.61	7.20	1.61	0.00	0.00	0.05	1.28	2.77	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.49	0.06
16.00	9.60	7.21	0.34	0.16	0.00	0.00	1.91	0.59	0.00	0.00	1.32	2.58	0.33	0.00	0.00	1.19	0.84
17.00	9.60	7.20	0.29	0.09	0.00	0.00	0.33	0.00	0.00	0.00	0.06	2.12	0.19	0.00	0.00	0.92	0.00
18.00	9.60	7.21	0.49	0.05	0.00	0.00	2.99	0.00	0.00	0.00	0.49	3.12	0.12	0.00	0.00	1.37	0.00
19.00	9.60	7.20	0.00	0.01	0.00	0.00	2.08	0.07	0.00	0.00	1.48	0.49	0.01	0.00	0.00	1.25	0.00
20.00	9.61	7.20	2.92	0.00	0.00	0.00	1.92	0.00	0.00	0.00	1.84	2.43	0.00	0.00	0.00	2.63	1.28
21.00	9.60	7.21	2.38	0.00	0.00	0.00	0.12	0.00	0.00	0.49	0.49	0.00	0.54	0.21	0.00	1.35	0.00
22.00	9.60	7.20	0.00	0.00	0.00	0.00	2.46	0.49	0.12	0.00	1.06	2.28	1.05	0.57	0.00	2.84	0.00
23.00	9.60	7.21	3.93	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	2.26	0.00
24.00	9.61	7.20	2.94	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	1.35	2.72
25.00	9.60	7.20	2.46	0.09	0.00	0.00	0.00	1.64	0.00	0.20	0.00	0.00	1.07	0.52	0.09	0.00	0.00
26.00	9.60	7.21	0.00	0.19	0.20	0.00	0.49	0.00	0.00	0.00	0.00	2.65	3.07	1.11	0.00	2.12	0.02
27.00	9.60	7.20	0.00	0.19	0.09	0.00	0.00	0.00	0.00	0.40	0.00	0.05	0.89	0.00	0.00	0.00	0.00
28.00	9.60	7.21	1.63	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.99	1.10	0.00	0.00	0.00	2.50	0.00
29.00	9.61	7.20	1.77	0.00	0.00	0.00	2.36	0.12	0.00	0.00	1.77	2.33	0.00	0.00	0.00	0.49	0.00
30.00	9.60	7.20	2.90	0.21	0.09	0.00	0.37	0.91	0.00	0.00	0.29	1.57	1.41	0.00	0.00	0.49	0.49
31.00	9.60	7.21	0.12	0.00	0.07	0.00	3.71	0.00	0.00	0.00	1.37	0.99	0.68	1.04	0.00	1.18	0.00
32.00	9.60	7.20	1.19	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.98
33.00	9.60	7.21	2.24	0.00	0.00	0.05	0.94	2.56	0.00	0.00	1.93	1.24	0.00	0.00	0.00	2.26	0.45
34.00	9.61	7.20	4.92	0.00	0.00	0.00	0.49	0.69	0.00	0.00	0.99	0.97	0.01	0.62	0.00	1.47	0.00
35.00	9.60	7.21	0.04	0.00	0.00	0.00	0.93	0.27	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.61
36.00	9.60	7.20	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.13	0.00	0.31	0.00	0.00	0.00
37.00	9.60	7.20	1.05	0.00	0.00	0.07	0.13	0.00	0.00	0.00	0.20	0.00	0.89	0.00	0.08	1.64	0.59
38.00	9.61	7.21	0.68	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	3.47	0.00	0.00	0.00	1.21	0.40
39.00	9.60	7.20	1.60	0.00	0.00	0.00	2.10	2.24	0.00	0.00	0.19	2.12	0.57	0.15	0.00	0.99	0.22
40.00	9.60	7.21	0.00	0.07	0.07	0.00	0.00	1.25	0.00	0.00	0.00	0.00	1.00	0.24	0.00	0.69	0.00
41.00	9.60	7.20	0.04	0.25	0.07	0.00	1.57	0.16	0.00	0.00	0.00	2.54	0.94	0.00	0.00	0.00	0.00
42.00	9.60	7.20	0.00	0.67	0.07	0.00	0.00	0.71	0.00	0.87	0.00	0.00	2.77	0.01	0.00	1.98	0.00
43.00	9.61	7.21	1.64	0.12	0.07	0.00	0.49	0.18	0.00	0.00	1.72	0.00	0.40	0.00	0.00	0.21	0.99
44.00	9.60	7.20	2.00	0.00	0.00	0.00	1.52	0.99	0.00	0.00	3.01	0.75	0.00	0.00	0.00	0.80	0.99
45.00	9.60	7.21	1.59	0.16	0.07	0.00	1.68	0.49	0.00	0.00	0.44	0.07	0.26	0.00	0.00	0.99	0.00
46.00	9.60	7.20	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	2.00	0.00	0.00	0.00	0.49	0.00
47.00	9.61	7.21	0.09	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.00	9.60	7.20	0.95	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.54	0.12	0.00	0.00	1.26	0.00
49.00	9.60	7.20	0.38	0.00	0.00	0.00	0.00	2.27	0.00	0.00	1.00	0.00	0.57	0.06	0.00	0.27	0.00
