Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.103s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.88	2.07	0.71	1.06	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22
3.00	9.90	2.92	1.26	0.02	0.75	1.24	0.99	0.00	0.21	0.00	0.16	0.00	1.18	0.00	0.52
4.00	9.90	1.87	2.08	0.00	0.11	0.00	1.74	1.01	2.32	0.00	0.14	0.92	0.34	0.00	1.94
5.00	9.89	2.25	0.99	0.68	1.59	0.00	0.07	0.00	1.35	0.00	3.57	0.00	0.37	0.71	0.00
6.00	9.90	0.00	0.07	0.00	0.00	0.07	1.25	0.00	0.00	0.00	0.60	0.00	0.00	0.07	0.00
7.00	9.90	1.22	0.00	0.21	0.41	0.14	1.06	0.02	0.46	0.05	3.07	1.20	0.00	0.00	2.39
8.00	9.89	1.25	0.80	0.00	0.92	0.61	0.00	0.07	0.65	0.00	0.02	0.85	0.00	0.00	0.02
9.00	9.90	0.00	0.66	0.38	0.38	0.00	1.65	0.14	0.33	2.34	0.49	0.00	0.00	0.00	0.00
10.00	9.90	0.05	0.48	0.00	4.23	1.12	0.11	0.00	1.01	0.00	0.45	0.00	0.07	0.00	0.00
11.00	9.89	0.00	1.78	0.86	4.58	0.05	0.00	0.72	0.00	0.00	0.49	0.00	0.00	0.16	0.18
12.00	9.90	0.00	0.00	0.00	0.24	1.46	0.49	0.00	0.00	0.13	0.00	0.42	0.00	0.00	0.48
13.00	9.90	0.00	0.59	1.90	0.00	0.00	0.88	0.00	0.00	0.33	1.72	0.00	0.00	0.99	0.00
14.00	9.90	0.00	0.22	0.00	0.00	0.00	1.21	0.05	1.88	0.07	0.00	0.00	0.31	0.47	0.75
15.00	9.89	1.08	0.00	0.00	2.68	1.12	0.00	0.11	2.66	0.00	0.47	0.02	1.58	0.00	0.00
16.00	9.90	1.28	1.88	1.61	0.06	0.00	0.73	0.00	3.59	0.07	0.00	0.00	1.02	0.49	1.88
17.00	9.90	3.10	3.74	0.00	1.45	1.06	0.00	0.81	1.28	0.00	0.16	0.00	0.85	0.00	0.15
18.00	9.89	0.25	0.00	0.00	1.51	0.64	1.32	0.00	0.59	0.44	1.94	0.00	0.00	0.00	0.49
19.00	9.90	4.31	0.28	1.41	0.05	0.45	0.67	0.00	0.49	0.62	0.80	0.05	0.44	0.00	0.85
20.00	9.90	0.86	0.11	0.00	0.82	0.00	0.09	1.01	1.18	0.61	0.00	0.00	0.00	0.00	0.04
21.00	9.89	0.61	0.53	0.19	0.12	0.00	0.00	0.37	3.27	0.26	0.00	0.02	0.00	0.00	0.00
22.00	9.90	1.65	2.04	0.00	1.85	0.00	0.91	0.00	1.45	0.07	1.98	0.00	0.07	0.00	0.22
23.00	9.90	0.31	0.00	0.49	1.08	0.00	1.98	1.13	0.73	0.00	0.41	0.60	0.00	0.02	1.26
24.00	9.89	1.40	1.42	0.00	0.00	0.00	0.00	0.49	2.27	0.00	0.49	0.26	0.11	0.00	0.40
25.00	9.90	0.60	0.00	0.86	1.59	0.00	1.32	1.71	0.97	0.00	1.21	0.00	0.00	0.09	0.15
26.00	9.90	1.77	1.35	0.00	0.81	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.84
27.00	9.90	1.46	0.80	0.00	2.27	0.00	0.00	0.00	1.00	0.12	1.06	0.52	0.00	0.00	1.15
28.00	9.89	1.31	2.68	3.56	1.73	0.00	0.00	0.00	0.00	1.50	1.50	0.00	0.00	0.49	1.19
29.00	9.90	3.39	0.49	0.00	0.46	0.48	3.00	1.54	0.00	0.00	0.00	0.09	0.00	0.00	0.02
30.00	9.90	0.44	0.00	1.26	0.00	0.65	0.00	0.00	2.12	0.00	2.46	0.00	0.86	0.00	0.09
31.00	9.89	1.12	0.86	0.00	0.00	0.00	0.11	0.18	0.86	0.14	0.49	1.61	0.20	0.06	0.18
32.00	9.90	0.00	3.09	0.00	0.00	1.41	0.92	1.12	0.00	0.00	0.07	0.00	0.00	0.00	0.00
33.00	9.90	2.34	0.00	0.00	2.36	0.89	0.49	0.00	0.00	0.47	0.00	0.84	0.18	0.00	0.99
34.00	9.89	1.45	2.19	0.00	1.01	1.32	0.51	0.00	0.99	0.14	0.00	0.16	0.68	0.00	0.02
35.00	9.90	2.07	0.00	0.49	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	2.20
36.00	9.90	5.70	0.51	0.00	0.45	1.70	0.00	0.00	0.60	0.12	0.00	1.60	0.38	1.48	0.00
37.00	9.89	0.00	1.24	0.15	0.00	3.06	0.00	0.35	0.21	0.00	0.08	0.49	0.61	0.00	1.34
38.00	9.90	0.05	0.00	0.16	3.20	0.44	0.00	0.28	0.72	0.00	1.21	0.41	0.98	0.00	0.13
39.00	9.90	5.90	0.97	0.00	0.00	0.00	0.41	0.99	1.06	0.00	0.02	0.02	0.00	0.00	0.00
40.00	9.90	0.00	1.18	0.00	1.21	1.12	0.00	0.85	0.00	0.00	0.00	1.99	0.25	0.13	1.00
41.00	9.89	0.00	1.64	0.00	1.70	0.49	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
42.00	9.90	0.02	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.01	0.00	0.84
43.00	9.90	0.00	3.20	0.28	1.04	0.05	0.00	0.00	1.19	0.00	0.00	0.49	0.64	0.00	0.65
44.00	9.89	0.89	1.97	2.83	1.32	0.44	0.01	0.26	2.53	0.05	0.34	0.00	0.00	0.41	0.00
45.00	9.90	0.00	0.00	0.00	2.86	0.16	0.64	0.00	0.91	0.00	0.00	0.28	0.12	0.16	1.75
46.00	9.90	1.27	0.06	0.00	1.71	1.44	1.58	0.16	2.33	0.02	0.00	0.00	0.00	0.28	0.00
47.00	9.89	0.12	2.38	0.16	0.04	0.65	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00
48.00	9.90	0.65	2.46	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.59	0.00	1.41
49.00	9.90	4.46	0.02	0.08	2.39	0.00	0.89	2.07	0.00	0.07	0.00	0.00	0.00	0.00	0.74
50.00	9.89	0.06	0.15	0.62	2.85	2.73	1.91	0.92	0.86	0.00	0.78	0.99	0.01	0.00	0.00
51.00	9.90	1.44	0.00	0.00	0.01	0.00	0.00	0.00	0.09	0.05	1.01	0.49	0.00	0.11	0.28
52.00	9.90	1.44	1.32	0.05	0.00	0.00	0.00	0.09	0.86	0.00	0.00	2.08	0.99	0.00	0.00
53.00	9.90	1.35	1.42	0.24	0.68	1.45	0.00	0.00	0.08	0.12	0.00	0.07	0.12	0.00	0.00
54.00	9.89	1.95	2.51	0.24	1.34	0.49	1.31	1.35	0.00	0.00	0.00	1.39	0.33	0.00	1.08
55.00	9.90	0.00	0.14	0.00	0.98	1.78	0.00	0.55	0.00	0.21	0.00	0.00	0.00	0.89	1.01
56.00	9.90	4.40	0.00	0.04	0.00	0.00	1.88	0.00	0.94	0.99	0.49	0.00	0.00	0.00	0.00
57.00	9.89	0.00	0.00	0.55	0.00	0.02	0.00	0.06	0.04	0.47	0.31	1.19	0.72	0.98	0.79
58.00	9.90	0.00	0.06	1.38	0.00	0.00	2.21	0.32	0.07	0.00	0.00	0.00	0.00	0.00	0.00
59.00	9.90	0.00	1.24	0.00	1.15	0.00	1.79	0.00	0.49	0.00	0.49	0.00	0.08	0.00	1.25
60.00	9.89	0.24	1.66	0.00	4.76	1.95	0.00	0.49	0.33	0.00	0.48	0.00	1.25	0.00	0.06
61.00	9.90	0.02	0.99	0.00	0.81	0.99	0.00	0.00	0.05	0.00	0.66	0.85	0.00	0.00	1.15
62.00	9.90	0.02	1.05	0.00	1.54	0.18	0.00	0.35	0.26	0.00	0.65	0.00	0.00	0.00	0.49
63.00	9.89	0.21	2.17	0.00	0.99	0.08	0.58	0.01	0.73	0.00	1.38	0.00	1.31	0.06	1.18
64.00	9.90	0.01	0.89	0.00	1.01	0.99	0.13	0.59	0.00	0.00	0.00	0.00	0.07	0.00	0.00
65.00	9.90	0.49	0.18	0.00	0.69	0.21	0.13	0.00	0.28	1.59	0.00	0.14	0.00	0.00	0.00
66.00	9.90	0.00	0.92	0.00	1.31	0.00	0.55	0.49	0.00	0.20	2.31	1.21	0.00	0.27	0.00
67.00	9.89	2.52	1.15	0.16	0.49	0.00	0.00	1.25	0.73	0.00	0.00	0.00	0.00	0.00	0.00
68.00	9.90	0.55	0.00	0.82	0.12	1.44	1.63	0.31	0.00	0.00	1.31	1.34	0.00	0.22	0.00
69.00	9.90	0.00	0.00	0.00	2.93	0.99	0.00	0.49	0.00	0.00	0.00	0.00	0.48	0.00	2.16
70.00	9.89	1.54	0.52	0.28	0.00	0.86	3.32	0.29	1.46	0.26	0.00	0.68	1.04	0.00	0.00
71.00	9.90	0.27	1.33	3.13	0.68	0.00	1.57	0.00	0.00	0.00	1.77	0.00	0.00	0.99	0.00
72.00	9.90	0.99	0.00	0.00	1.95	0.00	0.26	1.39	0.00	0.00	0.00	0.89	0.22	0.00	0.39
73.00	9.89	1.20	2.41	0.19	0.78	0.32	1.39	0.01	0.00	0.00	0.00	0.08	0.22	0.79	0.07
74.00	9.90	4.24	0.47	0.24	0.00	0.00	0.69	0.00	0.00	1.42	1.38	0.00	0.20	0.00	1.14
75.00	9.90	0.51	0.97	0.00	0.00	0.16	0.64	1.21	0.49	0.00	0.00	0.00	0.00	0.00	0.00
76.00	9.90	0.00	0.26	0.60	0.49	1.01	0.00	0.00	1.63	0.35	0.00	0.00	0.01	0.14	2.13
