Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.055s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.18	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.33	0.00	0.00
3.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.06	0.06	0.00	0.00	0.00	0.25	0.00	0.00	0.07	0.00	0.19
4.00	8.10	0.00	0.00	0.00	0.00	0.34	0.00	0.31	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.16	0.39
5.00	8.10	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.16	0.42
6.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.14	0.64
7.00	8.10	0.41	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	1.37	0.00	0.05	0.20	0.00	0.24	0.27
8.00	8.09	0.45	0.00	0.08	0.00	0.89	0.21	0.48	2.25	0.00	0.00	0.00	0.87	0.14	0.00	0.00	0.19	0.11	0.08
9.00	8.10	0.75	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.21	0.07	0.38	1.34	0.08	0.24	0.35
10.00	8.10	0.60	0.00	0.00	0.00	0.00	0.00	0.12	1.44	0.00	0.00	0.00	1.13	0.00	0.14	0.00	0.14	0.33	0.54
11.00	8.10	0.21	0.00	0.13	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	2.03	0.07	0.38	0.00	0.34	0.19	0.22
