Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.322s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	9.55	8.05	0.55	0.00	0.00	1.18	0.93	0.19	0.00	0.15	0.00	0.00
3.00	9.60	8.10	0.00	0.58	0.00	0.99	0.99	0.71	0.00	3.76	0.00	0.00
4.00	9.60	8.10	1.90	1.70	0.05	0.51	1.48	2.96	0.00	0.61	0.00	0.00
5.00	9.60	8.10	1.32	0.94	0.00	0.68	3.47	1.45	0.00	0.19	0.00	0.00
6.00	9.61	8.10	4.78	0.52	0.00	1.91	2.65	1.73	0.00	3.19	0.00	0.00
7.00	9.60	8.10	2.97	0.00	0.00	0.71	1.10	0.31	0.00	0.93	0.00	0.00
8.00	9.60	8.09	0.00	0.00	0.00	2.37	3.20	2.56	0.39	0.49	0.00	0.00
9.00	9.60	8.10	4.43	0.00	0.00	0.32	3.23	0.09	0.00	0.00	0.00	0.00
10.00	9.60	8.10	0.72	0.00	0.00	0.42	4.40	1.78	0.00	0.33	0.00	0.00
11.00	9.61	8.10	5.26	5.78	0.18	0.64	2.23	0.09	0.00	0.12	0.00	0.00
12.00	9.60	8.10	0.49	0.19	0.00	0.89	4.91	0.31	0.00	1.75	0.00	0.00
13.00	9.60	8.10	2.40	1.41	0.04	1.28	2.36	0.61	0.00	1.72	0.00	0.00
14.00	9.60	8.09	0.00	0.98	0.24	2.45	1.48	1.50	0.00	2.59	0.00	0.00
15.00	9.61	8.10	1.38	2.05	0.49	0.35	4.12	0.61	0.00	1.81	0.00	0.00
16.00	9.60	8.10	0.15	3.93	1.04	0.67	1.45	0.81	0.00	1.05	0.00	0.00
17.00	9.60	8.10	1.25	0.01	0.00	4.29	0.98	0.31	0.00	0.24	0.00	0.00
18.00	9.60	8.10	1.42	2.46	0.00	0.16	4.43	0.81	0.00	2.34	0.00	0.00
19.00	9.60	8.10	5.81	1.38	0.00	0.97	4.58	3.11	0.00	0.98	0.00	0.00
20.00	9.61	8.09	4.17	1.53	0.00	2.11	3.79	1.87	0.00	1.48	0.00	0.00
21.00	9.60	8.10	4.73	0.38	0.15	0.37	3.89	0.00	0.00	0.49	0.00	0.00
22.00	9.60	8.10	0.49	0.00	0.00	1.51	1.57	0.00	0.00	1.86	0.00	0.00
23.00	9.60	8.10	1.39	2.51	0.53	0.29	1.34	0.04	0.00	2.41	0.00	0.00
24.00	9.61	8.10	3.96	1.39	0.00	1.12	4.18	2.60	0.00	3.87	0.00	0.00
25.00	9.60	8.10	2.32	3.12	0.00	1.37	3.30	0.88	0.00	1.72	0.00	0.00
26.00	9.60	8.09	5.38	2.54	0.44	0.57	0.81	1.65	0.00	1.60	0.00	0.00
27.00	9.60	8.10	5.25	0.82	0.00	0.21	4.66	4.03	0.00	3.37	0.00	0.00
28.00	9.60	8.10	7.05	0.00	0.00	3.89	5.52	3.83	0.00	1.93	0.00	0.00
29.00	9.61	8.10	5.02	0.33	0.00	2.96	3.74	0.49	0.00	3.30	0.00	0.00
30.00	9.60	8.10	2.18	3.09	1.80	1.14	3.03	0.93	0.00	0.60	0.00	0.00
31.00	9.60	8.10	0.79	1.37	0.00	1.25	4.75	3.38	0.00	1.85	0.00	0.00
32.00	9.60	8.10	2.41	4.57	0.55	1.38	3.99	0.40	0.00	3.99	0.00	0.00
33.00	9.60	8.09	3.86	2.93	0.49	3.38	3.96	1.53	0.00	2.54	0.00	0.00
34.00	9.61	8.10	0.99	2.44	0.49	1.87	2.06	1.92	0.00	1.92	0.00	0.00
35.00	9.60	8.10	4.44	0.00	0.00	2.41	3.05	1.45	0.00	0.07	0.00	0.00
36.00	9.60	8.10	6.36	1.37	0.14	0.62	1.87	0.04	0.00	2.06	0.00	0.00
37.00	9.60	8.10	5.95	1.85	1.34	1.04	1.94	0.92	0.00	2.65	0.00	0.00
38.00	9.61	8.10	4.37	4.85	2.24	4.22	5.48	0.01	0.00	1.26	0.00	0.00
39.00	9.60	8.09	0.99	4.96	0.47	1.02	4.88	2.32	0.00	3.86	0.00	0.00
40.00	9.60	8.10	3.49	1.61	0.00	1.78	1.84	2.10	0.00	1.64	0.00	0.00
41.00	9.60	8.10	0.00	2.14	0.02	0.93	1.17	3.40	0.00	0.57	0.00	0.00
42.00	9.60	8.10	1.75	5.19	0.00	3.32	5.23	2.58	0.00	0.08	0.00	0.00
