Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.144s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.37	6.56	0.00	0.00	0.00	0.05	0.40	0.00	0.32	0.00	0.00	0.06	0.00	0.00	0.26	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.28
3.00	8.40	6.59	0.00	0.00	0.32	0.40	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
4.00	8.40	6.61	0.00	0.00	0.00	0.44	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.41	6.59	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.35	0.00	0.00
6.00	8.40	6.61	0.00	0.48	0.00	0.29	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00
7.00	8.40	6.59	0.00	0.59	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.73	0.00	0.00	0.00	0.09	0.22	0.00	0.00
8.00	8.41	6.61	0.00	0.19	0.00	0.16	0.00	0.00	2.47	0.00	0.00	0.00	0.14	0.00	0.00	0.34	0.00	0.00	0.04	0.09	0.00	0.00	0.00
9.00	8.40	6.59	0.00	0.88	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.62	0.99	0.00	0.77	0.06	0.35	0.00	0.00	0.13
10.00	8.40	6.61	0.00	0.78	0.00	0.68	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.01	0.00	0.00
11.00	8.41	6.59	0.00	0.49	0.00	1.22	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14
