Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.323s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	7.20	0.00	0.00	0.00	0.75	0.00	0.02	0.00	0.00	0.85	0.41	0.00	0.00
3.00	7.50	7.20	0.00	0.00	0.00	0.04	0.00	0.27	0.00	0.00	0.86	0.00	0.28	0.00
4.00	7.50	7.21	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00	2.74	0.53	0.33	0.00
5.00	7.50	7.20	0.00	0.00	0.00	2.60	0.00	0.00	2.80	0.00	0.19	0.66	0.68	0.00
6.00	7.50	7.21	0.00	0.00	0.00	0.18	0.00	0.00	2.12	0.00	2.21	1.40	0.02	0.00
7.00	7.50	7.20	0.00	0.00	0.00	2.12	0.00	0.00	3.16	0.00	0.64	0.92	0.33	0.00
8.00	7.50	7.20	0.00	0.00	1.57	4.05	0.00	0.00	2.19	0.00	2.57	1.11	0.58	0.00
9.00	7.50	7.21	0.00	0.00	0.00	1.65	0.00	2.21	0.66	0.00	1.28	0.64	0.80	0.00
10.00	7.49	7.20	0.00	0.00	3.86	1.31	0.00	0.00	0.31	0.00	0.89	0.01	0.31	0.00
11.00	7.50	7.21	0.00	0.00	0.55	2.01	0.00	0.62	0.00	0.00	3.43	0.00	0.67	0.00
12.00	7.50	7.20	0.00	0.00	0.67	1.48	0.00	0.00	0.00	0.00	0.62	0.00	0.49	0.00
13.00	7.50	7.20	0.00	0.00	3.30	3.33	0.00	0.00	0.02	0.00	2.57	0.00	0.14	0.00
14.00	7.50	7.21	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.39	0.00
15.00	7.50	7.20	0.00	0.00	2.70	0.00	0.00	0.00	6.55	0.00	3.21	0.00	0.02	0.00
16.00	7.50	7.21	0.00	0.00	3.11	2.36	0.00	0.00	0.72	0.01	2.98	0.00	0.01	0.00
17.00	7.50	7.20	0.00	0.00	1.47	0.00	0.00	0.00	2.44	0.01	3.97	0.00	0.66	0.00
18.00	7.50	7.21	0.00	0.00	4.76	1.54	0.00	0.00	0.84	0.00	0.60	0.00	0.55	0.00
19.00	7.49	7.20	0.00	0.00	0.05	2.44	0.00	1.06	2.18	0.00	0.74	0.00	0.00	0.00
20.00	7.50	7.20	0.00	0.00	1.25	1.99	0.00	1.38	3.96	0.00	0.33	0.00	0.27	0.00
21.00	7.50	7.21	0.00	0.00	3.04	2.33	0.00	0.00	2.67	0.00	0.72	1.79	0.00	0.00
22.00	7.50	7.20	0.00	0.00	0.00	1.67	0.00	0.00	2.08	0.00	1.61	1.73	0.00	0.00
23.00	7.50	7.21	0.00	0.00	0.61	0.49	0.00	0.01	2.28	0.00	1.53	0.02	0.20	0.00
24.00	7.50	7.20	0.00	0.00	0.61	0.82	0.00	1.31	4.12	0.00	1.63	0.00	0.00	0.00
25.00	7.50	7.20	0.00	0.00	0.01	2.16	0.00	0.34	2.50	0.00	1.64	1.35	0.06	0.00
