Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.108s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.55	6.55	0.33	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.59	0.00
3.00	6.59	6.59	0.14	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.19	0.00	0.00
4.00	6.61	6.61	0.25	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.71	0.00	0.00
5.00	6.59	6.59	0.00	0.91	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	1.17	0.00	0.00
6.00	6.61	6.61	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.02	0.00	0.00	0.00	0.75	0.00	0.00
7.00	6.59	6.59	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.51	0.00	0.16	0.07	0.00	0.02	0.66	0.00	0.07
8.00	6.61	6.61	0.05	0.24	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.53	0.00	0.22	0.00	0.00	0.24	0.00	0.00	0.16
9.00	6.59	6.59	0.19	0.74	0.00	0.00	0.00	2.90	0.00	0.00	0.00	0.00	1.34	0.00	0.39	0.00	0.29	0.00	0.00	0.00	0.14
10.00	6.61	6.61	0.35	0.57	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.24	0.00	0.00	0.11	0.67	0.00	0.00	0.00	0.16
11.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.07	0.00	0.00	0.07	0.42	0.00	0.00	0.00	0.42
12.00	6.61	6.61	0.28	0.71	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.02	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.09
13.00	6.59	6.59	0.00	0.51	0.00	0.00	1.08	0.00	0.00	0.48	0.00	0.00	0.09	0.00	0.42	0.16	0.00	0.00	0.00	0.00	0.00
14.00	6.61	6.59	0.42	1.77	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.53	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.21
15.00	6.59	6.61	2.05	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.04	0.00	0.00	0.99	0.00	0.19
16.00	6.59	6.59	2.08	2.43	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.68	0.00	0.00	0.74	0.00	0.00
