Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.318s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.57	6.59	5.99	0.00	1.32	0.00	0.00	0.51	0.00	0.00
3.00	6.59	6.59	6.01	0.00	0.75	0.00	0.00	3.32	0.00	0.00
4.00	6.61	6.61	5.99	0.00	5.30	0.00	0.00	1.35	0.00	0.00
5.00	6.59	6.59	6.01	0.00	0.44	0.00	0.00	0.11	0.00	0.02
6.00	6.61	6.61	5.99	0.22	3.20	0.00	0.00	1.61	0.11	1.65
7.00	6.59	6.59	6.01	0.00	1.83	0.00	0.00	0.40	0.00	0.07
8.00	6.61	6.61	5.99	0.04	4.79	0.00	0.11	5.04	0.14	2.01
9.00	6.59	6.59	6.01	0.00	0.21	0.00	0.00	0.48	0.00	0.07
10.00	6.61	6.61	5.99	0.00	2.64	0.00	0.00	1.61	0.00	0.00
11.00	6.59	6.59	6.01	0.00	1.94	0.00	0.05	0.49	0.26	0.86
12.00	6.61	6.61	5.99	0.57	2.57	0.00	0.00	0.00	0.00	0.02
13.00	6.59	6.59	6.01	0.65	0.00	0.00	0.00	0.00	0.01	0.13
14.00	6.61	6.59	5.99	0.32	2.73	0.00	0.00	0.00	0.00	0.01
15.00	6.59	6.61	6.01	1.14	3.07	0.00	0.00	0.41	0.00	0.00
16.00	6.59	6.59	5.99	0.29	0.14	0.00	0.00	1.30	0.00	0.00
17.00	6.61	6.61	6.01	0.00	3.78	0.00	0.00	0.87	0.00	0.05
18.00	6.59	6.59	5.99	0.00	2.18	0.00	0.00	0.51	0.00	0.00
19.00	6.61	6.61	6.01	0.00	5.12	0.00	0.02	0.00	0.16	0.34
20.00	6.59	6.59	5.99	0.48	4.97	0.00	1.88	0.00	0.71	1.70
21.00	6.61	6.61	6.01	0.53	1.90	0.00	0.00	0.00	0.00	0.66
22.00	6.59	6.59	5.99	1.58	1.81	0.00	0.00	0.12	0.00	0.04
23.00	6.61	6.61	6.01	0.18	1.08	0.00	0.00	0.00	0.02	0.04
24.00	6.59	6.59	5.99	1.86	3.58	0.00	0.04	0.00	0.07	0.24
25.00	6.61	6.61	6.01	1.01	0.91	0.00	0.00	1.05	0.00	0.01
26.00	6.59	6.59	5.99	1.01	3.52	0.00	0.00	0.00	0.00	0.07
27.00	6.61	6.61	6.01	0.53	0.13	0.00	0.00	0.00	0.00	0.06
28.00	6.59	6.59	5.99	4.16	3.78	0.00	0.00	0.00	0.00	0.20
29.00	6.59	6.59	6.01	1.50	0.57	0.00	0.00	0.00	0.00	0.05
30.00	6.61	6.61	5.99	1.68	5.65	0.00	0.00	0.00	0.00	0.09
31.00	6.59	6.59	6.01	1.67	2.50	0.00	0.00	0.00	0.00	0.11
32.00	6.61	6.61	5.99	1.48	0.00	0.00	0.00	0.00	0.00	0.18
33.00	6.59	6.59	6.01	1.15	2.97	0.00	0.00	0.00	0.00	0.34
34.00	6.61	6.61	5.99	0.94	5.68	0.00	0.00	0.00	0.00	0.25
35.00	6.59	6.59	6.01	1.01	3.20	0.00	0.00	0.00	0.00	0.14
36.00	6.61	6.61	5.99	3.06	3.31	0.00	0.00	0.00	0.00	0.00
37.00	6.59	6.59	6.01	2.70	5.38	0.00	0.00	0.00	0.00	0.00
38.00	6.61	6.61	5.99	2.27	5.69	0.00	0.00	0.00	0.00	0.14
39.00	6.59	6.59	6.01	0.67	1.31	0.00	0.00	0.00	0.02	0.07
40.00	6.61	6.61	5.99	2.26	0.28	0.00	0.00	0.00	0.00	0.00
41.00	6.59	6.59	6.01	2.13	0.00	0.00	0.00	0.00	0.00	0.09
42.00	6.59	6.59	5.99	2.38	0.51	0.00	0.00	0.00	0.00	0.00
43.00	6.61	6.61	6.01	1.59	2.98	0.00	0.00	0.00	0.00	0.13
44.00	6.59	6.59	5.99	2.37	4.05	0.00	0.00	0.00	0.00	0.05
45.00	6.61	6.61	6.01	2.06	1.27	0.00	0.00	0.00	0.00	0.00
46.00	6.59	6.59	5.99	0.34	1.30	0.00	0.00	3.73	0.33	0.27
47.00	6.61	6.61	6.01	1.14	0.81	0.00	0.00	0.00	0.54	0.47
48.00	6.59	6.59	6.01	1.21	3.21	0.00	0.00	0.00	0.00	0.13
49.00	6.61	6.61	5.99	4.43	5.69	0.00	0.57	0.00	0.00	1.11
50.00	6.59	6.59	6.01	0.40	2.13	0.00	0.00	0.00	0.01	0.13
51.00	6.61	6.61	5.99	1.25	6.18	0.00	0.02	0.00	0.01	0.46
52.00	6.59	6.59	6.01	0.00	5.23	0.00	0.00	0.00	0.04	0.08
53.00	6.61	6.61	5.99	0.02	3.36	0.00	0.01	0.00	0.02	0.12
54.00	6.59	6.59	6.01	0.67	4.88	0.00	0.00	0.00	0.00	0.13
55.00	6.59	6.59	5.99	3.96	5.05	0.00	0.00	0.00	0.00	0.29
56.00	6.61	6.61	6.01	2.78	5.22	0.00	0.00	0.00	0.00	0.14
57.00	6.59	6.59	5.99	3.27	5.44	0.00	0.00	0.00	0.00	0.00
58.00	6.61	6.61	6.01	2.61	5.26	0.00	0.00	0.00	0.00	0.05
59.00	6.59	6.59	5.99	1.91	1.24	0.00	0.00	0.00	0.01	0.06
60.00	6.61	6.61	6.01	2.84	6.39	0.00	0.00	0.00	0.00	0.00
61.00	6.59	6.59	5.99	2.80	5.35	0.00	0.00	0.00	0.01	0.04
62.00	6.61	6.61	6.01	1.86	1.53	0.00	0.00	0.00	0.00	0.11
63.00	6.59	6.59	5.99	1.75	2.77	0.00	0.00	0.00	0.05	0.15
64.00	6.61	6.61	6.01	2.43	1.65	0.00	0.00	0.00	0.60	0.35
65.00	6.59	6.59	5.99	1.65	6.05	0.00	0.00	0.00	0.98	1.75
66.00	6.61	6.61	6.01	0.98	2.52	0.00	1.04	0.00	0.02	0.42
67.00	6.59	6.59	5.99	0.47	1.27	0.00	0.00	0.00	0.09	0.12
68.00	6.59	6.59	6.01	1.94	1.97	0.00	0.00	0.00	0.02	0.26
69.00	6.61	6.61	5.99	0.46	2.23	0.00	0.00	0.00	0.00	0.25
70.00	6.59	6.59	6.01	0.00	5.48	0.00	0.00	0.00	0.48	1.13
71.00	6.61	6.61	5.99	0.00	1.34	0.00	0.92	0.00	0.00	0.80
72.00	6.59	6.59	6.01	0.00	4.22	0.00	0.00	0.00	0.25	0.29
73.00	6.61	6.61	5.99	1.13	3.85	0.00	0.00	0.00	0.15	0.64
74.00	6.59	6.59	6.01	1.19	5.52	0.00	0.00	0.00	0.01	0.19
75.00	6.61	6.61	5.99	0.86	2.91	0.00	0.00	0.00	0.00	0.14
