Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.394s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.16	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.59	0.00	5.41	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	6.61	0.00	0.68	0.00	0.00	0.00	0.00	0.00	1.48
5.00	7.20	6.59	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.89
6.00	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.28	2.41
7.00	7.20	6.59	0.00	1.61	0.00	0.00	0.00	0.00	0.04	2.00
8.00	7.20	6.61	0.00	3.94	0.00	0.00	0.00	0.00	0.00	1.35
9.00	7.21	6.59	0.16	3.20	0.00	0.00	0.00	0.00	0.00	0.64
10.00	7.20	6.61	0.01	3.72	0.00	0.00	0.00	0.00	0.00	1.73
11.00	7.21	6.59	0.00	2.28	0.00	0.00	0.00	0.00	0.31	3.29
12.00	7.20	6.61	0.00	2.92	0.00	0.00	0.00	0.00	0.00	2.52
13.00	7.20	6.59	0.00	0.13	0.00	0.00	0.00	0.00	0.01	3.14
14.00	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.14	2.48
15.00	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.60
16.00	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.36
17.00	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.13	3.56
18.00	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.00	3.82	3.43
19.00	7.20	6.61	0.00	0.92	0.00	0.00	0.00	0.00	2.23	2.24
20.00	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.21	2.38
21.00	7.21	6.61	0.00	1.57	0.00	0.00	0.00	0.00	0.42	2.99
22.00	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	1.07	2.79
23.00	7.21	6.61	0.00	0.31	0.00	0.00	0.00	0.00	0.22	3.66
24.00	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	5.04	3.62
