Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.263s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.59	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	1.34
4.00	6.61	0.00	0.00	0.00	0.00	3.42	0.41	0.00	0.00	0.87
5.00	6.59	0.00	3.93	0.00	0.00	1.90	0.22	0.00	0.00	1.05
6.00	6.61	0.00	3.49	1.78	0.00	5.86	0.00	0.00	0.00	0.44
7.00	6.59	0.00	4.06	0.86	0.01	4.43	0.06	0.00	0.00	0.66
8.00	6.61	0.01	6.01	0.00	0.01	3.59	0.01	0.00	0.00	0.27
9.00	6.59	0.00	5.97	0.01	0.00	4.05	0.00	0.00	0.00	0.42
10.00	6.61	0.00	6.03	0.00	0.01	4.56	0.01	0.00	0.00	0.61
11.00	6.59	0.01	5.99	0.32	0.01	0.02	0.02	0.00	0.00	1.08
12.00	6.61	0.00	5.97	0.00	0.01	1.37	0.00	0.00	0.00	0.88
13.00	6.59	0.04	6.03	0.00	0.05	0.37	0.01	0.00	0.00	1.27
14.00	6.61	0.00	5.97	0.01	0.00	4.20	0.01	0.00	0.00	0.38
15.00	6.59	0.01	4.17	0.54	0.00	2.67	0.07	0.00	0.00	0.20
