Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.082s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.34	7.16	0.00	0.00	0.80	0.00	0.00	0.01	0.00	0.00	0.00	0.74	0.52	0.39
3.00	8.40	7.20	0.85	0.00	0.88	0.00	0.00	0.02	0.00	0.00	0.00	1.04	0.28	0.45
4.00	8.40	7.21	0.61	0.00	0.12	0.44	0.00	0.07	0.00	0.79	0.00	0.75	0.07	0.21
5.00	8.41	7.20	4.97	0.26	0.00	0.41	0.00	0.00	0.00	1.47	0.04	0.00	0.68	0.00
6.00	8.40	7.21	0.47	0.49	0.20	0.21	0.00	0.00	0.00	1.31	0.06	0.00	0.52	0.00
7.00	8.40	7.20	0.00	0.05	0.54	0.49	0.00	0.00	0.00	1.12	0.04	0.00	0.38	0.00
8.00	8.41	7.20	0.57	0.00	0.28	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.61	0.54
9.00	8.40	7.21	0.60	0.00	0.05	0.86	0.00	0.00	0.00	0.91	0.01	0.00	0.21	0.42
10.00	8.40	7.20	0.00	0.00	0.00	0.68	0.00	0.00	0.00	2.90	0.16	0.00	0.38	0.75
11.00	8.41	7.21	0.00	0.00	0.19	0.53	0.00	0.00	0.00	1.66	0.04	0.66	0.54	0.14
12.00	8.40	7.20	0.00	0.00	0.31	0.00	0.00	0.04	0.00	0.52	0.01	2.10	0.28	0.35
13.00	8.40	7.20	0.00	0.08	0.87	0.00	0.00	0.00	0.00	2.20	0.80	0.22	0.92	0.40
14.00	8.41	7.21	0.00	0.48	0.68	0.00	0.00	0.52	0.00	2.12	0.08	1.81	0.24	0.68
15.00	8.40	7.20	0.00	0.78	0.59	0.72	0.00	0.00	0.00	3.99	0.61	0.28	0.05	0.16
16.00	8.40	7.21	0.54	0.21	0.24	0.98	0.00	0.66	0.00	1.02	0.00	0.47	0.24	0.68
17.00	8.41	7.20	0.19	0.61	0.19	0.51	0.00	0.00	0.00	0.98	0.04	0.22	0.05	0.47
18.00	8.40	7.21	0.00	0.47	0.89	0.38	0.00	0.00	0.00	2.14	0.00	0.00	0.42	0.09
19.00	8.40	7.20	0.28	0.35	0.35	0.57	0.00	0.65	0.00	1.37	0.00	1.11	0.73	0.45
20.00	8.40	7.20	1.39	0.65	0.00	0.54	0.00	0.00	0.00	2.18	0.00	0.55	0.47	0.24
21.00	8.41	7.21	4.27	1.18	0.44	0.28	0.00	1.26	0.00	2.40	1.90	0.73	0.52	0.47
22.00	8.40	7.20	0.00	0.20	0.54	0.25	0.00	0.00	0.00	0.94	0.97	0.00	0.31	0.61
23.00	8.40	7.21	0.00	1.01	0.21	0.88	0.00	0.00	0.00	3.01	0.25	0.00	1.30	0.59
24.00	8.41	7.20	1.58	0.52	0.19	1.22	0.00	0.00	0.00	1.06	0.22	0.31	0.06	0.57
25.00	8.40	7.20	1.79	0.91	0.68	0.73	0.00	0.00	0.00	1.22	0.00	1.05	0.00	0.71
26.00	8.40	7.21	0.89	0.73	0.74	0.13	0.00	0.08	0.00	3.09	0.00	0.06	0.00	0.49
27.00	8.41	7.20	2.58	0.55	0.79	0.19	0.00	0.27	0.00	3.94	0.00	3.32	0.41	0.16
28.00	8.40	7.21	0.00	0.58	0.78	0.41	0.00	0.46	0.00	1.74	0.16	1.60	0.00	0.38
29.00	8.40	7.20	0.66	0.41	0.14	0.18	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00
30.00	8.41	7.20	2.04	0.74	0.66	0.02	0.00	1.47	0.00	1.27	0.02	0.87	0.80	0.91
31.00	8.40	7.21	2.08	1.20	0.31	0.04	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.78
32.00	8.40	7.20	2.07	0.39	1.11	0.00	0.00	0.24	0.00	2.63	0.67	2.47	0.00	0.14
33.00	8.41	7.21	2.41	0.51	0.62	0.69	0.00	0.09	0.00	3.05	1.12	0.44	0.00	0.21
34.00	8.40	7.20	1.70	0.38	0.13	0.82	0.00	0.95	0.00	0.00	0.00	1.38	0.65	0.45
35.00	8.40	7.21	0.00	0.07	0.05	0.14	0.00	0.00	0.00	0.42	0.49	0.53	0.92	0.71
36.00	8.41	7.20	0.12	0.15	0.74	0.00	0.00	0.77	0.00	1.93	0.49	0.13	0.00	0.85
37.00	8.40	7.20	0.49	0.64	0.00	0.00	0.00	0.00	0.00	1.37	0.02	0.98	0.00	0.86
38.00	8.40	7.21	0.92	0.16	0.25	0.89	0.00	0.00	0.00	0.33	0.00	0.00	2.19	0.41
39.00	8.40	7.20	3.93	1.25	0.19	1.04	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.87
40.00	8.41	7.21	1.38	0.85	0.00	1.22	0.00	1.41	0.00	1.45	0.18	1.33	0.00	0.71
41.00	8.40	7.20	1.24	1.54	0.00	1.51	0.00	1.21	0.00	0.00	0.00	0.86	0.11	0.87
42.00	8.40	7.20	1.30	0.29	0.07	1.05	0.00	0.72	0.00	1.25	0.02	1.71	0.00	0.89
43.00	8.41	7.21	2.53	0.20	0.53	0.92	0.00	0.07	0.00	1.39	0.00	1.28	0.49	0.78
44.00	8.40	7.20	0.80	0.82	0.39	0.47	0.00	0.73	0.00	1.52	0.00	2.41	0.73	0.71
45.00	8.40	7.21	0.99	0.21	0.45	0.73	0.00	0.28	0.00	0.00	0.00	0.05	0.49	1.41
46.00	8.41	7.20	1.30	0.00	0.55	0.00	0.00	0.86	0.00	2.19	0.06	1.27	0.37	0.66
47.00	8.40	7.21	0.42	0.33	0.15	0.18	0.00	0.00	0.00	3.13	0.48	0.47	2.20	0.38
48.00	8.40	7.20	1.48	0.40	0.60	0.34	0.00	0.12	0.00	1.63	0.00	1.40	0.54	0.24
49.00	8.41	7.20	2.71	0.49	0.34	0.00	0.00	0.00	0.00	1.01	0.00	2.84	0.49	0.82
50.00	8.40	7.21	0.00	1.27	0.01	0.00	0.00	0.07	0.00	0.00	0.00	0.35	0.00	0.42
51.00	8.40	7.20	1.17	0.39	0.01	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57
52.00	8.41	7.21	3.31	1.38	0.00	0.91	0.00	1.04	0.00	0.97	0.31	1.71	0.80	0.85
53.00	8.40	7.20	0.07	0.49	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.64
54.00	8.40	7.20	3.07	0.47	0.69	0.37	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00
55.00	8.41	7.21	2.48	0.00	0.35	0.41	0.00	0.11	0.00	2.03	1.33	0.15	0.00	0.60
56.00	8.40	7.20	0.49	1.00	0.39	0.84	0.00	0.00	0.00	0.58	0.00	0.00	0.92	0.40
57.00	8.40	7.21	1.22	0.79	0.29	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.49	0.80
58.00	8.40	7.20	1.18	0.72	0.31	0.48	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.40
59.00	8.41	7.20	1.28	1.11	0.19	3.23	0.00	0.00	0.00	0.00	0.01	0.27	0.00	0.71
60.00	8.40	7.21	1.70	0.42	1.18	0.00	0.00	0.00	0.00	2.19	0.77	0.57	0.00	0.52
61.00	8.40	7.20	1.11	0.88	0.00	0.49	0.00	0.44	0.00	0.81	0.18	0.85	0.49	0.87
62.00	8.41	7.21	0.95	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.49	0.02
63.00	8.40	7.20	1.67	0.84	0.02	0.00	0.00	0.00	0.00	2.18	1.53	0.47	0.49	0.48
64.00	8.40	7.21	1.01	0.31	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.87
65.00	8.41	7.20	1.05	1.66	0.38	1.90	0.00	0.16	0.00	1.27	0.77	0.69	0.31	0.34
66.00	8.40	7.20	2.24	0.00	1.06	0.54	0.00	0.38	0.00	0.26	0.22	0.94	0.00	1.14
67.00	8.40	7.21	0.49	0.49	0.54	0.00	0.00	0.00	0.00	1.35	0.00	0.00	1.95	0.71
68.00	8.41	7.20	1.74	2.78	0.59	0.00	0.00	1.10	0.00	0.81	0.64	2.46	1.11	0.99
69.00	8.40	7.21	0.84	0.49	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01
70.00	8.40	7.20	2.78	2.32	0.00	0.61	0.00	0.00	0.00	4.39	0.00	1.12	1.39	0.92
71.00	8.41	7.20	1.53	1.88	0.00	1.45	0.00	0.00	0.00	2.07	0.00	1.80	0.00	1.59
72.00	8.40	7.21	2.20	1.11	0.72	0.38	0.00	0.00	0.00	2.45	0.00	1.40	0.61	1.57
73.00	8.40	7.20	4.16	1.34	2.65	2.46	0.00	0.00	0.00	1.46	0.00	2.68	0.00	0.57
74.00	8.41	7.21	2.34	1.75	0.44	1.38	0.00	0.00	0.00	1.39	0.47	2.72	1.12	0.42
75.00	8.40	7.20	3.58	2.37	0.78	2.10	0.00	0.00	0.00	0.97	0.49	0.77	0.80	1.70
76.00	8.40	7.20	2.23	1.88	0.48	0.00	0.00	0.00	0.00	0.79	0.00	2.43	1.92	1.44
77.00	8.40	7.21	0.00	0.49	0.18	2.52	0.00	0.00	0.00	1.08	0.42	0.20	1.27	0.73
