Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.359s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	7.20	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00
3.00	8.10	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.04	0.00	0.00
4.00	8.10	7.21	6.90	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.28	0.00	1.19	0.00	0.01
5.00	8.10	7.20	6.90	2.28	0.00	3.93	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37
6.00	8.10	7.21	6.90	1.11	0.00	5.45	0.80	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.78	0.00	0.00	0.00	0.42	0.00	1.28
7.00	8.10	7.20	6.90	1.86	0.00	3.39	0.49	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.91	0.00	0.74
8.00	8.09	7.20	6.90	0.80	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	8.10	7.21	6.90	1.30	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22
10.00	8.10	7.20	6.90	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.08	0.00	0.00	0.15
11.00	8.10	7.21	6.90	2.47	0.33	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57
12.00	8.10	7.20	6.90	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42
13.00	8.10	7.20	6.90	1.86	0.01	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.12	0.00	0.00	0.09
14.00	8.09	7.21	6.90	3.84	0.57	5.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.86
15.00	8.10	7.20	6.90	2.16	0.14	5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	1.42
16.00	8.10	7.21	6.90	2.90	0.26	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.02	0.00	0.00	0.00
17.00	8.10	7.20	6.89	1.12	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.37	0.00	0.00	1.01	0.55	1.41
18.00	8.10	7.21	6.90	2.31	0.08	3.58	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.67	0.00	1.06
19.00	8.10	7.20	6.90	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.35	0.00	0.00
20.00	8.09	7.20	6.90	2.60	0.42	5.39	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.99	0.80
21.00	8.10	7.21	6.90	1.37	0.12	4.24	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.34
22.00	8.10	7.20	6.90	2.00	0.21	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.40
23.00	8.10	7.21	6.90	1.22	0.00	2.33	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.52
24.00	8.10	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	8.10	7.20	6.90	0.62	0.13	4.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
26.00	8.09	7.21	6.90	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.01	0.00	0.00	0.68
27.00	8.10	7.20	6.90	2.72	0.07	3.26	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.14
28.00	8.10	7.21	6.90	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58
