Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.316s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.05	7.16	7.16	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	1.15
3.00	8.10	7.20	7.20	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.51	0.00	0.26	0.00	0.00	1.08	0.00	1.68
4.00	8.10	7.21	7.21	0.22	0.00	1.19	0.00	0.00	0.00	0.05	0.01	0.06	0.00	0.01	0.00	0.00	0.27	0.00	0.00	0.73	0.00	0.00	2.30	0.00	0.81
5.00	8.10	7.20	7.20	0.28	0.00	1.45	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.91	0.00	0.49
6.00	8.10	7.21	7.21	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.47	0.61	0.68	0.01	0.00	0.00	0.00	0.75	0.00	0.48
7.00	8.10	7.20	7.20	3.23	0.00	2.66	0.00	2.13	0.00	1.00	0.00	0.00	0.00	0.07	0.00	0.00	0.92	0.00	0.04	2.73	0.00	0.00	1.30	0.00	1.05
8.00	8.09	7.20	7.20	2.70	0.08	2.56	0.15	2.56	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.92	0.68	0.00	1.91	0.00	0.06	1.11	0.00	1.70
9.00	8.10	7.21	7.21	2.59	0.20	1.47	0.40	1.45	0.00	1.18	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.12	1.06	1.39	0.00	0.11	0.49	0.00	0.93
10.00	8.10	7.20	7.20	4.63	0.09	5.30	0.49	2.60	0.00	0.95	0.00	0.20	0.00	0.02	0.00	0.27	0.00	1.67	0.16	1.55	0.00	0.00	0.97	0.00	0.69
11.00	8.10	7.21	7.21	3.53	0.00	0.71	0.00	1.33	0.00	0.00	0.00	1.90	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.31	0.05	0.31	1.48	0.00	1.06
12.00	8.10	7.20	7.20	2.04	0.14	2.24	0.00	0.49	0.00	0.00	0.00	0.31	0.00	0.09	0.00	0.00	0.00	0.74	0.00	0.62	0.00	0.00	0.95	0.00	0.53
13.00	8.10	7.20	7.20	1.25	1.14	3.06	0.00	2.85	0.00	1.86	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.09	0.37	0.00	0.89
14.00	8.09	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.28	0.00	0.00	1.95	0.00	0.37
15.00	8.10	7.20	7.20	2.89	0.00	3.54	0.00	3.57	0.00	0.55	0.00	0.13	0.00	0.49	0.00	0.00	3.92	0.00	0.00	1.27	0.00	0.21	0.66	0.00	0.72
