Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.331s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.04	8.05	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	8.10	0.80	0.00	0.00	0.00	0.00	0.00	2.79	1.01	0.00	0.00	0.52	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.21
4.00	8.10	8.10	1.51	0.00	0.00	0.00	0.00	0.00	0.12	0.80	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41
5.00	8.10	8.10	0.41	0.00	0.00	0.00	0.92	0.00	1.26	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.13	0.41	0.00	0.00	0.91
6.00	8.10	8.10	0.99	0.00	0.00	0.00	5.15	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91
7.00	8.10	8.10	1.60	0.00	0.00	0.00	3.17	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	1.19
8.00	8.09	8.09	1.81	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	8.10	8.10	1.93	0.00	0.00	0.00	1.74	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62
10.00	8.10	8.10	0.49	0.00	0.00	0.00	2.65	0.00	0.57	0.00	0.49	0.00	0.65	0.00	0.00	0.00	0.54	0.28	0.00	0.00	1.50
11.00	8.10	8.10	1.57	0.00	0.00	0.00	0.08	0.00	1.35	0.00	3.07	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00
12.00	8.10	8.10	0.00	0.00	0.00	0.00	1.60	0.00	0.65	0.00	2.17	0.00	0.01	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.81
13.00	8.10	8.10	0.00	0.00	0.00	0.00	0.72	0.00	2.72	0.01	2.61	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	1.46
14.00	8.09	8.09	0.27	0.00	0.00	0.00	2.47	0.00	0.07	0.04	2.68	0.00	0.00	0.00	0.01	0.00	0.00	0.13	0.00	0.00	0.72
15.00	8.10	8.10	0.00	0.00	0.00	0.00	3.07	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	2.51
16.00	8.10	8.10	1.70	0.00	0.00	0.00	2.34	0.00	1.85	0.65	1.21	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	1.06
17.00	8.10	8.10	3.79	0.00	0.00	0.00	0.00	0.00	0.80	1.71	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
18.00	8.10	8.10	2.66	0.00	0.00	0.00	0.41	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.16	1.78	0.00	0.00	0.00	1.11
19.00	8.10	8.10	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.77
20.00	8.09	8.09	0.59	0.00	0.00	0.00	3.39	0.00	0.00	0.00	5.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27
21.00	8.10	8.10	2.68	0.00	0.00	0.00	2.65	0.00	0.00	0.00	4.04	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	1.32
22.00	8.10	8.10	1.80	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22
23.00	8.10	8.10	1.68	0.00	0.00	0.15	3.44	0.00	3.14	0.00	1.26	0.00	0.22	0.00	0.00	0.00	1.02	0.00	0.00	0.00	1.77
24.00	8.10	8.10	0.00	0.00	0.00	0.00	2.00	0.00	2.25	1.52	0.09	0.00	0.22	0.00	0.00	0.26	0.00	0.00	0.00	0.00	1.06
25.00	8.10	8.10	0.00	0.00	0.00	0.00	1.83	0.00	1.24	0.00	0.00	0.00	0.01	0.00	0.05	0.00	0.19	0.35	0.00	0.00	0.00
26.00	8.09	8.09	2.53	0.00	0.00	0.00	2.41	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
27.00	8.10	8.10	0.27	0.00	0.00	0.00	0.64	0.00	0.40	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.02	0.00	0.00
28.00	8.10	8.10	1.38	0.00	0.00	0.00	0.00	0.00	1.30	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
