Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.053s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.23	8.64	7.15	0.00	0.00	2.24	1.47	0.00	0.77	0.00	0.00	0.00	0.62	0.00	0.00	0.39	0.00
3.00	9.30	8.70	7.20	0.02	0.00	2.38	0.00	0.00	1.28	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.30	8.70	7.21	0.57	0.07	1.95	0.00	0.00	0.64	0.13	0.00	0.00	0.00	0.00	0.00	0.77	0.00
5.00	9.29	8.70	7.20	0.38	0.31	2.01	1.75	0.00	0.00	0.22	0.00	0.84	0.00	0.00	0.00	1.47	0.00
6.00	9.30	8.69	7.21	0.22	0.16	2.39	1.74	0.00	0.00	0.94	0.00	0.00	0.00	0.37	0.13	2.48	0.00
7.00	9.30	8.70	7.20	3.10	0.00	1.51	0.32	0.49	0.00	0.14	0.00	0.00	0.99	0.49	0.28	0.86	0.00
8.00	9.30	8.70	7.20	0.05	0.00	1.25	1.73	0.00	0.00	0.31	0.00	0.49	0.00	0.28	0.59	0.00	0.00
9.00	9.29	8.70	7.21	0.16	0.00	2.40	1.94	0.91	0.00	0.00	0.00	0.99	0.58	0.19	0.99	0.00	0.00
10.00	9.30	8.70	7.20	0.95	0.00	0.18	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.82	1.47	2.73	0.00
11.00	9.30	8.69	7.21	1.52	0.00	2.41	0.08	0.00	0.00	1.19	0.14	0.00	0.00	0.07	0.00	0.67	0.00
12.00	9.30	8.70	7.20	0.00	0.00	1.32	0.00	0.00	0.53	0.67	0.00	0.00	0.05	0.39	0.00	0.00	0.00
13.00	9.29	8.70	7.20	0.00	0.00	2.17	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00
14.00	9.30	8.70	7.21	4.63	0.00	2.07	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.30	8.70	7.20	1.08	0.20	1.27	1.19	0.00	0.00	0.38	0.00	0.00	0.19	0.00	0.00	0.00	0.00
