Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.147s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.58	6.59	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.59	6.59	0.98	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.37	0.00	0.00	0.38	0.00	0.00	0.00	0.00
4.00	6.61	6.61	0.00	0.00	0.00	1.13	1.98	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.62	0.02	0.00	0.00	1.14	0.00	0.00	0.00	0.00
5.00	6.59	6.59	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	6.61	6.61	0.00	0.00	0.00	0.79	0.71	0.00	0.00	0.05	0.00	0.00	0.00	0.79	0.49	0.00	0.00	0.00	1.20	0.00	0.00	0.08	0.00
7.00	6.59	6.59	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.22	0.00	0.00	0.00	0.00	0.28	0.00	0.15	0.00
11.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00
13.00	6.59	6.59	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00
14.00	6.61	6.59	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	1.45	0.00	0.00	1.72	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00
15.00	6.59	6.61	1.14	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00
16.00	6.59	6.59	1.97	0.00	0.00	0.48	0.04	0.00	0.00	0.00	3.11	0.00	0.00	0.28	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	6.61	6.61	0.00	0.00	0.00	0.49	2.33	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	6.59	6.59	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.45	1.48	0.00	0.00	0.89	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00
19.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.07	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	6.59	6.59	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	6.61	6.61	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	6.59	6.59	0.00	0.00	0.00	0.16	2.36	0.00	0.00	1.32	2.77	0.00	0.00	0.00	0.49	1.11	0.00	0.00	0.00	1.60	0.00	0.00	0.33
23.00	6.61	6.61	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	4.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	6.59	6.59	0.00	0.00	0.00	0.82	1.52	0.00	0.00	1.25	0.22	0.00	0.00	1.80	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	6.61	6.61	0.00	0.00	0.00	1.04	0.49	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.31	0.02	0.00	0.00	0.00	0.14	0.00	0.00	0.05
26.00	6.59	6.59	0.00	0.00	0.00	1.06	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.68	0.00	0.00	0.13	0.00	0.00	0.00	0.00
27.00	6.61	6.61	0.01	0.00	0.00	0.02	0.71	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.99	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	6.59	6.59	0.00	0.00	0.00	0.54	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	6.59	6.59	0.00	0.00	0.00	0.88	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00
30.00	6.61	6.61	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	1.32	0.00	0.00	0.00	0.00
31.00	6.59	6.59	0.00	0.00	0.00	1.30	0.49	0.00	0.00	0.21	0.00	0.19	0.00	0.00	1.00	2.00	0.00	0.00	0.05	0.54	0.00	0.00	0.00
32.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.33	0.02	0.00	0.00	0.00
33.00	6.59	6.59	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.87	2.10	0.01	0.00	0.49	1.66	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.12
34.00	6.61	6.61	0.00	0.00	0.00	1.47	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.02	0.09
35.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00
36.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	2.34	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	6.59	6.59	0.88	0.00	0.00	3.40	0.34	0.00	0.00	0.00	0.49	0.00	0.00	0.00	2.01	2.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	6.61	6.61	1.33	0.00	0.00	0.80	1.51	0.00	0.00	0.49	3.94	0.00	0.00	0.00	0.19	0.49	0.00	0.00	0.00	0.40	0.00	0.00	0.19
39.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.12	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.07	0.00
40.00	6.61	6.61	1.50	0.00	0.00	4.11	0.67	0.00	0.00	0.00	0.26	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
41.00	6.59	6.59	0.21	0.00	0.00	2.27	0.00	0.00	0.00	0.05	1.85	0.00	0.00	1.32	1.67	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
42.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	1.30	0.75	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	6.61	6.61	0.00	0.00	0.00	1.68	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.21
44.00	6.59	6.59	0.04	0.00	0.41	0.61	0.71	0.00	0.00	1.65	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.31	0.00
45.00	6.61	6.61	0.00	0.00	0.00	0.40	2.85	0.00	0.00	0.00	1.11	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.65	0.00
46.00	6.59	6.59	0.00	0.00	0.08	0.07	2.32	0.00	0.00	0.55	0.00	0.00	0.00	2.03	1.61	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
