Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.898s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.29	0.00	0.00	4.23	0.00	0.38	0.00	0.00	2.66	0.00
3.00	9.30	0.00	0.00	5.09	0.00	0.00	1.50	0.00	3.53	0.00
4.00	9.30	0.00	0.00	3.62	0.00	0.00	0.00	0.00	1.41	0.00
5.00	9.29	0.00	0.00	4.23	0.00	0.94	0.69	0.00	4.42	0.00
6.00	9.30	1.37	0.00	5.71	0.00	0.31	0.00	0.00	4.03	1.34
7.00	9.30	8.08	0.00	5.70	0.00	0.00	0.00	0.00	4.49	0.00
8.00	9.30	7.23	0.00	5.69	0.00	0.40	0.00	0.00	4.02	0.28
9.00	9.29	1.55	0.00	5.03	0.00	0.79	0.00	0.00	3.80	0.66
10.00	9.30	0.71	0.00	4.03	0.00	1.18	0.00	0.00	2.07	0.00
11.00	9.30	0.31	0.00	3.69	0.00	0.45	0.00	0.00	5.00	0.33
12.00	9.30	0.11	0.00	6.04	0.00	1.20	0.00	0.00	4.36	0.92
13.00	9.29	0.00	0.00	5.68	0.00	0.81	0.00	0.00	1.31	0.47
14.00	9.30	0.32	0.00	2.84	0.00	0.00	0.00	0.00	1.35	0.00
15.00	9.30	2.50	0.00	1.51	0.00	0.00	0.00	0.00	4.26	0.34
16.00	9.30	2.41	0.00	0.00	0.00	1.41	0.00	0.00	3.01	0.00
17.00	9.29	3.80	0.00	2.43	0.00	0.60	0.00	0.00	3.74	0.00
18.00	9.30	1.08	0.00	5.37	0.00	0.35	0.00	0.00	3.64	0.85
19.00	9.30	0.00	0.00	5.71	0.00	0.54	0.00	0.00	1.66	0.45
20.00	9.30	0.00	0.00	5.00	0.00	0.58	0.00	0.00	1.92	0.54
21.00	9.29	1.26	0.00	5.70	0.00	1.32	0.00	0.00	4.45	0.18
22.00	9.30	0.92	0.00	5.70	0.00	0.00	0.00	0.00	4.47	0.22
23.00	9.30	0.61	0.00	2.98	0.00	1.66	0.00	0.00	4.51	0.00
24.00	9.30	0.00	0.00	4.85	0.00	0.32	0.00	0.00	4.49	1.10
25.00	9.29	1.18	0.00	3.19	0.00	0.00	0.00	0.00	4.17	0.00
26.00	9.30	0.00	0.00	0.74	0.00	0.00	0.00	0.00	2.20	0.00
27.00	9.30	0.74	0.00	4.13	0.00	0.00	0.00	0.00	3.19	0.02
28.00	9.30	0.00	0.00	2.03	0.00	2.72	0.00	0.00	3.92	0.42
29.00	9.29	0.00	0.00	0.38	0.00	0.27	0.00	0.00	0.81	0.00
30.00	9.30	2.89	0.00	1.51	0.00	0.55	0.00	0.00	1.70	0.13
31.00	9.30	0.21	0.00	1.48	0.00	0.32	0.00	0.00	2.05	0.00
32.00	9.30	0.18	0.00	1.33	0.00	0.29	0.00	0.00	1.18	0.00
33.00	9.29	0.99	0.00	3.46	0.00	0.60	0.00	0.00	3.60	0.02
34.00	9.30	0.00	0.00	4.25	0.00	0.93	0.00	0.00	2.61	0.39
35.00	9.30	0.00	0.00	1.53	0.00	0.29	0.00	0.00	0.54	0.00
36.00	9.29	0.00	0.00	3.17	0.00	0.66	0.00	0.00	0.49	0.00
