Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.352s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.49	7.47	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.85	0.00
4.00	7.50	7.50	6.90	2.65	0.00	0.00	0.08	0.75	0.00	0.00	0.00	0.06	0.00	0.01	0.00	0.84	0.00
5.00	7.50	7.50	6.90	2.63	0.00	0.00	0.97	1.66	0.00	0.13	0.00	0.00	0.00	0.00	0.00	1.74	0.52
6.00	7.50	7.50	6.90	0.85	0.00	0.00	1.19	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.50	7.50	6.90	0.35	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.31	0.00
8.00	7.50	7.50	6.90	0.77	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.09
9.00	7.50	7.50	6.90	1.87	0.00	0.00	0.11	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.75
10.00	7.49	7.49	6.90	1.40	0.00	0.00	0.16	1.28	0.00	1.47	0.00	0.80	0.00	0.00	0.00	0.00	0.00
11.00	7.50	7.50	6.90	1.94	0.00	0.00	0.33	0.49	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.50	7.50	6.90	2.23	0.00	0.00	0.31	1.99	0.92	1.24	0.00	0.07	0.00	0.00	0.00	0.00	0.00
13.00	7.50	7.50	6.90	5.20	0.00	0.00	0.33	0.00	0.00	0.01	0.65	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.50	7.50	6.90	0.34	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
15.00	7.50	7.50	6.90	0.64	0.00	0.00	1.39	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.50	7.50	6.90	1.53	0.00	0.00	0.59	0.00	0.00	0.31	0.94	0.00	0.00	0.00	0.00	1.99	0.44
17.00	7.50	7.50	6.89	0.46	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	1.71
18.00	7.50	7.50	6.90	0.00	0.00	0.00	0.72	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	1.59	0.14
19.00	7.49	7.49	6.90	1.45	0.00	0.00	0.46	0.00	0.00	0.31	0.00	0.99	0.00	0.00	0.00	1.18	0.31
20.00	7.50	7.50	6.90	2.03	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.27
21.00	7.50	7.50	6.90	1.37	0.00	0.00	0.31	0.00	0.00	0.31	0.00	2.38	0.00	0.00	0.00	2.41	0.00
