Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.199s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.28	7.75	2.78	6.06	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.30	7.80	3.90	0.94	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.30	7.81	4.50	1.79	0.00	0.00	0.00	0.32	0.00	0.00
5.00	9.29	7.80	1.81	3.73	0.00	0.00	0.00	4.90	0.00	0.00
6.00	9.30	7.80	1.55	1.35	0.00	0.00	3.86	5.10	0.00	0.82
7.00	9.30	7.81	0.78	2.56	0.00	0.00	3.26	5.09	0.00	0.49
8.00	9.30	7.80	1.50	2.21	0.00	0.00	5.84	4.09	0.00	0.04
9.00	9.29	7.80	1.95	2.96	0.00	0.00	5.48	4.73	0.00	1.21
10.00	9.30	7.81	1.72	1.79	0.00	0.00	5.08	4.77	0.00	0.00
11.00	9.30	7.80	4.45	3.86	0.00	0.00	4.63	4.77	0.00	1.39
12.00	9.30	7.81	0.53	4.37	0.00	0.81	3.30	2.61	0.00	0.15
13.00	9.29	7.80	3.05	0.00	0.00	0.00	3.37	3.58	0.00	0.94
14.00	9.30	7.80	0.00	1.87	0.00	1.83	3.53	4.30	0.00	3.37
15.00	9.30	7.81	0.94	0.33	0.00	0.00	3.14	4.84	0.00	1.65
16.00	9.30	7.80	2.30	1.94	0.00	0.18	5.29	1.99	0.00	0.00
17.00	9.29	7.80	5.75	3.79	0.00	0.00	3.42	4.42	0.00	1.26
18.00	9.30	7.81	2.59	2.68	0.00	1.08	4.44	3.37	0.00	0.33
19.00	9.30	7.80	1.94	4.70	0.00	1.41	2.94	4.79	0.00	0.00
20.00	9.30	7.80	0.00	1.15	0.00	0.64	4.82	3.90	0.00	1.46
21.00	9.29	7.81	0.00	2.13	0.00	0.19	1.47	5.17	0.00	2.23
22.00	9.30	7.80	2.30	1.53	0.00	0.00	5.91	4.93	0.00	0.87
23.00	9.30	7.81	0.68	0.92	0.00	0.00	3.92	5.08	0.00	0.31
24.00	9.30	7.80	0.61	0.84	0.00	0.00	6.04	4.30	0.00	0.51
25.00	9.29	7.80	6.21	1.55	0.00	0.00	5.38	5.04	0.00	0.33
26.00	9.30	7.81	1.25	2.56	0.00	0.04	1.07	4.51	0.00	0.00
27.00	9.30	7.80	0.31	0.52	0.00	0.64	2.39	4.49	0.00	1.31
28.00	9.30	7.80	6.38	2.54	0.00	0.41	3.56	2.99	0.00	0.12
29.00	9.29	7.81	4.20	2.77	0.00	2.85	0.04	1.60	0.00	0.38
30.00	9.30	7.80	4.60	2.71	0.00	0.00	2.66	4.23	0.00	0.21
31.00	9.30	7.80	3.99	3.39	0.00	2.40	3.18	5.00	0.00	1.71
32.00	9.30	7.81	2.40	2.23	0.00	1.60	4.39	4.90	0.00	2.56
33.00	9.29	7.80	0.61	3.10	0.00	2.05	4.92	5.29	0.00	2.60
34.00	9.30	7.81	0.21	1.63	0.00	0.00	2.19	3.93	0.00	1.92
35.00	9.30	7.80	0.00	1.39	0.00	0.98	5.99	5.36	0.00	0.98
36.00	9.29	7.80	0.00	0.42	0.00	0.72	5.52	4.85	0.00	0.71
37.00	9.30	7.81	2.74	1.38	0.00	0.69	5.61	5.05	0.00	0.64
38.00	9.30	7.80	0.00	0.00	0.00	0.00	5.30	4.69	0.00	2.11
39.00	9.30	7.80	0.61	2.61	0.00	0.99	2.31	3.53	0.00	0.00
40.00	9.29	7.81	3.56	1.59	0.00	0.33	5.06	2.99	0.00	0.00
41.00	9.30	7.80	4.64	2.52	0.00	0.35	1.77	5.09	0.00	0.00
42.00	9.30	7.80	4.06	3.93	0.00	0.00	0.00	5.06	0.00	0.00
43.00	9.30	7.81	0.00	0.73	0.00	0.00	5.11	5.09	0.00	0.00
44.00	9.29	7.80	0.00	0.32	0.00	0.00	5.50	5.05	0.00	0.00
45.00	9.30	7.81	5.32	1.30	0.00	1.45	4.56	5.12	0.00	0.00
46.00	9.30	7.80	1.22	0.49	0.00	0.53	3.10	3.96	0.00	0.41
47.00	9.30	7.80	0.00	2.32	0.00	0.00	2.70	1.78	0.00	1.25
48.00	9.29	7.81	1.86	0.00	0.00	0.00	5.04	4.62	0.00	0.00
49.00	9.30	7.80	0.00	0.51	0.00	0.16	2.41	4.83	0.00	3.71
50.00	9.30	7.80	0.00	0.00	0.00	0.00	4.33	5.24	0.00	3.84
51.00	9.30	7.81	0.00	1.95	0.00	0.00	0.61	5.09	0.00	0.34
52.00	9.29	7.80	0.00	5.55	0.00	0.72	0.00	4.79	0.41	2.33
53.00	9.30	7.80	0.00	3.62	0.00	0.00	0.00	5.36	0.00	1.20
54.00	9.30	7.81	0.02	0.00	0.00	0.00	0.92	5.11	0.00	0.00
55.00	9.30	7.80	2.36	1.39	0.00	0.00	6.23	3.97	0.00	0.95
56.00	9.29	7.81	0.00	1.11	0.00	0.21	1.01	4.59	0.09	0.32
57.00	9.30	7.80	0.00	0.07	0.00	0.11	4.82	4.83	0.15	0.71
58.00	9.30	7.80	0.00	0.05	0.00	0.00	3.18	5.32	0.00	4.03
59.00	9.30	7.81	0.00	1.33	0.00	0.05	2.84	3.62	0.00	1.57
60.00	9.29	7.80	0.31	1.72	0.00	0.20	5.64	3.31	0.00	0.41
61.00	9.30	7.80	0.19	5.85	0.00	1.00	2.63	4.91	0.00	4.07
62.00	9.30	7.81	1.55	1.00	0.00	0.00	3.58	4.72	0.00	1.18
63.00	9.30	7.80	0.02	0.00	0.00	0.00	4.86	5.06	0.00	0.95
64.00	9.29	7.80	1.34	0.52	0.00	0.00	4.56	5.11	0.00	0.95
65.00	9.30	7.81	3.34	0.00	0.00	0.00	5.91	5.10	0.00	1.61
66.00	9.30	7.80	1.22	2.71	0.00	0.00	0.85	5.03	0.00	1.95
67.00	9.29	7.81	2.74	1.42	0.00	0.22	4.70	4.39	0.00	0.20
68.00	9.30	7.80	0.00	2.83	0.00	0.40	0.00	5.31	0.34	2.13
69.00	9.30	7.80	0.00	0.13	0.00	0.00	0.00	4.98	0.00	1.19
70.00	9.30	7.81	0.05	0.00	0.00	0.00	3.30	4.58	0.00	1.04
71.00	9.29	7.80	0.00	1.07	0.00	0.00	3.89	4.58	0.00	0.78
72.00	9.30	7.80	0.00	0.00	0.00	0.00	5.85	5.02	0.00	0.00
73.00	9.30	7.81	3.52	1.81	0.00	1.13	2.89	5.02	0.00	0.57
74.00	9.30	7.80	0.00	2.26	0.00	0.00	5.46	5.03	0.00	1.01
75.00	9.29	7.80	0.00	0.66	0.00	0.00	5.58	5.16	0.00	2.78
76.00	9.30	7.81	0.00	0.85	0.00	0.00	6.14	5.09	0.00	0.00
77.00	9.30	7.80	2.91	0.38	0.00	0.38	3.39	3.92	0.05	1.14
78.00	9.30	7.81	0.19	0.26	0.00	0.40	0.02	5.42	0.00	2.71
79.00	9.29	7.80	0.00	1.64	0.00	0.92	2.03	2.03	0.25	1.44
80.00	9.30	7.80	0.62	2.39	0.00	0.06	1.98	2.59	0.24	0.52
81.00	9.30	7.81	0.00	3.49	0.00	0.00	1.77	4.64	0.00	1.92
82.00	9.30	7.80	1.80	0.58	0.00	0.45	4.05	3.82	0.00	3.70
