Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.100s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.20	7.20	6.29	0.00	0.99	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.14
3.00	7.20	7.20	6.30	0.00	1.93	0.00	0.00	0.00	0.45	0.00	0.38	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.06
4.00	7.21	7.21	6.30	0.00	0.81	0.00	0.29	0.20	0.00	0.40	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	7.20	6.30	0.00	2.44	0.00	1.38	0.21	0.31	0.45	0.00	0.00	1.31	0.00	0.13	0.00	0.00	0.00	0.00	0.00
6.00	7.21	7.21	6.30	0.00	0.77	0.00	0.00	0.38	0.09	0.59	0.00	0.00	0.80	0.00	0.21	0.00	0.00	0.00	0.00	0.00
7.00	7.20	7.20	6.30	0.00	1.44	0.00	0.49	0.14	0.00	0.40	0.00	0.00	0.80	0.00	0.31	0.00	0.73	0.00	0.00	0.00
8.00	7.20	7.20	6.30	0.37	1.34	0.00	0.00	0.13	0.49	0.74	0.00	0.00	0.72	0.00	0.09	0.00	0.00	0.00	0.00	0.00
9.00	7.21	7.21	6.30	0.58	1.39	0.00	0.00	0.00	0.13	0.68	0.00	0.00	1.25	0.00	0.00	0.00	0.47	0.00	0.00	0.00
10.00	7.20	7.20	6.30	2.05	1.41	0.00	0.00	0.00	0.99	0.75	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.32	0.00
11.00	7.21	7.21	6.30	0.49	1.88	0.00	0.00	0.00	2.08	0.39	0.14	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
