Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.340s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.04	7.47	7.20	0.00	0.00	0.00	0.34	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	7.50	7.20	0.00	0.13	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.78
4.00	8.10	7.50	7.21	2.86	0.60	0.00	0.99	1.44	0.79	0.00	0.00	0.00	0.00	0.00	0.16
5.00	8.10	7.50	7.20	2.34	1.40	0.61	0.28	1.32	0.41	0.51	0.00	0.00	0.00	0.00	0.25
6.00	8.10	7.50	7.21	3.11	0.00	0.15	0.00	1.97	0.00	1.61	0.00	0.00	0.00	0.00	0.29
7.00	8.10	7.50	7.20	5.35	0.00	0.59	1.00	1.75	0.00	0.00	0.48	0.00	0.00	0.00	0.44
8.00	8.09	7.50	7.20	2.64	0.00	0.92	1.07	2.72	0.00	3.59	1.63	0.00	0.00	0.00	0.39
9.00	8.10	7.50	7.21	3.42	0.00	0.00	0.49	2.04	1.34	0.00	1.68	0.00	0.74	0.00	0.47
10.00	8.10	7.49	7.20	1.11	0.00	0.00	0.24	0.51	0.15	0.00	0.00	0.00	0.00	0.00	0.80
11.00	8.10	7.50	7.21	2.58	0.00	0.60	1.59	1.05	1.17	1.47	1.92	0.00	0.00	0.00	0.72
12.00	8.10	7.50	7.20	1.99	0.09	0.00	1.65	2.86	0.40	1.42	0.99	0.00	0.00	0.00	0.52
