Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.325s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.75	7.20	6.59	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.39	0.00	0.00
3.00	7.80	7.20	6.59	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.34	0.00	0.00	0.00	1.97	0.00	0.62
4.00	7.81	7.21	6.61	0.99	0.00	0.00	0.47	0.00	0.00	0.00	0.71	0.00	0.00	0.00	2.71	0.00	0.61
5.00	7.80	7.20	6.59	1.10	0.00	0.00	0.99	0.33	0.00	0.00	0.12	0.00	0.00	0.00	2.36	0.00	0.65
6.00	7.80	7.21	6.61	2.45	0.00	0.00	0.00	0.00	0.00	0.41	0.99	0.00	0.00	0.00	2.12	0.00	0.00
7.00	7.81	7.20	6.59	2.99	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.80	7.20	6.61	0.68	1.33	0.00	2.03	0.00	0.00	0.82	0.38	0.00	0.00	0.00	2.44	0.00	0.00
9.00	7.80	7.21	6.59	0.00	0.02	0.00	0.97	0.00	0.00	1.27	0.31	0.00	0.00	0.00	2.64	0.00	1.72
10.00	7.81	7.20	6.61	2.21	0.00	0.00	0.00	0.07	0.00	0.73	0.74	0.00	0.00	0.00	2.97	0.00	0.00
11.00	7.80	7.21	6.59	0.38	0.00	0.00	2.30	1.31	0.00	0.00	1.40	0.00	0.00	0.00	3.54	0.00	0.00
12.00	7.81	7.20	6.61	0.82	0.00	0.00	0.67	1.48	0.00	2.05	1.05	0.00	0.00	0.00	1.75	0.00	3.37
13.00	7.80	7.20	6.59	1.81	0.00	0.00	0.00	0.64	0.31	0.00	1.73	0.00	0.00	0.00	3.33	0.00	0.04
14.00	7.80	7.21	6.61	3.17	0.00	0.00	0.19	0.14	0.00	0.00	0.29	0.00	0.00	0.00	2.17	0.00	0.00
15.00	7.81	7.20	6.59	1.21	0.00	0.00	0.49	0.64	0.00	3.05	0.59	0.00	0.00	0.00	1.21	0.00	0.00
16.00	7.80	7.21	6.59	0.00	0.00	0.00	0.00	0.31	0.00	2.08	0.00	0.00	0.00	0.00	1.21	0.00	0.00
17.00	7.80	7.20	6.61	0.77	0.00	0.00	1.07	0.31	0.00	1.88	1.07	0.00	0.00	0.00	2.18	0.00	0.00
18.00	7.81	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.62	0.00	0.00	0.00	3.47	0.00	2.76
19.00	7.80	7.20	6.61	0.00	0.49	0.00	0.00	0.31	0.00	1.55	0.00	0.00	0.00	0.00	3.31	0.00	0.00
20.00	7.80	7.20	6.59	0.00	0.00	0.00	0.00	0.92	0.00	3.53	0.37	0.00	0.00	0.00	3.92	0.00	0.28
21.00	7.81	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.15	0.00	0.00	0.00	1.44	0.00	2.01
22.00	7.80	7.20	6.59	0.00	0.00	0.00	0.00	3.57	0.00	1.50	0.73	0.00	0.00	0.00	0.00	0.00	0.81
23.00	7.81	7.21	6.61	0.00	0.14	0.00	0.00	0.01	0.31	0.62	3.04	0.00	0.00	0.00	2.03	0.00	1.21
24.00	7.80	7.20	6.59	1.06	0.00	0.00	0.00	0.00	0.00	1.01	0.35	0.00	0.00	0.00	3.90	0.00	0.00
25.00	7.80	7.20	6.61	0.27	0.79	0.00	0.00	0.00	0.00	2.27	0.47	0.00	0.00	0.00	3.89	0.00	0.00
26.00	7.81	7.21	6.59	0.00	0.00	0.00	0.00	0.64	0.00	1.53	0.82	0.00	0.00	0.00	3.90	0.00	3.06
27.00	7.80	7.20	6.61	0.95	0.00	0.00	0.00	0.00	0.00	3.16	1.37	0.00	0.00	0.00	3.19	0.00	2.45
28.00	7.80	7.21	6.59	1.31	0.00	0.00	0.00	0.32	0.00	0.31	0.00	0.00	0.00	0.00	3.06	0.00	0.49
29.00	7.81	7.20	6.59	0.00	0.00	0.00	0.00	0.64	0.00	2.07	0.60	0.00	0.00	0.00	3.07	0.00	1.64
30.00	7.80	7.20	6.61	0.68	0.00	0.00	0.00	0.38	0.00	3.12	0.00	0.00	0.00	0.00	0.84	0.00	0.00
31.00	7.80	7.21	6.59	3.46	0.49	0.00	0.00	1.13	1.18	3.13	0.77	0.00	0.00	0.00	4.75	0.00	0.00
32.00	7.81	7.20	6.61	0.25	0.00	0.00	0.00	0.02	0.00	3.25	0.45	0.00	0.00	0.00	3.98	0.00	0.00
33.00	7.80	7.21	6.59	1.12	0.00	0.00	0.00	0.00	0.00	0.32	1.53	0.00	0.00	0.00	3.87	0.00	0.00
34.00	7.81	7.20	6.61	1.45	0.51	0.00	0.00	0.86	0.00	3.18	0.94	0.00	0.00	0.00	3.87	0.00	0.00
35.00	7.80	7.21	6.59	2.43	0.80	0.00	0.00	0.00	0.00	2.47	0.35	0.00	0.00	0.00	3.92	0.00	0.00
36.00	7.80	7.20	6.61	0.00	0.00	0.00	0.99	0.02	0.00	0.00	0.66	0.00	0.00	0.00	3.43	0.00	0.00
37.00	7.81	7.20	6.59	0.00	0.88	0.00	0.00	0.65	0.00	1.77	2.98	0.00	0.00	0.00	3.17	0.00	0.00
38.00	7.80	7.21	6.61	1.94	0.00	0.00	0.00	0.32	0.41	0.00	0.19	0.00	0.00	0.00	1.45	0.00	0.00
39.00	7.80	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.33	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00
40.00	7.81	7.21	6.61	0.99	0.04	0.00	0.00	0.00	0.00	2.27	1.17	0.00	0.00	0.00	0.00	0.00	0.00
41.00	7.80	7.20	6.59	0.00	0.14	0.00	0.00	0.00	0.00	2.74	0.53	0.00	0.00	0.00	0.00	0.00	0.00
42.00	7.80	7.20	6.59	0.00	0.00	0.00	0.00	0.53	0.00	1.24	1.68	0.00	0.00	0.00	0.99	0.00	0.00
43.00	7.81	7.21	6.61	0.61	1.44	0.00	0.68	0.00	0.00	3.43	0.00	0.00	0.00	0.00	1.08	0.00	0.00
44.00	7.80	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.32	1.71	2.37	0.00	0.00	0.00	3.53	0.00	0.00
45.00	7.81	7.21	6.61	2.33	0.49	0.00	0.00	3.10	0.00	0.31	0.33	0.00	0.00	0.00	2.89	0.00	0.00
46.00	7.80	7.20	6.59	0.00	0.24	0.00	0.00	0.00	0.00	0.37	3.59	0.00	0.00	0.00	3.82	0.00	0.00
47.00	7.80	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	1.91	1.01	0.00	0.00	0.00	3.57	0.00	0.00
48.00	7.81	7.20	6.59	1.65	0.00	0.00	0.00	0.00	0.00	1.53	0.22	0.00	0.00	0.00	2.12	0.00	0.00
49.00	7.80	7.20	6.61	0.05	1.73	0.00	0.00	0.00	0.00	2.97	0.28	0.00	0.00	0.00	4.22	0.00	0.00
50.00	7.80	7.21	6.59	0.82	0.08	0.00	0.00	0.00	0.00	1.90	0.73	0.00	0.00	0.00	2.27	0.00	0.00
51.00	7.81	7.20	6.61	0.00	0.58	0.00	0.00	0.00	0.00	3.12	1.31	0.00	0.00	0.00	3.64	0.00	0.00
52.00	7.80	7.21	6.59	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
53.00	7.80	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.00	1.94	1.04	0.00	0.00	0.00	1.25	0.00	0.00
54.00	7.81	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	3.34	1.47	0.00	0.00	0.00	3.90	0.00	0.00
55.00	7.80	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.69	1.27	0.00	0.00	0.00	3.91	0.00	0.00
56.00	7.81	7.20	6.61	1.39	1.00	0.00	1.27	0.64	0.02	0.67	1.57	0.00	0.00	0.00	1.17	0.00	0.00
57.00	7.80	7.21	6.59	3.04	0.00	0.00	0.00	0.00	0.00	1.78	0.21	0.00	0.00	0.00	4.29	0.00	0.00
58.00	7.80	7.20	6.61	0.72	0.00	0.00	0.00	0.33	0.00	0.06	0.61	0.00	0.00	0.00	3.05	0.00	0.00
59.00	7.81	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.49	0.00	0.00	0.00	3.79	0.00	0.00
60.00	7.80	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.87	0.00	0.00	0.00	2.05	0.00	0.00
61.00	7.80	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.35	0.00	0.00	0.00	2.36	0.00	0.00
62.00	7.81	7.21	6.61	1.47	0.00	0.00	0.00	0.66	0.00	2.67	0.33	0.00	0.00	0.00	1.93	0.00	0.00
63.00	7.80	7.20	6.59	2.57	0.00	0.00	1.40	0.00	0.00	2.01	0.62	0.00	0.00	0.00	3.90	0.00	0.00
64.00	7.80	7.21	6.61	1.41	0.00	0.00	0.00	0.00	0.00	3.30	1.10	0.00	0.00	0.00	1.91	0.00	0.00
65.00	7.81	7.20	6.59	0.84	0.00	0.00	0.85	0.00	0.00	1.35	0.82	0.00	0.00	0.00	3.91	0.00	0.00
66.00	7.80	7.20	6.61	0.42	0.00	0.00	0.00	0.00	0.00	1.11	0.82	0.00	0.00	0.00	2.36	0.00	0.00
67.00	7.81	7.21	6.59	2.47	0.16	0.00	0.00	1.01	0.82	1.22	0.00	0.00	0.00	0.00	3.53	0.01	0.00
68.00	7.80	7.20	6.59	0.00	0.05	0.00	0.97	0.00	0.00	2.37	0.61	0.00	0.00	0.00	0.62	0.00	0.00
69.00	7.80	7.21	6.61	0.11	0.49	0.00	0.00	0.00	0.00	2.78	3.33	0.00	0.00	0.00	4.71	0.00	0.00
70.00	7.81	7.20	6.59	0.49	0.00	0.00	0.00	0.00	0.00	3.03	2.03	0.00	0.00	0.00	3.90	0.00	0.00
71.00	7.80	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.00	3.58	0.45	0.00	0.00	0.00	3.86	0.00	0.00
72.00	7.80	7.21	6.59	0.00	0.75	0.00	0.00	0.00	0.00	2.76	2.57	0.00	0.00	0.00	3.90	0.00	0.51
73.00	7.81	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	3.89	0.00	1.37
74.00	7.80	7.21	6.59	2.63	0.00	0.00	1.47	0.66	0.00	2.11	2.53	0.00	0.00	0.00	3.77	0.00	0.00
75.00	7.80	7.20	6.61	2.50	0.02	0.00	0.00	0.35	0.00	3.53	0.19	0.00	0.00	0.00	3.91	0.00	1.42
76.00	7.81	7.20	6.59	0.00	0.55	0.00	0.92	2.27	0.00	3.21	3.30	0.00	0.00	0.00	3.63	0.26	0.54
77.00	7.80	7.21	6.61	0.19	0.61	0.00	0.62	1.57	0.00	2.43	1.00	0.00	0.00	0.00	2.34	0.00	1.44
78.00	7.81	7.20	6.59	0.99	0.00	0.00	0.40	1.48	0.00	0.66	0.99	0.00	0.00	0.00	2.86	0.00	1.66
79.00	7.80	7.21	6.61	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	3.24	0.00	1.90
80.00	7.80	7.20	6.59	4.29	0.00	0.00	1.20	1.20	0.00	0.61	2.41	0.00	0.00	0.00	2.71	0.00	1.59
81.00	7.81	7.21	6.59	2.84	0.00	0.00	0.00	0.00	0.00	3.33	2.04	0.00	0.00	0.00	3.87	0.00	1.99
