Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.075s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.60	8.04	1.99	0.87	0.00	0.02	0.92	0.00	0.28	0.00	0.00	0.00	0.00	0.21	1.12
3.00	9.60	8.10	0.00	1.41	0.00	0.33	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.89
4.00	9.60	8.10	0.49	1.91	0.00	0.72	0.49	0.00	1.44	0.00	0.00	0.60	0.00	0.14	1.54
5.00	9.60	8.10	2.59	1.86	0.00	0.00	0.44	0.00	0.00	0.21	0.00	0.73	0.32	0.29	0.44
6.00	9.61	8.10	1.41	1.70	0.00	0.00	0.74	0.00	1.22	0.00	0.00	0.89	0.09	0.07	0.69
7.00	9.60	8.10	0.00	1.60	0.12	0.00	0.61	0.00	1.63	0.00	0.00	0.00	0.00	0.00	1.21
8.00	9.60	8.09	2.01	2.00	0.00	1.11	0.31	0.00	0.13	0.00	0.75	2.59	0.00	0.19	1.12
9.00	9.60	8.10	0.00	1.22	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.18	1.15
10.00	9.60	8.10	0.09	1.81	0.12	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.95
11.00	9.61	8.10	0.00	2.54	1.91	0.31	0.33	0.00	0.00	0.00	0.00	1.14	0.00	0.26	1.21
12.00	9.60	8.10	0.00	1.70	0.00	0.26	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00
13.00	9.60	8.10	0.00	1.88	0.00	0.41	0.32	0.00	0.73	0.00	0.00	0.00	0.00	0.29	0.22
14.00	9.60	8.09	0.49	2.12	0.00	0.41	0.80	0.00	4.33	0.49	0.38	1.63	0.00	0.02	1.58
15.00	9.61	8.10	0.00	1.25	0.47	0.00	0.69	0.00	0.49	0.07	0.00	1.47	0.18	0.51	0.49
16.00	9.60	8.10	0.00	1.63	0.49	0.00	0.85	0.00	0.49	0.00	0.00	0.00	0.00	0.66	0.00
17.00	9.60	8.10	0.00	1.86	1.48	0.00	0.14	0.02	0.00	2.40	0.00	0.99	0.00	0.19	0.00
18.00	9.60	8.10	0.00	1.41	1.08	0.00	0.24	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00
19.00	9.60	8.10	0.24	1.60	0.00	0.00	1.40	0.02	0.00	0.44	0.72	1.02	0.00	0.40	1.95
20.00	9.61	8.09	1.48	1.37	0.02	0.00	0.61	0.05	0.00	0.94	0.00	0.01	0.00	0.26	0.79
21.00	9.60	8.10	1.47	2.47	0.99	0.00	0.16	0.06	0.52	0.41	0.66	1.53	0.00	0.21	0.57
22.00	9.60	8.10	0.99	2.00	1.58	0.00	0.39	0.00	0.00	0.49	1.31	1.50	0.00	0.05	2.74
