Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.330s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.80	6.89	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00
3.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.52	0.00	0.25	1.40	0.00	0.53	0.00	0.21	0.00
4.00	7.81	6.90	5.99	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	4.62	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.06	0.16	0.22	0.38
5.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.05	0.00	0.09	0.44	0.00	0.33	0.01	0.00	0.19
6.00	7.80	6.90	5.99	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	3.42	0.00	0.99	0.00	0.01	0.00	0.62	1.26	0.00	0.00	0.22	0.46	0.09
7.00	7.81	6.90	6.01	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	1.63	0.00	0.72	0.00	0.00	0.00	0.97	0.20	0.00	0.00	0.00	0.00	0.00
8.00	7.80	6.90	5.99	0.00	0.00	0.00	0.71	0.25	0.00	0.00	0.02	2.89	0.00	0.58	0.00	0.00	0.00	0.05	0.52	0.00	0.00	0.18	0.07	0.64
9.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	2.53	0.21	0.00	0.00	0.13	0.00	0.00
10.00	7.81	6.90	5.99	0.00	0.00	0.00	0.00	0.00	0.77	0.00	1.92	2.24	0.00	0.00	0.00	0.00	0.00	0.32	2.37	0.00	0.61	1.73	0.35	0.73
11.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	0.67	0.31	0.00	0.81	3.72	0.00	0.00	0.00	0.00	0.00	3.67	1.59	0.00	1.45	0.64	0.74	0.80
12.00	7.81	6.90	5.99	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.46	3.25	0.00	0.00	0.00	0.00	0.00	2.47	1.11	0.00	0.00	0.47	0.80	0.41
13.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	1.17	0.34	0.00	0.53	3.29	0.00	0.00	0.00	0.00	0.00	0.67	1.35	0.00	0.00	0.35	0.15	0.41
14.00	7.80	6.90	5.99	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.92	3.21	0.00	0.00	0.00	0.00	0.00	3.11	0.59	0.00	0.89	0.34	0.14	0.37
15.00	7.81	6.90	6.01	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	1.85	1.25	0.00	0.31	0.32	0.09	0.72
16.00	7.80	6.90	5.99	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	4.12	0.00	0.00	0.00	0.00	0.00	1.40	0.14	0.00	1.20	0.11	0.40	0.06
17.00	7.80	6.89	6.01	0.00	0.00	0.00	0.24	0.00	0.40	0.00	0.25	1.41	0.00	0.25	0.00	0.00	0.00	2.79	1.00	0.00	0.00	0.15	0.00	0.45
18.00	7.81	6.90	5.99	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	4.13	0.00	0.49	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.80	6.90	6.01	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.48	3.73	0.00	0.00	0.00	0.00	0.00	1.98	1.18	0.00	0.00	0.66	0.16	0.62
20.00	7.80	6.90	5.99	0.00	0.00	0.00	0.00	0.09	0.61	0.00	0.88	3.32	0.00	0.00	0.00	0.00	0.00	3.39	0.82	0.00	0.00	0.57	0.58	0.07
21.00	7.81	6.90	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.89	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.80	6.90	5.99	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	3.77	0.00	0.18	0.00	0.62	0.00	2.47	0.00	0.00	0.35	0.00	0.00	0.00
23.00	7.81	6.90	6.01	0.00	0.00	0.00	0.00	0.29	0.09	0.00	0.00	2.90	0.00	0.00	0.00	0.00	0.00	3.26	0.61	0.00	0.79	0.00	0.21	0.12
