Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.362s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.68	7.16	6.56	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79
3.00	8.70	7.20	6.59	0.00	0.00	0.00	0.13	0.00	0.00	1.31	0.12	0.00	0.00	0.11	0.00	0.00	0.00	1.41
4.00	8.70	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.93	0.34	0.02	0.00	0.00	1.01	0.00	0.00	0.00	0.31
5.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	3.16	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45
6.00	8.69	7.21	6.61	0.00	0.00	0.00	0.00	0.00	3.00	1.39	0.06	0.00	0.00	0.52	0.00	0.00	0.40	1.17
7.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	1.68	1.13	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.11
8.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	3.26	3.11	0.00	0.73	0.60	0.32	0.00	0.00	0.00	1.42
9.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	3.38	0.38	0.00	1.33	0.64	0.00	0.00	0.00	0.00	0.00
10.00	8.70	7.20	6.61	0.00	0.00	0.00	0.05	0.00	2.40	3.16	0.04	1.51	0.00	0.00	0.00	0.00	0.00	0.00
11.00	8.69	7.21	6.59	0.00	0.00	0.00	0.00	0.00	1.02	2.25	0.00	0.53	0.87	0.00	0.00	0.00	0.00	0.29
12.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	2.53	1.54	0.93	0.07	1.61	0.00	0.00	0.00	0.07	1.46
13.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	1.27	0.05	0.00	0.12	0.00	2.00	0.00	0.00	0.00	0.00
14.00	8.70	7.21	6.61	0.00	0.00	0.00	0.26	0.00	0.99	0.99	0.69	0.42	0.00	0.00	0.00	0.00	0.00	1.30
15.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	1.47	3.26	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.78
16.00	8.69	7.21	6.59	0.00	0.00	0.00	0.00	0.00	1.32	1.90	0.02	0.02	0.00	0.00	0.00	0.00	0.00	0.00
17.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	1.41	0.61	0.31	2.84	0.00	0.49	0.00	0.00	0.00	1.47
18.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.41	1.17	0.00	3.37	0.00	3.65	0.00	0.00	2.32	0.95
19.00	8.70	7.20	6.61	0.00	0.00	0.00	0.01	0.00	1.28	1.63	0.94	0.93	0.00	3.52	0.00	0.00	0.00	1.11
20.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.97	0.00	0.00	1.11	1.87
21.00	8.69	7.21	6.61	0.00	0.00	0.00	0.00	0.00	2.25	1.60	0.81	1.54	0.06	0.00	0.00	0.00	1.97	1.13
22.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	2.81	2.58	0.75	0.00	0.00	0.00	0.00	0.00	0.80	0.68
