Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.229s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.97	1.90	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.92	0.09	0.00
3.00	9.00	0.86	0.00	0.19	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.99	0.98	0.00
4.00	9.00	1.20	0.00	0.31	0.67	0.00	0.00	0.00	0.57	0.00	0.00	0.01	0.00	0.20	0.00	0.00
5.00	9.01	1.78	0.45	0.21	0.00	0.00	0.00	0.00	0.47	1.48	0.48	0.99	0.00	0.00	0.00	0.00
6.00	9.00	1.15	0.60	0.05	0.44	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.49	2.54	0.00
7.00	9.00	3.16	0.53	0.80	0.45	0.00	0.24	0.00	0.26	0.49	1.18	0.75	0.00	0.00	0.64	0.00
8.00	9.00	0.00	0.00	1.08	0.67	0.02	0.00	0.00	0.21	0.00	1.57	0.00	0.00	2.26	0.00	0.16
9.00	9.01	2.27	0.00	1.19	0.15	0.00	0.00	0.00	0.08	0.49	0.99	0.40	0.00	0.77	1.47	0.04
10.00	9.00	0.57	0.28	0.07	0.48	0.00	0.00	0.00	1.14	0.49	0.00	0.00	0.00	0.24	0.61	0.00
11.00	9.00	1.75	0.06	0.71	0.20	0.00	0.00	0.00	0.77	0.00	1.21	0.00	0.00	1.22	0.31	0.00
12.00	9.00	0.44	1.11	0.71	1.35	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	1.24	0.00	0.00
13.00	9.01	0.44	2.50	0.62	1.01	0.00	0.00	0.00	0.40	0.08	0.00	0.00	0.08	0.02	0.00	0.00
14.00	9.00	2.43	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.00	1.06	0.00	0.49	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.09
16.00	9.00	1.06	0.00	0.99	1.73	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.70	0.81	0.57
17.00	9.01	1.68	0.02	1.71	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.18	0.19
18.00	9.00	1.68	0.00	3.89	0.00	0.00	0.00	0.00	1.02	0.00	1.05	0.00	0.00	0.00	0.14	0.00
19.00	9.00	0.02	0.00	1.40	0.12	0.00	0.00	0.00	0.82	0.02	0.18	0.00	0.00	0.08	0.27	0.00
20.00	9.01	0.99	0.00	0.00	0.19	0.00	0.00	0.00	0.31	0.02	0.45	0.00	0.47	0.00	0.00	0.00
21.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	1.48	0.00	0.00	0.82	0.00	0.16
22.00	9.00	1.25	0.00	0.00	3.17	0.12	0.00	0.00	0.40	0.00	0.93	0.00	0.00	2.17	0.59	0.09
23.00	9.00	1.04	0.00	0.24	0.18	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	1.35	1.50	0.39
24.00	9.01	0.99	0.00	0.71	0.01	0.00	0.00	0.00	0.66	0.00	2.61	0.00	0.00	0.00	0.00	0.00
25.00	9.00	0.31	0.00	0.49	0.00	0.00	0.00	0.00	0.26	0.00	1.50	0.00	0.00	1.25	0.00	0.00
26.00	9.00	0.11	0.00	0.20	0.49	0.00	0.00	0.00	1.11	0.78	0.00	0.00	0.00	0.14	0.00	0.00
27.00	9.00	2.01	0.00	0.68	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.99	1.24	0.00
