Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.121s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.25	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.91	0.00	1.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
3.00	6.30	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.64	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.30	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.40	0.00	0.12	0.00	0.00	0.06	0.00	0.00	0.00	0.00
6.00	6.30	0.00	0.00	0.00	0.00	0.35	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.24
7.00	6.30	0.00	0.00	0.00	0.00	0.67	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.12	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.08
8.00	6.30	0.00	0.00	0.00	0.00	0.54	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.59	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.12
9.00	6.30	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.24	0.21	0.00	1.02	0.00	0.00	0.16	0.00	0.00	0.00	0.26
10.00	6.30	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.28	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.35
11.00	6.30	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.14	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.44
12.00	6.30	0.00	0.00	0.00	0.00	0.59	0.31	0.00	0.00	0.00	0.00	1.39	0.00	0.66	0.21	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.39
13.00	6.30	0.00	0.00	0.00	0.00	0.66	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.14	0.00	1.81	0.00	0.00	0.11	0.00	0.00	0.00	0.51
14.00	6.30	0.00	0.00	0.00	0.00	0.84	0.07	0.00	0.00	0.00	0.00	0.00	0.01	0.64	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38
15.00	6.30	0.00	0.00	0.00	0.00	0.77	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.38	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.57
16.00	6.30	0.00	0.00	0.00	0.00	0.80	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.40	0.00	0.54	0.00	0.00	1.98	0.00	0.00	0.00	0.14
17.00	6.30	0.00	0.00	0.00	0.00	0.02	0.15	0.00	0.00	0.00	0.00	0.47	0.00	0.99	0.65	0.00	0.02	0.00	0.00	0.05	0.00	0.00	0.00	0.45
18.00	6.30	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.22	0.00	1.06	0.99	0.00	1.40	0.00	0.00	0.40	0.00	0.00	0.00	0.39
19.00	6.30	0.00	0.00	0.00	0.00	0.81	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.66
20.00	6.30	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58
21.00	6.30	0.00	0.00	0.00	0.00	0.46	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.49	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.52
22.00	6.30	0.00	0.00	0.00	0.00	0.58	0.12	0.00	0.00	0.00	0.00	0.52	0.00	0.26	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64
23.00	6.30	0.00	0.00	0.00	0.00	3.16	0.16	0.00	0.00	0.00	0.00	0.00	0.01	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
24.00	6.30	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.04	1.21	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.49
25.00	6.30	0.00	0.00	0.00	0.00	0.49	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.88	1.41	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.14
26.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.40	0.99	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.80
27.00	6.30	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.49	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.68
28.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.89
29.00	6.30	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.31	0.00	1.34	0.21	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.60
30.00	6.30	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.85	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.75
