Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.745s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.08	6.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.47	1.48	0.00	0.00	0.44
3.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00
4.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.52	0.14	0.00	0.00	0.97	0.00	0.00	0.74
5.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.21	0.71	0.00	0.00	0.00	1.18	0.00	0.00	0.00
6.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.33	0.00	0.00	1.08	0.26	0.00	0.00
7.00	8.10	6.59	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	1.53	0.11	0.00	0.00	0.52	0.24	0.00	0.71
8.00	8.09	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	2.73	0.42	0.00	0.00	1.32	0.38	0.00	0.00
9.00	8.10	6.59	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.28	0.00	0.00	1.34	0.28	0.00	2.32
10.00	8.10	6.61	0.00	0.00	1.48	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.69	0.40	0.00	0.00	0.71	0.09	0.00	0.00
11.00	8.10	6.59	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.07	0.00	0.14	0.38	0.21	0.00	1.02
