Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.333s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.54	7.49	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	7.50	7.50	0.00	0.00	0.12	0.00	0.00	0.18	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.99	0.00
4.00	9.60	7.50	7.50	0.00	0.00	0.41	0.00	0.00	0.40	0.00	0.00	0.00	0.09	0.00	0.25	0.00	0.69	0.06
5.00	9.60	7.50	7.50	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.02	2.71	0.00	0.00	0.37	0.57
6.00	9.61	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	1.51	0.28	0.21	0.05	0.55
7.00	9.60	7.50	7.50	0.00	0.00	4.18	0.00	0.00	0.15	0.00	0.75	0.00	0.00	2.04	0.00	0.00	1.37	0.46
8.00	9.60	7.50	7.50	0.00	0.00	0.61	0.00	0.00	0.20	0.00	0.00	0.00	0.00	1.51	0.00	0.00	1.02	0.40
9.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.31	0.47
10.00	9.60	7.49	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.58	1.55	0.00	0.00	0.58	0.05
11.00	9.61	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.38	2.45	0.35	0.00	0.05	0.45
12.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.02	2.58	0.62	1.55	0.35
13.00	9.60	7.50	7.50	0.38	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	1.44	0.47	0.00	0.28	0.91
14.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	2.17	0.00	0.00	1.11	0.58
15.00	9.61	7.50	7.50	0.00	0.00	0.99	0.00	0.00	0.02	0.00	0.01	0.00	0.00	0.89	1.08	0.00	0.68	0.53
16.00	9.60	7.50	7.50	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.01	1.21
17.00	9.60	7.50	7.50	0.00	0.00	1.94	0.00	0.00	0.11	0.00	0.00	0.00	0.00	2.23	0.00	0.02	1.35	0.91
18.00	9.60	7.50	7.50	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.22	0.58	0.00	0.54
19.00	9.60	7.49	7.49	0.00	0.00	1.24	0.00	0.00	0.07	0.00	0.32	0.00	0.00	2.48	0.00	0.00	0.22	0.60
20.00	9.61	7.50	7.50	0.00	0.00	1.92	0.00	0.00	0.06	0.00	0.01	0.00	0.25	0.00	0.00	0.00	0.12	0.93
21.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.19	0.68
22.00	9.60	7.50	7.50	0.00	0.00	1.48	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.19
23.00	9.60	7.50	7.50	0.00	0.00	2.32	0.00	0.00	0.11	0.00	0.00	0.00	1.01	1.35	0.00	0.00	0.97	0.34
24.00	9.61	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.34	0.00	0.00	0.72
25.00	9.60	7.50	7.50	0.02	0.00	3.49	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.22	1.33	0.59	0.87
26.00	9.60	7.50	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.79	0.00	0.97	0.22	0.55
27.00	9.60	7.50	7.50	0.49	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.51	0.00	0.59
28.00	9.60	7.49	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.97
