Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.292s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.89	6.28	5.98	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.61	0.72	0.00
3.00	6.90	6.30	6.01	0.42	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.67	1.87	0.88	0.42
4.00	6.90	6.30	5.99	0.00	0.00	0.00	0.00	0.02	0.91	0.77	0.00	0.00	0.00	1.07	0.49	1.35	0.77	0.57
5.00	6.90	6.30	6.01	1.05	0.00	0.00	0.00	0.47	0.00	1.80	0.00	0.00	0.00	0.00	0.00	1.51	0.77	0.26
6.00	6.90	6.30	5.99	0.33	0.00	0.00	0.00	0.21	1.79	2.81	0.00	0.00	0.00	0.00	3.83	1.38	0.84	0.59
7.00	6.90	6.30	6.01	0.00	0.00	0.00	0.00	0.61	2.25	0.68	0.00	0.00	0.00	1.22	2.06	1.47	0.82	0.54
8.00	6.90	6.30	5.99	0.00	0.00	0.00	0.00	0.49	0.31	2.63	0.00	0.00	1.88	2.01	1.41	1.80	0.89	0.60
9.00	6.90	6.30	6.01	0.31	0.00	0.00	0.00	1.06	0.75	2.91	0.00	0.00	0.49	0.00	1.17	1.67	0.86	0.60
10.00	6.90	6.30	5.99	0.00	0.00	0.00	0.00	2.33	1.40	5.09	0.00	0.00	0.00	1.38	2.05	1.66	0.91	0.60
11.00	6.90	6.30	6.01	0.39	0.00	0.00	0.00	0.22	0.00	0.99	0.00	0.00	0.00	0.00	3.27	1.45	0.79	0.60
12.00	6.90	6.30	5.99	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	2.64	0.88	2.16	0.57	0.46	0.60
13.00	6.90	6.30	6.01	0.00	0.00	0.00	0.00	0.11	0.00	3.83	0.00	0.00	0.00	1.18	0.64	2.00	0.84	0.59
14.00	6.90	6.30	5.99	0.00	0.00	0.00	0.00	1.18	0.01	3.06	0.00	0.00	0.00	0.00	2.10	1.73	0.91	0.61
15.00	6.90	6.30	6.01	0.00	0.00	0.00	0.00	0.99	4.31	1.87	0.00	0.00	0.00	0.00	0.62	1.75	0.88	0.60
16.00	6.90	6.30	5.99	0.00	0.00	0.00	0.00	1.26	1.63	2.40	0.00	0.00	1.18	1.18	1.46	1.71	0.84	0.58
17.00	6.89	6.30	6.01	0.00	0.00	0.00	0.00	1.77	0.00	4.09	0.00	0.00	2.83	1.15	1.13	1.48	0.32	0.44
18.00	6.90	6.30	5.99	0.00	0.00	0.00	0.00	1.39	0.35	3.32	0.00	0.00	1.39	0.46	2.58	0.88	0.69	0.59
19.00	6.90	6.30	6.01	0.00	0.00	0.00	0.00	0.99	3.01	3.80	0.00	0.00	0.00	0.00	1.30	2.03	0.87	0.59
