Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.330s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.75	6.89	0.00	0.00	0.00	0.67	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	6.90	0.00	0.00	0.00	0.53	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.81	6.90	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
5.00	7.80	6.90	0.00	0.00	0.13	0.00	3.10	0.07	0.00	0.00	0.00	0.00	0.80	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.00	0.00	0.00
6.00	7.80	6.90	0.00	0.00	0.00	0.00	0.44	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.33	0.00
7.00	7.81	6.90	0.00	0.00	0.00	0.00	2.84	0.00	0.01	0.02	0.09	0.00	1.45	0.46	0.01	0.00	0.00	0.00	0.00	0.00	0.11	0.22	1.25	0.44
8.00	7.80	6.90	0.00	0.00	0.00	0.45	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.02	0.62	0.84	1.93
9.00	7.80	6.90	0.00	0.00	0.00	0.02	1.99	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.32	0.00	0.00	2.03	0.14	0.00
10.00	7.81	6.90	0.00	0.00	0.72	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.41	0.00	0.15	1.83	0.46	0.00
11.00	7.80	6.90	0.00	0.00	0.01	0.00	2.45	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.32	0.00	0.28	1.52	2.78	0.59
