Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.16	7.20	0.18	0.79	0.85	0.00	0.27	1.88	0.00	2.47	0.00	0.00	0.38
3.00	7.50	7.20	7.20	0.49	0.08	1.46	0.74	1.21	1.07	0.88	0.86	0.54	0.57	0.49
4.00	7.50	7.21	7.21	0.92	0.09	0.00	0.79	0.00	0.00	3.66	0.00	0.26	0.09	0.00
5.00	7.50	7.20	7.20	0.49	1.34	0.00	0.78	0.26	0.33	0.81	2.08	0.86	0.00	0.77
6.00	7.50	7.21	7.21	0.00	0.49	0.52	1.00	1.27	0.00	0.40	0.00	0.33	0.46	1.24
7.00	7.50	7.20	7.20	0.00	0.49	1.66	0.04	0.88	0.75	1.46	1.97	0.66	0.74	0.91
8.00	7.50	7.20	7.20	0.69	0.00	0.72	0.71	1.85	1.37	1.27	2.64	0.14	1.77	0.00
9.00	7.50	7.21	7.21	2.30	0.00	0.08	1.07	0.00	0.00	1.85	0.55	0.73	0.65	0.73
10.00	7.49	7.20	7.20	1.52	0.00	0.00	0.00	0.00	0.84	0.84	3.72	0.64	1.20	0.00
11.00	7.50	7.21	7.21	0.28	0.05	1.77	0.00	0.12	1.38	0.02	0.69	0.35	0.00	0.00
12.00	7.50	7.20	7.20	0.78	1.31	2.84	0.01	0.49	0.68	0.01	0.00	0.21	0.09	0.40
13.00	7.50	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.52	0.31	0.00	0.12
