Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.270s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.83	6.84	6.29	1.22	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59
3.00	6.90	6.90	6.30	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.69
4.00	6.90	6.90	6.30	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.65
5.00	6.90	6.90	6.30	0.62	0.12	0.00	0.00	0.00	0.04	1.54	0.00	0.48	0.60	0.54	0.02	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.39
6.00	6.90	6.90	6.30	3.14	0.00	0.00	0.00	0.14	0.00	0.81	0.00	0.00	2.17	0.61	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.77
7.00	6.90	6.90	6.30	2.99	0.89	0.00	0.00	0.93	0.00	3.36	0.00	0.34	1.60	2.40	0.00	0.00	0.00	0.00	0.00	0.45	0.07	0.00	0.89
8.00	6.90	6.90	6.30	1.44	3.31	0.00	0.00	1.26	0.00	0.00	0.00	0.00	4.15	0.00	1.44	0.01	0.00	0.00	0.64	0.00	0.00	0.00	0.60
9.00	6.90	6.90	6.30	2.56	2.47	0.00	0.00	3.36	0.18	0.49	0.00	0.13	1.12	2.90	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87
10.00	6.90	6.90	6.30	0.99	1.88	0.00	0.00	0.51	0.07	2.27	0.00	4.53	0.00	4.00	0.05	0.00	0.00	0.37	0.00	0.00	0.01	0.00	0.89
11.00	6.90	6.90	6.30	1.86	1.26	0.00	0.00	2.50	0.59	0.00	0.00	0.29	1.66	3.50	0.58	0.00	0.00	0.00	0.31	0.42	0.00	0.00	0.88
