Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.304s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.17	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.52
3.00	7.20	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.85
4.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	1.19	0.00	0.00	0.00	0.86
5.00	7.20	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.45
6.00	7.21	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	1.32	0.00	3.01	0.00	0.00	0.00	0.00
7.00	7.20	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.97
8.00	7.20	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.49	0.66	0.00	2.66	0.00	0.00	0.00	0.86
9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.08	0.00	3.14	0.00	0.00	0.00	0.80
10.00	7.20	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.35	0.00	2.30	0.00	0.00	0.00	0.89
11.00	7.21	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.35	0.65	0.00	1.84	0.00	0.00	0.00	0.80
12.00	7.20	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.02	0.00	0.00	1.90	0.00	0.00	0.00	0.65
13.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.85
