Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.241s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.82	8.64	7.78	0.99	0.00	0.40	0.24	0.00	0.80	0.22	0.00	0.00	0.00	0.89	0.00	0.00
3.00	9.90	8.70	7.80	0.85	0.00	0.22	0.06	0.27	0.89	0.02	0.00	0.00	0.00	1.18	0.00	0.00
4.00	9.90	8.70	7.81	2.51	0.00	0.34	0.11	0.00	0.44	0.12	0.00	1.26	0.00	1.46	0.00	0.07
5.00	9.89	8.70	7.80	1.55	0.00	0.39	0.35	0.04	0.57	0.06	0.00	0.49	0.00	0.74	0.00	0.26
6.00	9.90	8.69	7.80	0.00	0.00	0.69	0.00	0.52	0.89	0.00	0.00	0.00	0.00	0.61	0.00	0.09
7.00	9.90	8.70	7.81	0.00	0.00	0.51	0.37	0.24	2.28	0.00	0.00	1.22	0.00	1.40	0.40	0.21
8.00	9.89	8.70	7.80	0.00	0.00	0.08	0.14	0.02	0.00	0.00	0.28	1.74	0.00	1.37	0.41	0.00
9.00	9.90	8.70	7.80	0.00	0.00	0.14	0.48	0.00	0.00	0.00	0.35	0.86	0.00	0.73	0.00	0.12
10.00	9.90	8.70	7.81	0.49	0.00	0.00	0.57	0.09	0.00	0.16	0.00	0.57	0.00	1.78	0.00	0.00
11.00	9.89	8.69	7.80	1.83	0.00	0.00	0.21	0.00	0.00	0.22	0.66	0.01	0.00	1.04	0.00	0.07
12.00	9.90	8.70	7.81	2.01	0.00	0.09	0.00	1.57	0.02	0.16	0.61	1.87	0.00	2.12	0.00	0.54
13.00	9.90	8.70	7.80	3.45	0.00	0.92	0.27	0.49	0.59	0.00	0.31	0.05	0.00	1.27	0.00	0.52
14.00	9.90	8.70	7.80	0.00	0.00	0.26	0.02	0.00	0.00	0.19	0.24	0.00	0.00	1.10	0.00	0.19
15.00	9.89	8.70	7.81	0.00	0.00	0.78	0.21	0.00	0.00	0.09	0.00	0.00	0.00	0.87	0.00	0.19
16.00	9.90	8.69	7.80	0.00	0.00	0.00	0.31	0.00	0.49	0.00	0.00	0.00	0.00	1.44	0.00	0.00
17.00	9.90	8.70	7.80	3.47	0.00	0.21	1.58	0.19	0.07	0.14	0.00	0.00	0.00	1.60	0.00	0.00
18.00	9.89	8.70	7.81	1.13	0.00	0.24	0.37	0.00	0.00	0.00	0.00	0.00	0.01	1.19	0.00	0.00
19.00	9.90	8.70	7.80	1.87	0.80	0.47	1.98	0.00	0.19	0.37	0.00	0.00	0.00	0.00	0.00	0.31
20.00	9.90	8.70	7.80	1.67	0.00	0.32	1.41	0.00	0.33	0.47	0.00	0.99	0.00	0.00	0.00	0.12
21.00	9.89	8.69	7.81	0.00	0.00	0.69	0.00	0.00	1.17	0.45	0.00	0.00	0.00	0.92	0.00	0.21
22.00	9.90	8.70	7.80	0.51	0.13	0.61	0.42	0.00	0.55	0.05	0.15	0.46	0.00	1.38	0.00	0.24
23.00	9.90	8.70	7.81	1.06	0.00	0.92	1.41	0.00	0.54	0.24	0.00	0.00	0.02	0.94	0.00	0.24
24.00	9.89	8.70	7.80	0.89	0.09	0.35	2.13	0.38	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.82
25.00	9.90	8.69	7.80	0.34	0.64	1.52	1.06	0.00	0.00	0.00	0.00	1.01	0.00	0.99	0.00	0.26
26.00	9.90	8.70	7.81	0.00	0.00	1.35	0.01	0.49	0.29	0.00	0.00	0.19	0.00	1.77	0.00	0.33
27.00	9.90	8.70	7.80	0.75	0.00	1.15	0.52	0.00	1.48	0.00	0.00	0.00	0.00	1.51	0.00	0.12
28.00	9.89	8.70	7.80	1.50	0.49	0.66	0.16	0.00	1.01	0.02	0.16	0.00	0.00	1.13	0.00	0.49
29.00	9.90	8.70	7.81	1.78	0.48	0.85	1.21	0.01	0.00	0.00	0.89	0.00	0.00	1.06	0.01	0.02
30.00	9.90	8.69	7.80	1.47	0.00	1.63	0.00	0.00	0.00	0.65	0.87	1.26	0.00	0.61	0.00	0.00
31.00	9.89	8.70	7.80	3.49	0.00	2.85	0.00	1.35	0.00	0.42	0.07	0.99	0.00	2.00	0.00	0.24
32.00	9.90	8.70	7.81	0.86	0.00	0.62	0.99	0.00	0.15	0.22	0.69	1.20	0.00	1.19	1.79	0.28
33.00	9.90	8.70	7.80	0.00	0.00	0.00	0.08	0.00	0.99	0.00	0.45	0.00	0.00	1.37	0.00	0.38
34.00	9.89	8.70	7.81	2.37	0.00	1.53	0.00	0.00	2.07	0.00	0.37	1.48	0.00	1.67	0.00	0.07
35.00	9.90	8.69	7.80	1.98	0.00	1.28	0.00	0.00	0.40	0.00	1.14	0.00	0.00	1.25	0.00	0.45
36.00	9.90	8.70	7.80	1.79	0.00	3.04	0.00	0.00	0.49	0.00	0.24	0.00	0.00	2.00	0.00	0.35
37.00	9.89	8.70	7.81	0.00	0.00	1.48	1.60	0.99	0.00	0.00	0.35	0.25	0.00	1.26	1.32	0.47
38.00	9.90	8.70	7.80	0.75	0.49	0.00	1.48	0.99	1.21	0.00	0.92	0.00	0.00	0.99	0.00	0.19
39.00	9.90	8.70	7.80	4.24	0.00	0.78	0.00	0.00	1.66	0.00	0.82	0.00	0.00	1.86	1.32	0.66
