Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.118s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.09	6.87	0.00	0.19	0.28	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.05	0.41	0.00	0.47	0.00	0.00
3.00	8.10	6.90	0.00	1.97	0.00	0.00	0.00	0.00	0.07	0.20	0.00	0.07	0.25	0.00	0.00	0.20	0.00	0.00
4.00	8.10	6.90	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.12	0.00	0.42	0.02	0.20	0.58	0.38	2.05	0.00
5.00	8.10	6.90	0.00	1.25	0.01	0.00	0.00	0.00	0.59	0.29	0.00	0.09	0.62	0.33	0.00	0.00	0.00	0.00
6.00	8.10	6.90	0.01	0.61	0.00	0.00	0.00	0.00	0.85	0.12	0.00	0.04	0.00	0.00	0.00	0.19	0.13	0.00
7.00	8.10	6.90	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.82	0.00	0.28	0.45	1.01	0.24
8.00	8.09	6.90	0.00	2.65	1.06	0.00	0.00	0.00	0.00	0.15	0.00	0.09	0.84	0.00	0.00	0.51	0.69	0.07
9.00	8.10	6.90	0.00	0.35	0.51	0.00	0.00	0.00	0.21	0.75	0.00	0.25	0.46	0.00	0.09	0.52	0.79	0.00
10.00	8.10	6.90	0.00	0.49	0.00	0.33	0.00	0.00	0.40	0.00	0.00	0.75	0.40	0.82	0.00	0.00	0.67	0.49
11.00	8.10	6.90	0.00	2.92	0.05	0.00	0.00	0.00	0.51	0.00	0.00	0.05	0.09	1.01	0.09	0.39	2.16	0.00
12.00	8.10	6.90	0.00	0.38	0.00	2.07	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.57	2.31	0.02
13.00	8.10	6.90	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.25	1.06	0.00	0.00	0.52	0.49	0.14
14.00	8.09	6.90	0.00	0.84	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.31	0.42	0.00	0.00	0.40	0.00	0.35
15.00	8.10	6.90	0.00	0.00	0.49	0.41	0.00	0.00	0.00	0.08	0.00	0.08	0.45	1.34	0.54	0.05	1.61	0.00
16.00	8.10	6.90	0.00	0.00	0.00	0.81	0.00	0.00	0.16	0.14	0.00	0.29	0.00	0.00	0.05	0.40	0.45	0.00
17.00	8.10	6.89	0.00	0.00	0.00	0.71	0.00	0.00	0.35	0.16	0.00	0.11	0.65	0.00	0.00	0.26	0.15	0.04
18.00	8.10	6.90	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.20	0.00	0.00	0.49	0.00	0.35
19.00	8.10	6.90	0.00	0.05	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.34	0.05	0.75	0.00	0.21	0.00	0.35
20.00	8.09	6.90	0.00	0.00	3.26	0.35	0.00	0.00	0.39	0.19	0.00	0.49	0.51	0.06	0.00	0.18	1.00	0.52
21.00	8.10	6.90	0.00	0.00	0.99	0.00	0.00	0.00	0.15	0.14	0.00	0.31	1.25	0.00	0.00	0.21	0.14	0.42
22.00	8.10	6.90	0.00	0.00	1.53	0.00	0.00	0.00	0.79	0.00	0.00	0.27	0.29	0.34	0.00	0.09	0.14	0.19
23.00	8.10	6.90	0.00	0.05	0.16	0.85	0.00	0.00	0.27	0.00	0.00	0.37	1.25	1.34	0.00	0.26	0.15	0.09
24.00	8.10	6.90	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.99	0.00	0.32	0.33
25.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.54	0.26	0.00	0.00	0.00	1.32	0.07
26.00	8.09	6.90	0.00	0.00	0.16	0.00	0.00	0.00	0.33	0.47	0.00	0.27	1.47	0.49	0.19	0.00	1.35	0.00
27.00	8.10	6.90	0.00	0.00	0.11	0.18	0.00	0.00	0.00	0.00	0.00	0.44	0.71	0.00	0.34	0.00	0.86	0.12
28.00	8.10	6.90	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.39	0.04	0.58	0.00	0.00	0.59	0.27
29.00	8.10	6.90	0.00	0.24	1.70	0.01	0.00	0.00	0.37	0.65	0.00	0.25	0.00	0.00	0.00	0.24	0.44	0.18
30.00	8.10	6.90	0.00	0.00	0.00	1.84	0.00	0.00	0.68	0.57	0.00	0.20	0.00	0.00	0.00	0.48	0.00	0.54
31.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.24	0.00	0.11	0.00	0.08	0.00	0.00	0.00	0.13
32.00	8.10	6.90	0.01	0.00	0.00	0.12	0.00	0.00	0.60	0.19	0.00	0.71	0.00	0.00	0.00	0.16	0.64	0.07
33.00	8.09	6.90	0.00	0.09	0.81	0.21	0.00	0.00	0.28	0.00	0.00	0.49	0.00	0.00	0.02	0.35	0.12	0.45
34.00	8.10	6.89	0.00	0.48	0.41	0.00	0.00	0.00	1.01	0.15	0.00	0.20	0.00	0.00	0.00	0.09	0.77	0.42
35.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.39	0.00	0.47	1.42	0.00	0.46	0.61	0.14	0.12
36.00	8.10	6.90	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.24	0.00	2.74	1.22	0.00	0.00	0.72	0.44	0.31
37.00	8.10	6.90	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.14	0.57	0.27	2.72
38.00	8.10	6.90	0.00	0.99	1.58	0.00	0.00	0.00	0.00	0.59	0.00	1.46	0.49	0.00	0.12	0.73	1.52	0.29
39.00	8.09	6.90	0.00	1.83	0.00	0.04	0.00	0.00	0.71	0.00	0.00	0.00	0.52	0.95	0.12	0.64	1.48	0.86
40.00	8.10	6.90	0.00	0.05	0.00	1.22	0.00	0.00	0.41	0.34	0.00	1.88	0.82	0.25	0.00	0.28	2.93	0.31
41.00	8.10	6.90	0.00	0.00	1.88	0.00	0.00	0.00	0.59	0.33	0.00	0.97	1.84	0.00	0.00	0.92	1.38	0.00
42.00	8.10	6.90	0.00	0.00	0.66	0.53	0.00	0.00	0.48	0.19	0.00	0.19	1.85	0.00	0.00	0.47	0.00	0.53
43.00	8.10	6.90	0.00	1.68	0.09	0.00	0.00	0.00	0.45	0.04	0.00	0.28	0.16	0.00	0.00	0.31	0.00	0.00
44.00	8.10	6.90	0.00	0.22	0.02	0.00	0.00	0.00	0.73	0.06	0.00	1.52	0.99	0.00	0.00	0.85	0.00	0.04
45.00	8.09	6.90	0.00	0.00	1.25	1.39	0.00	0.00	0.85	0.07	0.00	2.53	0.53	0.00	0.37	0.82	0.62	0.49
46.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.55	0.00	1.00	2.58	0.26	0.00	0.02	1.00	0.00
47.00	8.10	6.90	0.00	0.04	0.49	0.00	0.00	0.00	1.06	0.86	0.00	0.00	0.00	0.00	0.00	0.28	0.69	0.92
48.00	8.10	6.90	0.00	3.09	0.39	0.26	0.00	0.00	1.42	0.00	0.00	1.28	0.78	0.00	0.00	0.54	0.00	0.12
49.00	8.10	6.90	0.00	0.49	1.11	0.34	0.00	0.00	0.93	0.07	0.00	0.99	0.85	0.00	0.00	0.00	1.19	0.49
