Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.331s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
3.00	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.07
4.00	7.50	7.21	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.16
5.00	7.50	7.20	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
6.00	7.50	7.21	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00
7.00	7.50	7.20	1.55	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00
8.00	7.50	7.20	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00
9.00	7.50	7.21	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.51
10.00	7.49	7.20	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.35
11.00	7.50	7.21	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.28
12.00	7.50	7.20	3.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29
13.00	7.50	7.20	1.74	0.00	0.00	0.00	0.00	0.02	0.00	1.84	0.00	0.00	0.00	0.35
14.00	7.50	7.21	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.22
15.00	7.50	7.20	5.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52
16.00	7.50	7.21	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	2.38
17.00	7.50	7.20	5.53	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.11
18.00	7.50	7.21	7.17	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.34
19.00	7.49	7.20	6.02	0.00	0.00	0.00	0.00	0.00	0.00	4.07	0.00	0.00	0.00	0.00
20.00	7.50	7.20	3.92	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.07
21.00	7.50	7.21	4.20	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.31
22.00	7.50	7.20	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24
23.00	7.50	7.21	4.78	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.20
24.00	7.50	7.20	4.72	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.69
25.00	7.50	7.20	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.12
26.00	7.50	7.21	2.45	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00
27.00	7.50	7.20	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.67
28.00	7.49	7.21	5.03	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	2.11
29.00	7.50	7.20	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.05
30.00	7.50	7.20	3.26	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	2.19
31.00	7.50	7.21	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.11
32.00	7.50	7.20	8.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58
33.00	7.50	7.21	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71
34.00	7.50	7.20	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62
35.00	7.50	7.21	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61
36.00	7.50	7.20	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.40
37.00	7.49	7.20	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.29
38.00	7.50	7.21	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53
39.00	7.50	7.20	7.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44
40.00	7.50	7.21	6.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06
41.00	7.50	7.20	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.58
42.00	7.50	7.20	6.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42
43.00	7.50	7.21	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16
44.00	7.50	7.20	4.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53
45.00	7.50	7.21	6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
46.00	7.49	7.20	5.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22
47.00	7.50	7.21	6.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06
48.00	7.50	7.20	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32
49.00	7.50	7.20	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54
50.00	7.50	7.21	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88
51.00	7.50	7.20	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82
52.00	7.50	7.21	6.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.30
53.00	7.50	7.20	4.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54
54.00	7.50	7.20	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
55.00	7.49	7.21	6.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75
56.00	7.50	7.20	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28
57.00	7.50	7.21	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.30
58.00	7.50	7.20	5.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06
59.00	7.50	7.20	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	1.42
60.00	7.50	7.21	2.79	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	1.45
61.00	7.50	7.20	0.78	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.99
62.00	7.50	7.21	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.32
63.00	7.50	7.20	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	1.20
64.00	7.49	7.21	5.30	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	1.47
65.00	7.50	7.20	1.47	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.04
66.00	7.50	7.20	2.33	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.37
67.00	7.50	7.21	4.91	0.00	0.00	0.00	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.81
68.00	7.50	7.20	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.34
69.00	7.50	7.21	3.67	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.44
70.00	7.50	7.20	4.83	0.00	0.00	0.00	0.00	0.01	0.00	0.34	0.00	0.00	0.00	0.32
71.00	7.50	7.20	4.56	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.24
72.00	7.50	7.21	2.46	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.07
73.00	7.49	7.20	2.70	0.00	0.00	0.00	0.00	0.06	0.00	1.40	0.00	0.00	0.00	0.19
74.00	7.50	7.21	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.09
75.00	7.50	7.20	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	3.67
76.00	7.50	7.20	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	2.70
77.00	7.50	7.21	1.04	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	3.54
78.00	7.50	7.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	2.86
79.00	7.50	7.21	4.24	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	1.50
80.00	7.50	7.20	4.24	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	1.60
81.00	7.50	7.21	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.09
82.00	7.49	7.20	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	1.05
83.00	7.50	7.20	5.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98
84.00	7.50	7.21	2.04	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.37
85.00	7.50	7.20	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.38
86.00	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	3.83
87.00	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	3.44
88.00	7.50	7.20	4.22	0.00	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	3.74
89.00	7.50	7.21	4.64	0.00	0.00	0.00	0.00	0.02	0.00	3.45	0.00	0.00	0.00	2.12
90.00	7.50	7.20	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	1.21
91.00	7.49	7.21	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.01
92.00	7.50	7.20	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34
93.00	7.50	7.21	6.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
94.00	7.50	7.20	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55
95.00	7.50	7.20	4.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85
96.00	7.50	7.21	6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.10
97.00	7.50	7.20	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69
98.00	7.50	7.21	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48
99.00	7.50	7.20	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
100.00	7.49	7.20	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65
101.00	7.50	7.21	3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72
102.00	7.50	7.20	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29
103.00	7.50	7.21	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.09
104.00	7.50	7.20	3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15
105.00	7.50	7.20	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94
106.00	7.50	7.21	3.52	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.54	0.01
107.00	7.50	7.20	2.44	0.20	0.99	0.00	0.00	0.00	0.00	0.00	1.47	0.00	1.26	0.19
108.00	7.50	7.21	1.22	1.48	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.46
109.00	7.49	7.20	0.99	2.01	2.03	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.95	0.31
110.00	7.50	7.21	4.11	1.20	0.00	0.00	0.00	0.00	0.00	0.02	0.80	0.00	0.31	0.02
111.00	7.50	7.20	4.31	1.17	0.00	0.00	0.00	0.00	0.00	0.00	2.66	0.00	1.26	0.00
112.00	7.50	7.20	4.22	1.74	2.12	0.00	0.02	0.00	0.00	0.00	1.54	0.00	1.45	0.09
113.00	7.50	7.21	0.49	0.99	4.78	0.00	0.00	0.22	0.00	0.00	2.14	0.00	1.85	0.00
114.00	7.50	7.20	3.96	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
115.00	7.50	7.21	1.48	3.06	1.48	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.65	0.20
116.00	7.50	7.20	1.67	0.49	0.49	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.15	0.01
117.00	7.50	7.20	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.38
118.00	7.49	7.21	0.49	1.42	0.47	0.00	0.00	0.00	0.00	0.00	3.50	0.00	1.12	0.13
119.00	7.50	7.20	0.61	1.93	4.90	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.04
10.2.1.2	7.64	8.14
10.2.1.3	7.34	8.03
10.1.1.3	3.49	91261.30
10.1.1.4	1.42	526659.02
10.1.1.5	1.59	288710.12
10.1.1.6	0	0
10.1.1.7	28.92	36580.50
10.1.1.8	0.00	711437.90
10.1.1.9	0	0
10.1.1.10	0.52	202770.09
10.1.1.11	1.58	99993.10
10.1.1.12	0	0
10.1.1.13	0.69	185071.33
10.1.1.14	0.98	150419.73
