Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.292s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.78	7.16	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.47	0.00	0.00
3.00	7.80	7.20	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.01
4.00	7.81	7.21	0.00	0.00	0.00	1.01	3.12	1.25	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.01
5.00	7.80	7.20	0.00	0.18	0.00	2.04	3.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.18
6.00	7.80	7.21	0.92	0.00	0.00	1.11	5.03	0.00	0.00	0.00	0.00	0.00	3.21	0.00	3.12	0.00	1.06
7.00	7.81	7.20	1.04	0.31	0.00	0.49	0.59	0.49	0.00	0.00	0.00	0.00	1.66	0.00	2.19	0.00	0.05
8.00	7.80	7.20	1.22	0.00	0.00	1.72	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00
9.00	7.80	7.21	0.00	0.00	0.00	0.00	1.33	1.52	0.00	0.00	0.00	0.00	1.46	0.00	0.54	0.00	0.00
10.00	7.81	7.20	0.00	1.84	0.00	0.00	1.59	1.45	0.00	0.00	0.00	0.00	1.00	0.00	3.60	0.00	0.81
11.00	7.80	7.21	0.00	0.20	0.00	1.79	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.73	0.00	1.02
12.00	7.81	7.20	2.97	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.91	0.00	0.94
13.00	7.80	7.20	0.00	1.64	0.00	1.35	1.40	0.09	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.64
14.00	7.80	7.21	0.01	0.00	0.00	0.61	3.69	0.00	0.00	0.00	0.00	0.00	3.00	0.00	3.42	0.00	1.14
15.00	7.81	7.20	0.00	2.77	0.00	1.93	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	0.00	0.13
16.00	7.80	7.21	0.60	0.00	0.00	1.67	0.00	3.01	0.00	0.00	0.00	0.00	1.90	0.00	2.71	0.00	1.11
17.00	7.80	7.20	2.14	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	1.46	0.00	2.54	0.00	1.94
18.00	7.81	7.21	1.97	1.73	0.00	0.99	1.28	3.12	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.00	1.28
19.00	7.80	7.20	0.61	1.87	0.00	0.99	4.92	0.35	0.00	0.00	0.00	0.00	0.00	0.00	2.76	0.00	0.49
20.00	7.80	7.20	2.64	0.37	0.00	0.31	3.93	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.42
21.00	7.81	7.21	0.00	0.67	0.00	2.99	2.68	0.00	0.00	0.00	0.00	0.00	0.21	0.00	2.18	0.00	0.00
22.00	7.80	7.20	0.00	0.49	0.00	0.00	3.71	1.60	0.00	0.00	0.00	0.00	0.55	0.00	0.82	0.00	1.71
23.00	7.81	7.21	0.31	1.87	0.00	1.35	1.63	0.99	0.00	0.00	0.00	0.00	1.44	0.00	0.33	0.00	2.47
24.00	7.80	7.20	0.00	0.72	0.00	0.93	0.99	0.00	0.00	0.00	0.00	0.00	0.69	0.00	1.92	0.00	0.01
25.00	7.80	7.20	0.00	0.55	0.00	1.50	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.85	0.00	0.66
26.00	7.81	7.21	0.92	0.79	0.00	2.27	2.36	0.49	0.00	0.00	0.00	0.00	0.42	0.00	0.45	0.00	3.26
27.00	7.80	7.20	1.40	0.14	0.00	0.49	2.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.00
28.00	7.80	7.21	0.69	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	2.30	0.00	1.10	0.00	1.95
29.00	7.81	7.20	0.27	1.66	0.00	0.00	2.79	0.44	0.00	0.00	0.00	0.00	3.34	0.00	1.55	0.00	3.32
30.00	7.80	7.20	1.53	0.80	0.00	1.28	1.74	0.55	0.00	0.00	0.00	0.00	1.10	0.00	2.31	0.00	1.93
31.00	7.80	7.21	1.51	0.31	0.00	0.58	0.97	0.44	0.00	0.00	0.00	0.00	0.37	0.00	1.34	0.00	0.53
32.00	7.81	7.20	0.87	1.11	0.00	3.83	2.53	2.37	0.00	0.00	0.00	0.00	0.49	0.00	2.67	0.00	1.98
33.00	7.80	7.21	0.27	2.23	0.00	0.66	2.10	2.30	0.00	0.00	0.00	0.00	2.21	0.00	3.89	0.00	0.69
34.00	7.81	7.20	2.79	0.00	0.00	2.33	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	2.40
35.00	7.80	7.21	0.11	0.80	0.00	1.58	2.58	1.22	0.00	0.00	0.00	0.00	1.15	0.00	1.80	0.00	1.25
36.00	7.80	7.20	0.68	4.32	0.00	0.00	1.61	3.76	0.00	0.00	0.00	0.00	1.59	0.00	1.73	0.00	0.53
37.00	7.81	7.20	1.77	2.91	0.00	2.48	0.71	0.33	0.00	0.00	0.00	0.00	1.51	0.00	1.11	0.00	1.37
38.00	7.80	7.21	0.31	2.33	0.00	1.22	4.80	0.00	0.00	0.00	0.00	0.00	2.07	0.00	3.13	0.00	0.64
39.00	7.80	7.20	0.00	1.17	0.00	4.16	2.34	1.72	0.00	0.00	0.00	0.00	0.00	0.00	3.53	0.00	1.57
40.00	7.81	7.21	0.00	0.80	0.00	0.93	1.97	0.20	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	2.25
41.00	7.80	7.20	0.49	1.15	0.00	2.12	0.00	1.73	0.00	0.00	0.00	0.00	4.80	0.00	0.49	0.00	1.68
42.00	7.80	7.20	0.15	3.43	0.00	1.06	1.47	0.92	0.00	0.00	0.00	0.00	3.54	0.00	2.10	0.00	0.01
43.00	7.81	7.21	0.60	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	3.16	0.00	1.19
44.00	7.80	7.20	0.00	0.89	0.00	1.26	0.00	0.84	0.00	0.00	0.00	0.00	0.95	0.00	0.92	0.00	0.00
45.00	7.81	7.21	2.18	0.35	0.00	2.87	1.94	2.56	0.00	0.00	0.00	0.00	0.00	0.00	3.04	0.00	1.90
46.00	7.80	7.20	0.45	0.46	0.00	1.44	0.55	3.37	0.00	0.00	0.00	0.00	0.49	0.00	1.34	0.00	2.58
47.00	7.80	7.21	0.60	1.22	0.00	2.39	1.87	3.73	0.00	0.00	0.00	0.00	2.23	0.00	2.81	0.00	0.85
48.00	7.81	7.20	0.31	1.55	0.00	0.74	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.49
49.00	7.80	7.20	2.52	0.72	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	2.18	0.00	0.99	0.00	3.45
50.00	7.80	7.21	0.98	0.31	0.00	3.69	0.58	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.38	0.00	2.13
51.00	7.81	7.20	1.19	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.00	2.68	0.00	1.30
52.00	7.80	7.21	0.00	3.12	0.00	1.74	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.17
53.00	7.80	7.20	0.02	0.25	0.00	0.53	0.00	0.20	0.00	0.00	0.00	0.00	2.20	0.00	3.14	0.00	0.00
54.00	7.81	7.20	2.64	0.31	0.00	0.01	0.14	0.65	0.00	0.00	0.00	0.00	0.12	0.00	3.43	0.00	2.58
55.00	7.80	7.21	0.16	0.31	0.00	0.00	1.57	1.65	0.00	0.00	0.00	0.00	0.49	0.00	1.38	0.00	2.26
56.00	7.81	7.20	0.08	0.32	0.00	2.17	1.74	0.00	0.00	0.00	0.00	0.00	2.77	0.00	3.32	0.00	2.48
57.00	7.80	7.21	0.87	1.77	0.00	1.02	2.76	0.49	0.00	0.00	0.00	0.00	0.49	0.00	2.63	0.00	1.18
58.00	7.80	7.20	1.18	0.41	0.00	1.87	1.85	3.27	0.00	0.00	0.00	0.00	0.08	0.00	2.52	0.00	1.72
59.00	7.81	7.20	0.00	1.20	0.00	2.20	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.26	0.00	0.75
60.00	7.80	7.21	0.00	0.07	0.00	1.04	0.00	0.89	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	2.44
61.00	7.80	7.20	0.00	1.30	0.00	1.80	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.74
62.00	7.81	7.21	0.64	3.24	0.00	0.87	6.26	0.24	0.00	0.00	0.00	0.00	1.74	0.00	0.80	0.00	1.27
63.00	7.80	7.20	0.00	2.41	0.00	0.00	0.49	2.87	0.00	0.00	0.00	0.00	0.71	0.00	1.12	0.00	1.40
64.00	7.80	7.21	1.86	2.13	0.00	0.00	1.26	1.85	0.00	0.00	0.00	0.00	0.11	0.00	0.87	0.00	1.13
65.00	7.81	7.20	1.63	0.80	0.00	1.64	0.77	2.56	0.00	0.00	0.00	0.00	2.65	0.00	0.75	0.00	1.54
66.00	7.80	7.20	0.27	0.00	0.00	2.98	1.05	3.89	0.00	0.00	0.00	0.00	3.57	0.00	2.99	0.00	0.44
67.00	7.81	7.21	2.78	0.91	0.00	4.27	3.05	2.41	0.00	0.00	0.00	0.00	3.62	0.00	3.44	0.00	1.50
68.00	7.80	7.20	0.31	0.00	0.00	2.33	1.48	0.71	0.00	0.00	0.00	0.00	1.63	0.00	1.17	0.00	2.37
69.00	7.80	7.21	2.11	1.21	0.00	1.77	4.57	4.99	0.00	0.00	0.00	0.00	1.67	0.00	0.71	0.00	3.20
70.00	7.81	7.20	1.39	0.64	0.00	1.38	2.17	1.31	0.00	0.00	0.00	0.00	0.16	0.00	0.95	0.00	0.62
71.00	7.80	7.20	0.00	0.31	0.00	0.00	2.43	0.66	0.00	0.00	0.00	0.00	0.04	0.00	3.16	0.00	1.30
72.00	7.80	7.21	5.19	1.46	0.00	0.51	0.00	0.27	0.00	0.00	0.00	0.00	1.13	0.00	0.99	0.00	1.70
73.00	7.81	7.20	0.31	0.61	0.00	3.58	1.07	0.99	0.00	0.00	0.00	0.00	0.99	0.00	1.18	0.00	1.86
74.00	7.80	7.21	0.00	0.19	0.00	2.32	1.25	1.74	0.00	0.00	0.00	0.00	2.61	0.00	1.45	0.00	0.09
75.00	7.80	7.20	1.06	0.00	0.00	0.47	2.73	0.00	0.00	0.00	0.00	0.00	3.43	0.00	2.66	0.00	1.30
76.00	7.81	7.20	0.00	2.45	0.00	1.99	0.89	0.29	0.00	0.00	0.00	0.00	1.18	0.00	0.34	0.00	0.89
77.00	7.80	7.21	0.19	0.91	0.00	0.77	0.00	0.98	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	2.83
78.00	7.81	7.20	0.75	0.45	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.94	0.00	2.25	0.00	3.07
79.00	7.80	7.21	0.69	2.66	0.00	2.03	1.02	1.45	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.16
80.00	7.80	7.20	1.12	0.00	0.00	0.71	0.99	2.50	0.00	0.00	0.00	0.00	1.57	0.00	3.84	0.00	2.11
81.00	7.81	7.21	1.50	0.00	0.00	2.26	0.99	2.96	0.00	0.00	0.00	0.00	2.80	0.00	3.60	0.00	0.41
82.00	7.80	7.20	0.00	2.51	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.71	0.00	2.78
83.00	7.80	7.20	0.33	1.87	0.00	2.39	0.00	0.85	0.00	0.00	0.00	0.00	1.98	0.00	2.27	0.00	2.76
84.00	7.81	7.21	0.00	5.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.17	0.00	2.80	0.00	3.10
85.00	7.80	7.20	1.11	0.66	0.00	0.49	1.35	0.00	0.00	0.00	0.00	0.00	1.05	0.00	2.71	0.00	2.78
