Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.148s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	7.20	6.88	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.28	0.16	1.65	1.25
3.00	7.50	7.20	6.90	0.00	0.92	0.00	0.00	0.00	0.73	0.11	0.02	0.31	0.85	2.20
4.00	7.50	7.21	6.90	0.95	0.02	0.00	0.00	0.00	1.84	0.00	0.09	0.22	1.73	0.32
5.00	7.50	7.20	6.90	0.00	0.07	0.00	0.00	0.37	1.30	0.00	0.26	1.04	1.78	1.63
6.00	7.50	7.21	6.90	0.00	2.56	0.00	0.00	0.00	1.11	0.28	0.35	0.39	1.81	0.00
7.00	7.50	7.20	6.90	0.09	0.49	0.00	0.00	0.75	1.79	4.03	0.00	1.37	3.26	0.49
8.00	7.50	7.20	6.90	0.74	0.34	0.00	0.00	0.00	1.58	1.27	0.55	2.33	0.14	0.00
9.00	7.50	7.21	6.90	1.30	0.52	0.00	0.00	0.89	2.18	0.82	0.00	0.75	1.27	0.00
10.00	7.49	7.20	6.90	1.08	0.39	0.00	0.00	0.00	1.28	1.35	0.66	0.00	2.64	1.63
11.00	7.50	7.21	6.90	0.49	0.00	0.00	0.00	0.49	2.01	2.70	0.61	0.18	3.54	1.19
12.00	7.50	7.20	6.90	1.25	0.00	0.32	0.00	2.47	1.70	0.84	0.49	0.00	1.14	0.00
13.00	7.50	7.20	6.90	0.99	1.64	0.00	0.00	1.97	2.47	0.28	1.04	0.02	1.99	0.00
14.00	7.50	7.21	6.90	1.14	0.40	0.00	0.00	0.27	1.72	0.81	0.45	2.83	3.56	0.00
15.00	7.50	7.20	6.90	1.57	0.00	0.00	0.00	2.66	2.86	1.88	0.45	0.99	1.81	0.72
16.00	7.50	7.21	6.90	1.07	0.00	0.86	0.00	1.80	3.27	2.84	0.97	1.32	3.23	0.08
17.00	7.50	7.20	6.89	1.47	0.99	0.00	0.00	0.00	2.33	0.19	0.40	0.99	2.52	0.28
18.00	7.50	7.21	6.90	0.07	0.49	0.00	0.00	1.65	0.34	2.14	0.40	3.67	1.79	0.00
19.00	7.49	7.20	6.90	0.02	0.75	0.53	0.00	0.93	0.84	0.00	0.49	0.49	1.24	0.00
20.00	7.50	7.20	6.90	3.76	0.60	0.00	0.00	0.14	2.47	3.43	0.57	1.67	1.46	1.77
21.00	7.50	7.21	6.90	0.22	1.02	0.00	0.00	0.58	2.03	2.39	0.00	2.17	2.84	0.00
22.00	7.50	7.20	6.90	0.00	0.75	0.67	0.00	1.33	0.66	0.85	0.21	0.91	1.61	1.79
23.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	2.33	1.27	0.42	1.44	1.79	0.99
24.00	7.50	7.20	6.90	0.82	0.49	0.29	0.00	0.66	3.13	0.00	1.04	1.32	0.94	0.00
25.00	7.50	7.20	6.90	0.08	0.00	0.00	0.00	0.00	0.93	0.04	0.38	1.02	1.58	0.99
26.00	7.50	7.21	6.90	0.00	0.92	0.00	0.00	1.19	2.07	1.18	0.59	0.46	0.51	0.49
27.00	7.50	7.20	6.90	2.28	0.00	0.07	0.00	3.39	0.05	2.71	0.88	1.50	1.15	0.00
28.00	7.49	7.21	6.90	0.49	0.49	0.00	0.00	0.00	2.26	0.37	0.57	0.20	0.62	1.25
29.00	7.50	7.20	6.90	0.99	1.45	0.00	0.00	0.00	1.00	0.91	0.59	1.41	2.68	0.00
30.00	7.50	7.20	6.90	1.46	2.76	0.00	0.00	0.00	2.60	1.90	0.09	0.00	1.07	0.00
31.00	7.50	7.21	6.90	1.35	0.00	0.00	0.00	0.00	0.99	0.48	0.41	0.00	0.79	0.00
32.00	7.50	7.20	6.90	1.42	1.48	0.00	0.00	0.99	0.00	0.00	0.79	1.80	1.32	1.33
33.00	7.50	7.21	6.90	3.39	2.08	0.00	0.00	0.00	0.99	1.52	0.00	0.29	0.80	0.00
34.00	7.50	7.20	6.89	0.37	0.66	0.00	0.00	1.80	1.51	0.71	0.39	2.34	2.43	0.00
35.00	7.50	7.21	6.90	0.73	1.02	0.00	0.00	1.51	0.49	0.00	0.40	1.77	1.63	0.00
36.00	7.50	7.20	6.90	1.63	1.42	0.00	0.00	0.49	1.21	0.61	0.82	0.49	0.01	3.29
37.00	7.49	7.20	6.90	0.54	1.21	0.00	0.00	1.47	1.65	0.28	0.16	0.92	2.36	1.57
38.00	7.50	7.21	6.90	2.17	0.00	0.00	0.00	0.49	0.26	3.23	0.00	0.86	3.18	1.44
39.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	1.30	0.00	1.24	0.44	1.85	1.01	0.29
40.00	7.50	7.21	6.90	1.04	1.18	0.00	0.00	0.54	1.71	1.21	0.86	2.08	1.27	1.81
41.00	7.50	7.20	6.90	0.33	0.55	0.13	0.00	0.37	1.35	1.71	0.00	0.00	1.41	0.79
42.00	7.50	7.20	6.90	0.00	1.73	0.00	0.00	1.42	1.51	0.46	0.59	3.77	1.54	0.00
43.00	7.50	7.21	6.90	0.44	1.20	0.00	0.00	0.34	0.00	1.65	1.15	0.60	2.10	0.00
44.00	7.50	7.20	6.90	1.90	1.21	0.00	0.00	1.30	0.01	1.37	1.08	1.72	0.54	0.00
45.00	7.50	7.21	6.90	0.21	0.05	0.00	0.00	0.00	0.00	2.38	0.45	0.49	0.34	1.77
46.00	7.49	7.20	6.90	2.45	0.00	0.00	0.00	1.98	1.25	0.42	0.46	0.93	0.86	1.13
47.00	7.50	7.21	6.90	1.60	1.80	0.00	0.00	1.66	0.00	0.80	1.01	2.37	0.00	1.48
48.00	7.50	7.20	6.90	1.35	0.00	0.00	0.00	0.11	3.42	1.50	0.79	0.49	2.44	0.49
49.00	7.50	7.20	6.90	0.02	0.20	0.12	0.00	1.37	0.99	1.47	0.32	0.00	0.45	1.25
50.00	7.50	7.21	6.89	0.00	0.61	0.00	0.00	0.00	1.35	0.00	0.98	2.58	2.23	2.36
51.00	7.50	7.20	6.90	4.80	1.98	0.00	0.00	0.00	2.45	2.00	1.54	0.00	2.34	0.00
52.00	7.50	7.21	6.90	1.51	1.27	0.00	0.00	1.71	3.80	0.62	0.57	0.14	2.03	1.66
53.00	7.50	7.20	6.90	0.32	0.00	0.00	0.00	0.19	0.78	2.87	0.94	0.07	2.20	0.49
54.00	7.50	7.20	6.90	0.00	0.00	0.12	0.00	0.21	1.42	0.44	2.16	0.64	3.89	1.26
55.00	7.49	7.21	6.90	0.00	0.99	0.00	0.00	1.11	0.00	1.18	0.75	1.01	2.41	0.00
56.00	7.50	7.20	6.90	0.12	0.00	0.00	0.00	0.11	1.79	1.35	0.61	1.57	2.28	1.42
57.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	1.85	1.65	2.94	1.18	0.77	2.89	0.00
58.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	3.18	1.98	0.39	1.86	2.74	0.00
59.00	7.50	7.20	6.90	0.00	3.39	0.00	0.00	0.93	2.70	1.65	0.86	0.04	1.20	1.07
60.00	7.50	7.21	6.90	0.82	1.51	0.00	0.00	0.49	1.73	2.89	1.12	2.04	1.54	0.00
61.00	7.50	7.20	6.90	0.75	0.87	0.48	0.00	1.01	0.99	0.51	0.01	0.99	2.47	1.34
62.00	7.50	7.21	6.90	0.35	0.49	0.00	0.00	1.77	4.09	1.20	0.87	1.45	3.91	0.00
63.00	7.50	7.20	6.90	1.04	1.13	0.00	0.00	0.09	3.17	0.05	1.47	0.31	2.91	1.30
64.00	7.49	7.21	6.90	0.49	0.84	0.00	0.00	0.00	0.99	0.00	0.01	0.77	0.00	1.58
65.00	7.50	7.20	6.90	1.39	0.52	0.00	0.00	0.18	1.42	1.18	0.29	0.02	0.78	0.00
66.00	7.50	7.20	6.89	1.38	1.25	0.46	0.00	0.86	0.99	0.00	0.35	0.46	0.67	0.64
67.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	1.51	3.49	0.60	0.65	1.37	0.53	0.00
68.00	7.50	7.20	6.90	0.24	0.00	0.00	0.00	0.00	1.85	2.05	1.30	1.10	0.00	0.99
69.00	7.50	7.21	6.90	0.99	0.00	0.16	0.00	0.53	0.00	2.70	0.40	0.00	0.57	1.46
70.00	7.50	7.20	6.90	3.07	0.40	0.40	0.00	1.20	3.58	2.10	0.44	1.30	7.98	0.00
71.00	7.50	7.20	6.90	0.53	0.31	0.00	0.00	0.00	1.64	0.37	0.65	0.39	1.57	0.00
72.00	7.50	7.21	6.90	1.71	0.14	0.00	0.00	0.49	0.06	2.51	0.37	0.00	0.58	0.22
73.00	7.49	7.20	6.90	0.00	0.00	0.00	0.00	0.75	3.86	0.00	1.15	1.97	1.78	0.00
74.00	7.50	7.21	6.90	0.22	0.27	0.00	0.00	2.12	0.05	1.78	1.37	1.84	1.85	0.00
75.00	7.50	7.20	6.90	1.30	1.01	0.00	0.00	1.06	0.99	0.00	0.52	0.21	0.91	0.49
76.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.92	0.40	0.57	0.44
77.00	7.50	7.21	6.90	0.48	0.93	0.00	0.00	0.13	0.00	0.00	1.20	1.39	0.49	1.55
78.00	7.50	7.20	6.90	0.84	4.30	0.00	0.00	0.11	2.31	0.06	1.44	0.49	0.77	0.82
79.00	7.50	7.21	6.90	3.60	0.31	0.00	0.00	0.00	2.33	2.13	1.18	2.45	2.18	0.99
80.00	7.50	7.20	6.90	1.57	1.26	0.00	0.00	0.00	0.81	1.19	0.87	0.02	0.81	0.00
81.00	7.50	7.21	6.90	1.67	0.75	0.00	0.00	1.59	0.81	0.99	0.00	1.72	0.58	0.00
82.00	7.49	7.20	6.89	0.49	0.00	0.00	0.00	0.00	2.11	0.39	0.00	0.00	1.50	0.49
83.00	7.50	7.20	6.90	1.24	0.21	0.00	0.00	0.00	0.39	0.35	0.00	0.00	1.63	0.00
84.00	7.50	7.21	6.90	0.49	0.68	0.00	0.00	0.00	0.88	0.00	0.00	0.99	0.39	0.00
85.00	7.50	7.20	6.90	2.33	0.29	0.00	0.00	1.55	0.24	0.15	0.00	0.00	1.37	2.14
86.00	7.50	7.21	6.90	1.83	0.97	0.24	0.00	1.78	3.82	2.70	0.00	0.26	3.07	0.15
87.00	7.50	7.20	6.90	2.03	0.13	0.00	0.00	0.00	0.45	4.06	0.00	0.49	2.32	1.75
88.00	7.50	7.20	6.90	0.71	1.71	0.00	0.00	0.00	0.86	0.00	0.00	0.00	2.94	1.90
89.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	3.99	5.86	0.00	0.00	0.00	4.23	3.21
90.00	7.50	7.20	6.90	0.48	0.59	0.00	0.00	4.20	4.80	0.00	0.00	1.84	4.20	3.59
91.00	7.49	7.21	6.90	6.15	5.99	0.00	0.00	5.10	4.79	0.00	0.00	3.32	4.20	3.60
92.00	7.50	7.20	6.90	6.55	1.40	0.00	0.00	1.30	4.72	1.87	0.00	2.10	4.13	3.53
93.00	7.50	7.21	6.90	3.43	1.94	0.37	0.00	1.34	1.90	2.83	0.00	0.55	2.70	0.00
94.00	7.50	7.20	6.90	0.32	0.00	0.00	0.00	0.00	3.37	1.41	0.00	1.46	1.77	0.86
95.00	7.50	7.20	6.90	1.27	1.02	0.00	0.00	0.75	0.00	3.65	0.00	0.12	4.07	1.61
96.00	7.50	7.21	6.90	4.42	0.00	0.00	0.00	1.08	0.99	4.50	0.00	1.78	4.20	1.24
97.00	7.50	7.20	6.90	2.36	0.42	0.00	0.00	1.10	0.00	2.14	0.92	1.01	2.33	1.46
98.00	7.50	7.21	6.89	2.85	1.93	0.00	0.00	0.44	0.00	0.99	0.42	1.75	2.41	1.93
99.00	7.50	7.20	6.90	0.00	1.50	0.00	0.00	1.22	0.00	0.41	0.00	1.63	3.38	0.79
100.00	7.49	7.20	6.90	1.72	0.00	0.00	0.00	0.05	0.00	2.06	0.74	2.23	1.57	0.00
101.00	7.50	7.21	6.90	4.20	0.18	0.00	0.00	0.00	3.42	2.36	1.24	2.08	0.00	0.58
102.00	7.50	7.20	6.90	2.58	1.10	0.49	0.00	1.04	3.72	3.05	1.34	0.00	1.84	1.40
103.00	7.50	7.21	6.90	4.17	0.00	0.00	0.00	1.55	3.42	1.01	1.26	0.31	1.52	0.00
104.00	7.50	7.20	6.90	1.64	0.00	0.49	0.00	1.22	0.89	2.57	2.80	1.32	2.26	0.00
105.00	7.50	7.20	6.90	0.48	0.00	0.00	0.00	2.05	0.00	0.00	2.84	0.52	1.65	0.00
106.00	7.50	7.21	6.90	1.41	0.67	0.00	0.00	0.00	0.00	0.00	1.08	0.12	0.00	0.48
107.00	7.50	7.20	6.90	2.37	0.52	0.00	0.00	0.00	2.68	0.00	0.31	0.00	1.52	0.00
108.00	7.50	7.21	6.90	1.58	0.21	0.00	2.85	1.02	4.86	0.00	0.93	4.39	4.64	1.98
109.00	7.49	7.20	6.90	1.84	1.34	0.01	3.38	0.65	2.33	1.19	1.53	2.26	2.57	1.17
110.00	7.50	7.21	6.90	2.37	1.77	0.00	0.32	0.99	2.32	0.53	3.06	2.86	2.67	0.39
111.00	7.50	7.20	6.90	0.00	1.27	0.00	1.81	0.00	2.31	2.67	2.94	1.88	2.31	0.99
112.00	7.50	7.20	6.90	0.41	1.72	0.00	0.21	3.46	0.00	0.78	1.63	2.99	3.11	0.00
113.00	7.50	7.21	6.90	1.84	4.10	3.53	0.68	3.62	2.89	0.09	0.92	0.98	3.71	0.00
114.00	7.50	7.20	6.89	0.06	0.98	0.52	1.34	2.61	2.08	0.42	1.64	3.46	1.12	0.00
115.00	7.50	7.21	6.90	2.84	0.00	0.00	1.80	2.38	0.00	1.88	0.59	3.39	2.31	2.08
116.00	7.50	7.20	6.90	0.06	4.03	0.00	0.00	0.00	4.03	0.00	1.70	1.88	0.49	0.00
117.00	7.50	7.20	6.90	1.67	1.93	0.00	0.00	2.10	0.00	2.25	0.64	2.05	1.64	0.00
118.00	7.49	7.21	6.90	1.97	3.14	0.00	2.97	0.59	0.99	0.02	0.47	3.03	0.22	2.14
119.00	7.50	7.20	6.90	3.43	0.99	1.37	0.00	2.28	3.38	2.10	1.72	1.17	1.55	0.99
10.2.1.2	7.64	8.29
10.2.1.3	7.34	9.09
10.2.1.4	7.03	8.11
10.1.1.4	1.30	227374.30
10.1.1.5	0.88	364114.71
10.1.1.6	0.11	448275.15
10.1.1.7	1.37	268456.25
10.1.1.8	0.97	269502.39
10.1.1.9	1.71	318846.28
10.1.1.10	1.26	293403.35
10.1.1.11	0.70	595535.18
10.1.1.12	1.19	256189.37
10.1.1.13	1.93	237615.71
10.1.1.14	0.82	394628.95
