Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.428s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.47	7.44	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00
3.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00
4.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.29	0.00	0.98	0.40
5.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	1.68	0.00	1.00	0.09	0.00	0.00	0.00	0.00	1.12	0.33
7.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	1.28	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	0.00	1.48	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	2.18	0.00	2.24	0.02	0.00	0.00	0.00	0.00	1.51	0.48
10.00	7.49	7.49	6.90	0.00	0.00	0.00	0.00	4.07	0.00	0.61	0.00	0.00	0.00	0.00	0.00	1.08	0.45
11.00	7.50	7.50	6.90	0.00	0.00	0.00	0.00	1.15	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.66	0.37
