Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.016s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.57	6.58	6.25	0.16	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00
3.00	6.59	6.59	6.30	0.00	0.00	0.05	2.05	0.00	0.00	0.00	0.00	0.49	0.00	0.14	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00
4.00	6.61	6.61	6.30	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.26	0.00	0.02	0.00	0.00	0.00	0.09	0.00	0.00	0.59	0.00	0.00
5.00	6.59	6.59	6.30	0.00	0.00	1.46	0.00	0.01	0.00	0.00	0.00	3.06	0.49	0.00	0.49	0.91	0.02	0.00	0.00	0.91	0.00	0.21
6.00	6.61	6.61	6.30	0.00	0.92	0.25	0.31	0.75	0.00	0.00	0.00	0.38	0.00	1.88	0.21	0.00	0.00	0.00	0.00	0.61	0.00	0.00
7.00	6.59	6.59	6.30	0.00	2.17	0.00	0.15	0.14	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.68	0.00	0.00	0.00	0.65	0.00	0.00
8.00	6.61	6.61	6.30	0.04	0.04	0.12	0.15	0.00	0.00	0.00	0.71	0.12	0.22	0.66	0.00	0.49	0.00	0.00	0.00	0.89	0.00	0.00
9.00	6.59	6.59	6.30	0.02	0.27	0.68	0.00	0.00	0.00	0.00	1.55	1.38	0.00	1.14	0.24	2.43	0.00	0.00	0.00	0.99	0.00	0.00
10.00	6.61	6.61	6.30	0.00	0.00	0.14	1.85	0.58	0.00	0.00	0.75	0.60	0.00	0.49	0.49	0.24	0.00	0.00	0.00	0.94	0.00	0.00
11.00	6.59	6.59	6.30	0.00	0.00	0.94	1.88	0.16	0.00	0.00	1.34	0.00	0.00	0.05	0.00	0.12	0.00	0.00	0.00	0.87	0.00	0.49
12.00	6.61	6.61	6.30	0.01	0.00	0.42	0.00	0.33	0.00	0.00	0.82	3.09	0.00	0.98	0.00	1.95	0.00	0.00	0.00	0.57	0.00	0.00
13.00	6.59	6.59	6.30	0.27	0.00	0.19	0.53	0.72	0.00	0.00	0.54	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.51	0.00	0.00
14.00	6.61	6.59	6.30	0.05	0.00	0.46	1.99	0.71	0.00	0.00	1.04	0.00	0.00	0.00	0.61	1.38	0.00	0.00	0.00	0.53	0.00	2.43
15.00	6.59	6.61	6.30	0.02	0.00	0.35	0.00	1.11	0.00	0.00	0.73	0.00	1.97	0.00	0.13	0.00	0.00	0.00	0.00	1.72	0.00	0.00
16.00	6.59	6.59	6.30	0.15	0.14	1.24	0.66	0.49	0.00	0.00	0.28	0.12	0.09	0.04	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	6.61	6.61	6.30	0.38	0.05	0.00	0.00	0.31	0.00	0.00	0.82	0.20	1.78	0.49	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00
18.00	6.59	6.59	6.30	0.05	0.00	1.06	1.68	0.00	0.00	0.00	0.97	0.00	0.14	0.00	0.21	0.31	0.00	0.00	0.00	0.00	0.00	0.00
19.00	6.61	6.61	6.30	0.00	0.99	2.52	1.99	0.49	0.00	0.00	1.27	0.00	1.28	0.49	0.07	1.35	0.00	0.00	0.00	0.00	0.00	0.49
20.00	6.59	6.59	6.30	0.04	0.00	0.39	0.24	0.00	0.00	0.00	1.21	0.39	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.49
21.00	6.61	6.61	6.30	0.13	0.16	3.31	0.00	0.69	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	2.51	0.00	0.46
22.00	6.59	6.59	6.30	0.22	0.00	0.07	0.00	0.40	0.00	0.00	1.08	0.00	0.00	0.00	0.01	0.08	0.04	0.00	0.00	0.00	0.00	0.00
23.00	6.61	6.61	6.30	0.00	1.24	2.38	0.00	1.18	0.00	0.00	1.24	0.00	0.01	0.00	0.99	0.00	0.24	0.00	0.00	0.00	0.00	0.74
24.00	6.59	6.59	6.30	0.26	0.09	0.01	0.53	0.69	0.00	0.00	1.08	0.00	1.50	0.00	0.00	0.04	0.52	0.00	0.00	0.99	0.00	0.00
25.00	6.61	6.61	6.30	0.14	0.00	0.00	0.74	0.62	0.00	0.00	0.72	0.00	2.40	0.00	0.25	0.00	0.34	0.00	0.00	0.29	0.00	0.00
26.00	6.59	6.59	6.30	0.16	1.15	0.00	0.11	0.09	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.75	0.19	0.00	0.00	0.00	0.00	0.00
27.00	6.61	6.61	6.30	0.05	0.27	1.88	0.49	0.00	0.00	0.00	1.20	0.00	0.00	0.28	0.00	0.00	0.31	0.00	0.00	0.08	0.00	0.00
28.00	6.59	6.59	6.30	0.00	0.00	0.11	0.49	0.42	0.00	0.00	0.24	0.49	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	6.59	6.59	6.30	0.00	0.00	0.01	0.24	0.91	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.99	0.00	0.00
30.00	6.61	6.61	6.30	0.00	0.49	0.00	0.00	0.62	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.49
31.00	6.59	6.59	6.30	0.18	0.00	0.29	1.26	0.28	0.00	0.00	0.57	1.68	1.75	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	6.61	6.61	6.30	0.00	0.00	2.11	0.00	0.09	0.00	0.00	0.82	1.15	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	6.59	6.59	6.30	0.21	0.00	0.00	4.62	1.84	0.00	0.00	1.98	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	6.61	6.61	6.30	0.46	1.80	0.00	0.00	0.00	0.00	0.00	0.92	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.51	0.00	0.12
35.00	6.59	6.59	6.30	0.09	0.49	0.00	0.00	0.00	0.00	0.00	0.51	0.01	1.38	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00
36.00	6.61	6.61	6.30	0.00	0.00	0.00	0.94	0.00	0.00	0.00	1.57	0.00	0.16	2.48	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00
37.00	6.59	6.59	6.30	0.07	0.00	0.00	0.00	1.18	0.00	0.00	0.59	0.00	0.00	1.61	0.00	0.00	0.64	0.00	0.00	0.99	0.00	1.30
38.00	6.61	6.61	6.30	0.15	1.98	1.41	0.99	0.00	0.00	0.00	0.66	0.00	0.00	0.02	0.00	0.00	0.49	0.00	0.00	0.07	0.00	0.73
39.00	6.59	6.59	6.30	0.02	0.52	0.00	0.00	0.64	0.00	0.00	0.35	0.49	0.12	0.73	1.28	1.92	0.00	0.00	0.00	2.01	0.00	0.51
40.00	6.61	6.61	6.30	0.00	0.00	0.00	1.87	1.70	0.00	0.00	0.00	1.63	2.31	0.99	0.00	0.99	0.22	0.00	0.00	3.60	0.00	1.25
41.00	6.59	6.59	6.30	0.40	0.00	0.48	0.00	0.68	0.00	0.00	0.00	0.00	3.53	0.00	0.73	0.75	0.26	0.00	0.00	0.24	0.00	1.10
42.00	6.59	6.59	6.30	0.06	0.06	0.00	1.34	0.07	0.00	0.00	1.68	0.49	2.79	0.32	0.00	1.34	0.14	0.00	0.00	0.31	0.00	0.49
43.00	6.61	6.61	6.30	0.19	0.01	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.53	0.00	1.11	0.28	0.00	0.00	0.05	0.00	0.75
44.00	6.59	6.59	6.30	0.00	0.00	0.00	0.00	0.16	0.00	0.00	1.14	0.00	0.00	0.00	0.00	1.72	0.61	0.00	0.00	0.92	0.00	0.00
